graph_id,vertices,remove_ratio_target,hop_key,rep,apsp_sum_off,apsp_sum_on,elapsed_sec_off,elapsed_sec_on,ok_off,ok_on,qubo_vars_total_off,qubo_vars_total_on,strongly_connected_off,strongly_connected_on,both_sc,diff_apsp,diff_time,ratio_time,diff_qubo_vars
v100_s1_p30,100,0.3,h3,0,1.4359420394420512,1.5027008177008285,2.8362710409564897,2.225562000006903,True,True,147,92,True,True,True,0.0667587782587773,-0.6107090409495868,0.7846788857162134,-55
v100_s1_p30,100,0.3,h4,0,1.4959297739297834,1.4818513708513787,8.225416250003036,7.021412375033833,True,True,83,67,True,True,True,-0.014078403078404689,-1.204003874969203,0.8536239579402735,-16
v100_s1_p30,100,0.3,h2+3,0,1.4461221741221824,1.5102570947571041,3.148385666019749,2.3782383339712396,True,True,147,95,True,True,True,0.06413492063492177,-0.7701473320485093,0.7553834206651866,-52
v100_s1_p30,100,0.3,h2+3+4,0,1.4959297739297834,1.4960889850889927,8.538592333032284,7.706474667007569,True,True,83,71,True,True,True,0.00015921115920924933,-0.8321176660247147,0.9025462706767724,-12
v100_s1_p50,100,0.5,h2,0,1.622086842450483,1.997518886556777,1.6673887920333073,0.6564941669930704,True,True,115,55,True,True,True,0.37543204410629394,-1.0108946250402369,0.39372590851621636,-60
v100_s1_p50,100,0.5,h3,0,1.638863002317545,1.7789056255192588,1.648689416993875,0.7779879170120694,True,True,103,52,True,True,True,0.1400426232017138,-0.8707014999818057,0.47188264144414027,-51
v100_s1_p50,100,0.5,h4,0,1.6298189178946683,1.766712339848703,2.107636958011426,1.2675184169784188,True,True,110,50,True,True,True,0.13689342195403476,-0.8401185410330072,0.6013931441847241,-60
v100_s1_p50,100,0.5,h2+3,0,1.6332957497048377,1.770840992901595,1.8260304579744115,0.9135148749919608,True,True,103,52,True,True,True,0.1375452431967572,-0.9125155829824507,0.500273624135114,-51
v100_s1_p50,100,0.5,h2+3+4,0,1.6311397852988672,1.784471183698453,2.648434750037268,1.5549162499955855,True,True,110,51,True,True,True,0.15333139839958587,-1.0935185000416823,0.5871076302611213,-59
v200_s0_p0,200,0.0,h2,0,1.3434660804020178,1.3434660804020178,22.515943499980494,22.371178000001237,True,True,405,405,True,True,True,0.0,-0.14476549997925758,0.9935705336985153,0
v200_s0_p0,200,0.0,h3,0,1.356126884422109,1.356126884422109,38.44154600001639,38.66745429101866,True,True,333,333,True,True,True,0.0,0.22590829100226983,1.0058766702827762,0
v200_s0_p0,200,0.0,h4,0,1.3796000837521,1.3796000837521,225.80486679199385,227.92112308304058,True,True,292,292,True,True,True,0.0,2.1162562910467386,1.0093720579237833,0
v200_s0_p0,200,0.0,h2+3,0,1.368820770519253,1.368820770519253,39.65351491601905,39.56504087499343,True,True,333,333,True,True,True,0.0,-0.08847404102561995,0.9977688222289248,0
v200_s0_p0,200,0.0,h2+3+4,0,1.395776381909556,1.395776381909556,239.32032329199137,239.50402095797472,True,True,292,292,True,True,True,0.0,0.18369766598334536,1.0007675807196668,0
v200_s0_p10,200,0.1,h2,0,1.3602601698970815,1.3648284876764567,16.824597499973606,18.324896415986586,True,True,361,315,True,True,True,0.004568317779375164,1.50029891601298,1.0891729455052541,-46
v200_s0_p10,200,0.1,h3,0,1.386758494855178,1.3699016511126982,28.80516724998597,25.538284874986857,True,True,292,260,True,True,True,-0.016856843742479866,-3.2668823749991134,0.8865869325927728,-32
v200_s0_p10,200,0.1,h4,0,1.3888551687006345,1.3869614740368676,156.37329408398364,148.73861608299194,True,True,246,215,True,True,True,-0.0018936946637668761,-7.634678000991698,0.9511765864771555,-31
v200_s0_p10,200,0.1,h2+3,0,1.385072206269399,1.364176417803278,29.13061391597148,26.836218833981548,True,True,292,261,True,True,True,-0.020895788466120946,-2.294395081989933,0.9212376680900645,-31
v200_s0_p10,200,0.1,h2+3+4,0,1.3863886097152331,1.3843106604450859,163.4574068330112,156.64708954200614,True,True,250,222,True,True,True,-0.0020779492701472613,-6.810317291005049,0.9583358293579042,-28
v200_s0_p30,200,0.3,h2,0,1.4571806353194574,1.4645671512323506,7.546840583963785,6.262660207983572,True,True,224,203,True,True,True,0.007386515912893188,-1.2841803759802133,0.8298386772990863,-21
v200_s0_p30,200,0.3,h3,0,1.434884810959521,1.4653050370901763,10.62067529198248,10.37649216601858,True,True,210,161,True,True,True,0.030420226130655426,-0.24418312596390024,0.9770087005533223,-49
v200_s0_p30,200,0.3,h4,0,1.444270549174437,1.4363099724814359,42.84510541695636,35.86087358399527,True,True,66,128,True,True,True,-0.007960576693001098,-6.984231832961086,0.8369888050223583,62
v200_s0_p30,200,0.3,h2+3,0,1.434303511605618,1.4739898600143264,11.108620374987368,11.129139541997574,True,True,210,162,True,True,True,0.03968634840870844,0.02051916701020673,1.0018471390971653,-48
v200_s0_p30,200,0.3,h2+3+4,0,1.4421498863364424,1.451205252452713,47.51736941700801,38.50777954101795,True,True,75,140,True,True,True,0.009055366116270669,-9.00958987599006,0.810393757345388,65
v200_s0_p50,200,0.5,h2,0,1.6448156470135047,1.6243434655796127,4.171256291971076,1.443226792034693,True,True,219,104,True,True,True,-0.020472181433891956,-2.728029499936383,0.3459933149666797,-115
v200_s0_p50,200,0.5,h3,0,1.6213209004144888,1.6395886730522196,4.511700667033438,2.0149843750405125,True,True,170,84,True,True,True,0.018267772637730717,-2.496716291992925,0.4466130454451044,-86
