vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
100,0.3,h2+3+4,False,2,1.4762174122174239,0.027877489280022955,1.0,2
100,0.3,h2+3+4,False,3,1.4762174122174239,0.027877489280022955,1.0,2
100,0.3,h2+3+4,False,4,1.4762174122174239,0.027877489280022955,1.0,2
100,0.3,h2+3+4,False,5,1.4762174122174239,0.027877489280022955,1.0,2
100,0.3,h2+3+4,True,1,1.476775853775858,0.02731289223492755,1.0,2
100,0.3,h2+3+4,True,2,1.476775853775858,0.02731289223492755,1.0,2
100,0.3,h2+3+4,True,3,1.476775853775858,0.02731289223492755,1.0,2
100,0.3,h2+3+4,True,4,1.476775853775858,0.02731289223492755,1.0,2
100,0.3,h2+3+4,True,5,1.476775853775858,0.02731289223492755,1.0,2
100,0.3,h3,False,1,1.4380094997595085,0.002923830420616225,1.0,2
100,0.3,h3,False,2,1.4380094997595085,0.002923830420616225,1.0,2
100,0.3,h3,False,3,1.4380094997595085,0.002923830420616225,1.0,2
100,0.3,h3,False,4,1.4380094997595085,0.002923830420616225,1.0,2
100,0.3,h3,False,5,1.4380094997595085,0.002923830420616225,1.0,2
100,0.3,h3,True,1,1.484181457431466,0.026190330459405848,1.0,2
100,0.3,h3,True,2,1.484181457431466,0.026190330459405848,1.0,2
100,0.3,h3,True,3,1.484181457431466,0.026190330459405848,1.0,2
100,0.3,h3,True,4,1.484181457431466,0.026190330459405848,1.0,2
100,0.3,h3,True,5,1.484181457431466,0.026190330459405848,1.0,2
100,0.3,h4,False,1,1.4771827801827913,0.026512252810720026,1.0,2
100,0.3,h4,False,2,1.4771827801827913,0.026512252810720026,1.0,2
100,0.3,h4,False,3,1.4771827801827913,0.026512252810720026,1.0,2
100,0.3,h4,False,4,1.4771827801827913,0.026512252810720026,1.0,2
100,0.3,h4,False,5,1.4771827801827913,0.026512252810720026,1.0,2
100,0.3,h4,True,1,1.4700034872534913,0.016755437669550195,1.0,2
100,0.3,h4,True,2,1.4700034872534913,0.016755437669550195,1.0,2
100,0.3,h4,True,3,1.4700034872534913,0.016755437669550195,1.0,2
100,0.3,h4,True,4,1.4700034872534913,0.016755437669550195,1.0,2
100,0.3,h4,True,5,1.4700034872534913,0.016755437669550195,1.0,2
100,0.5,h2,False,1,1.7170092847668685,0.1342406052974101,1.0,2
100,0.5,h2,False,2,1.7170092847668685,0.1342406052974101,1.0,2
100,0.5,h2,False,3,1.7170092847668685,0.1342406052974101,1.0,2
100,0.5,h2,False,4,1.7170092847668685,0.1342406052974101,1.0,2
100,0.5,h2,False,5,1.7170092847668685,0.1342406052974101,1.0,2
100,0.5,h2,True,1,1.9890116351101312,0.012031070374364579,1.0,2
100,0.5,h2,True,2,1.9890116351101312,0.012031070374364579,1.0,2
100,0.5,h2,True,3,1.9890116351101312,0.012031070374364579,1.0,2
100,0.5,h2,True,4,1.9890116351101312,0.012031070374364579,1.0,2
100,0.5,h2,True,5,1.9890116351101312,0.012031070374364579,1.0,2
100,0.5,h2+3,False,1,1.7946226533006828,0.22815069504090107,1.0,2
100,0.5,h2+3,False,2,1.7946226533006828,0.22815069504090107,1.0,2
100,0.5,h2+3,False,3,1.7946226533006828,0.22815069504090107,1.0,2
100,0.5,h2+3,False,4,1.7946226533006828,0.22815069504090107,1.0,2
100,0.5,h2+3,False,5,1.7946226533006828,0.22815069504090107,1.0,2
100,0.5,h2+3,True,1,1.808264373533314,0.052924652439227636,1.0,2
100,0.5,h2+3,True,2,1.808264373533314,0.052924652439227636,1.0,2
100,0.5,h2+3,True,3,1.808264373533314,0.052924652439227636,1.0,2
100,0.5,h2+3,True,4,1.808264373533314,0.052924652439227636,1.0,2
100,0.5,h2+3,True,5,1.808264373533314,0.052924652439227636,1.0,2
100,0.5,h2+3+4,False,1,1.7576554979812555,0.17892023672873134,1.0,2
100,0.5,h2+3+4,False,2,1.7576554979812555,0.17892023672873134,1.0,2
100,0.5,h2+3+4,False,3,1.7576554979812555,0.17892023672873134,1.0,2
100,0.5,h2+3+4,False,4,1.7576554979812555,0.17892023672873134,1.0,2
100,0.5,h2+3+4,False,5,1.7576554979812555,0.17892023672873134,1.0,2
100,0.5,h2+3+4,True,1,1.7977590770621097,0.01879191901025061,1.0,2
100,0.5,h2+3+4,True,2,1.7977590770621097,0.01879191901025061,1.0,2
100,0.5,h2+3+4,True,3,1.7977590770621097,0.01879191901025061,1.0,2
100,0.5,h2+3+4,True,4,1.7977590770621097,0.01879191901025061,1.0,2
100,0.5,h2+3+4,True,5,1.7977590770621097,0.01879191901025061,1.0,2
100,0.5,h3,False,1,1.8085082462430933,0.23991460475160234,1.0,2
100,0.5,h3,False,2,1.8085082462430933,0.23991460475160234,1.0,2
100,0.5,h3,False,3,1.8085082462430933,0.23991460475160234,1.0,2
100,0.5,h3,False,4,1.8085082462430933,0.23991460475160234,1.0,2
100,0.5,h3,False,5,1.8085082462430933,0.23991460475160234,1.0,2
100,0.5,h3,True,1,1.812599800311923,0.047650758964755506,1.0,2
100,0.5,h3,True,2,1.812599800311923,0.047650758964755506,1.0,2
100,0.5,h3,True,3,1.812599800311923,0.047650758964755506,1.0,2
100,0.5,h3,True,4,1.812599800311923,0.047650758964755506,1.0,2
100,0.5,h3,True,5,1.812599800311923,0.047650758964755506,1.0,2
100,0.5,h4,False,1,1.7570487778215083,0.1799301934473662,1.0,2
100,0.5,h4,False,2,1.7570487778215083,0.1799301934473662,1.0,2
100,0.5,h4,False,3,1.7570487778215083,0.1799301934473662,1.0,2
100,0.5,h4,False,4,1.7570487778215083,0.1799301934473662,1.0,2
100,0.5,h4,False,5,1.7570487778215083,0.1799301934473662,1.0,2
100,0.5,h4,True,1,1.7914372185054028,0.03496625872433395,1.0,2
100,0.5,h4,True,2,1.7914372185054028,0.03496625872433395,1.0,2
100,0.5,h4,True,3,1.7914372185054028,0.03496625872433395,1.0,2
100,0.5,h4,True,4,1.7914372185054028,0.03496625872433395,1.0,2
100,0.5,h4,True,5,1.7914372185054028,0.03496625872433395,1.0,2
200,0.0,h2,False,1,1.3480551866475254,0.006489976291568034,1.0,2
200,0.0,h2,False,2,1.3480551866475254,0.006489976291568034,1.0,2
200,0.0,h2,False,3,1.3480551866475254,0.006489976291568034,1.0,2
200,0.0,h2,False,4,1.3480551866475254,0.006489976291568034,1.0,2
200,0.0,h2,False,5,1.3480551866475254,0.006489976291568034,1.0,2
200,0.0,h2,True,1,1.3480551866475254,0.006489976291568034,1.0,2
200,0.0,h2,True,2,1.3480551866475254,0.006489976291568034,1.0,2
200,0.0,h2,True,3,1.3480551866475254,0.006489976291568034,1.0,2
200,0.0,h2,True,4,1.3480551866475254,0.006489976291568034,1.0,2
200,0.0,h2,True,5,1.3480551866475254,0.006489976291568034,1.0,2
200,0.0,h2+3,False,1,1.3722621440535945,0.004866837125457797,1.0,2
200,0.0,h2+3,False,2,1.3722621440535945,0.004866837125457797,1.0,2
200,0.0,h2+3,False,3,1.3722621440535945,0.004866837125457797,1.0,2
200,0.0,h2+3,False,4,1.3722621440535945,0.004866837125457797,1.0,2
200,0.0,h2+3,False,5,1.3722621440535945,0.004866837125457797,1.0,2
200,0.0,h2+3,True,1,1.3722621440535945,0.004866837125457797,1.0,2
200,0.0,h2+3,True,2,1.3722621440535945,0.004866837125457797,1.0,2
200,0.0,h2+3,True,3,1.3722621440535945,0.004866837125457797,1.0,2
200,0.0,h2+3,True,4,1.3722621440535945,0.004866837125457797,1.0,2
200,0.0,h2+3,True,5,1.3722621440535945,0.004866837125457797,1.0,2
200,0.0,h2+3+4,False,1,1.3862074060780043,0.013532575399000695,1.0,2
200,0.0,h2+3+4,False,2,1.3862074060780043,0.013532575399000695,1.0,2
200,0.0,h2+3+4,False,3,1.3862074060780043,0.013532575399000695,1.0,2
200,0.0,h2+3+4,False,4,1.3862074060780043,0.013532575399000695,1.0,2
200,0.0,h2+3+4,False,5,1.3862074060780043,0.013532575399000695,1.0,2
200,0.0,h2+3+4,True,1,1.3862074060780043,0.013532575399000695,1.0,2
200,0.0,h2+3+4,True,2,1.3862074060780043,0.013532575399000695,1.0,2
200,0.0,h2+3+4,True,3,1.3862074060780043,0.013532575399000695,1.0,2
200,0.0,h2+3+4,True,4,1.3862074060780043,0.013532575399000695,1.0,2
200,0.0,h2+3+4,True,5,1.3862074060780043,0.013532575399000695,1.0,2
200,0.0,h3,False,1,1.373111300550371,0.02401959163757616,1.0,2
200,0.0,h3,False,2,1.373111300550371,0.02401959163757616,1.0,2
200,0.0,h3,False,3,1.373111300550371,0.02401959163757616,1.0,2
200,0.0,h3,False,4,1.373111300550371,0.02401959163757616,1.0,2
200,0.0,h3,False,5,1.373111300550371,0.02401959163757616,1.0,2
200,0.0,h3,True,1,1.373111300550371,0.02401959163757616,1.0,2
200,0.0,h3,True,2,1.373111300550371,0.02401959163757616,1.0,2
200,0.0,h3,True,3,1.373111300550371,0.02401959163757616,1.0,2
200,0.0,h3,True,4,1.373111300550371,0.02401959163757616,1.0,2
200,0.0,h3,True,5,1.373111300550371,0.02401959163757616,1.0,2
200,0.0,h4,False,1,1.375924742761421,0.00519771707536418,1.0,2
200,0.0,h4,False,2,1.375924742761421,0.00519771707536418,1.0,2
200,0.0,h4,False,3,1.375924742761421,0.00519771707536418,1.0,2
200,0.0,h4,False,4,1.375924742761421,0.00519771707536418,1.0,2
200,0.0,h4,False,5,1.375924742761421,0.00519771707536418,1.0,2
200,0.0,h4,True,1,1.375924742761421,0.00519771707536418,1.0,2
200,0.0,h4,True,2,1.375924742761421,0.00519771707536418,1.0,2
200,0.0,h4,True,3,1.375924742761421,0.00519771707536418,1.0,2
200,0.0,h4,True,4,1.375924742761421,0.00519771707536418,1.0,2
200,0.0,h4,True,5,1.375924742761421,0.00519771707536418,1.0,2
200,0.1,h2,False,1,1.3638909128978116,0.005134645993123424,1.0,2
200,0.1,h2,False,2,1.3638909128978116,0.005134645993123424,1.0,2
