graph_id,vertices,remove_ratio_target,hop_key,use_reduction,rep,apsp_sum_dnc,elapsed_sec_dnc,qubo_vars_total_dnc,n_subgraphs_dnc,strongly_connected_dnc,ok_dnc,apsp_sum_whole,elapsed_sec_whole,qubo_vars_total_whole,n_subgraphs_whole,strongly_connected_whole,ok_whole,both_sc,diff_apsp,ratio_time
v200_s0_p10,200,0.1,h2+3+4,False,0,1.344710589382677,46.877509666010155,280.0,143.0,True,True,,30.291548999986844,6439,1,False,True,False,,1.547544157151901
v200_s0_p10,200,0.1,h2+3+4,True,0,1.3674078663519729,55.47821083301096,183.0,168.0,True,True,,30.011296542012133,6452,1,False,True,False,,1.8485776099459172
v200_s0_p30,200,0.3,h2,False,0,1.4519178202450995,6.043224166001892,408.0,1.0,True,True,1.4519178202450995,5.225765374983894,408,1,True,True,True,0.0,1.156428529097619
v200_s0_p30,200,0.3,h2,True,0,1.4563160530145494,5.518756040997687,381.0,1.0,True,True,1.4563160530145494,4.758355000027223,381,1,True,True,True,0.0,1.159803344005673
v200_s0_p30,200,0.3,h3,False,0,1.4511430342410332,10.674664375008433,230.0,34.0,True,True,1.448736347056048,7.115326291008387,408,1,True,True,True,0.002406687184985268,1.500235398691128
v200_s0_p30,200,0.3,h3,True,0,1.4603273398851555,10.177527709005517,193.0,48.0,True,True,1.4786312015733878,5.745614374987781,381,1,True,True,True,-0.01830386168823228,1.771355862884056
v200_s0_p30,200,0.3,h4,False,0,1.4568500226741792,15.24489524999808,231.0,85.0,True,True,,10.018856917013181,3340,1,False,True,False,,1.5216202183814482
v200_s0_p30,200,0.3,h4,True,0,1.4720493919118536,14.949050625000382,228.0,69.0,True,True,,9.746288249996724,3304,1,False,True,False,,1.5338198749668015
v200_s0_p30,200,0.3,h2+3,False,0,1.4642950831273835,11.479149332997622,230.0,34.0,True,True,1.455233539283138,7.404701749997912,408,1,True,True,True,0.009061543844245623,1.5502514105987941
v200_s0_p30,200,0.3,h2+3,True,0,1.4492979779154596,10.973941958000069,193.0,48.0,True,True,1.4731524287409792,6.18446420901455,381,1,True,True,True,-0.023854450825519624,1.7744369741851393
v200_s0_p30,200,0.3,h2+3+4,False,0,1.4492069169663746,17.723615249997238,235.0,85.0,True,True,,10.494427084020572,3340,1,False,True,False,,1.6888597260334726
v200_s0_p30,200,0.3,h2+3+4,True,0,1.475039789844448,17.023875375001808,235.0,69.0,True,True,,10.331691875006072,3304,1,False,True,False,,1.6477335542869935
v200_s0_p50,200,0.5,h2,False,0,2.0917778298953436,2.471517457990558,291.0,1.0,True,True,2.0917778298953436,2.0872873749758583,291,1,True,True,True,0.0,1.184081065032621
v200_s0_p50,200,0.5,h2,True,0,2.056740175245783,1.2076172499946551,198.0,1.0,True,True,2.056740175245783,0.9485327499860432,198,1,True,True,True,0.0,1.273142387558494
v200_s0_p50,200,0.5,h3,False,0,1.7655769534235575,7.204646916987258,194.0,6.0,True,True,1.8198578760241264,3.036280333006289,291,1,True,True,True,-0.05428092260056894,2.3728530065778797
v200_s0_p50,200,0.5,h3,True,0,1.869572460390612,3.216442958000698,99.0,17.0,True,True,1.898332549631045,1.4622027500008699,198,1,True,True,True,-0.02876008924043294,2.199724325507379
v200_s0_p50,200,0.5,h4,False,0,1.86630497943706,5.823309583007358,216.0,27.0,True,True,,2.2591998749994673,1332,1,False,True,False,,2.5775982229145313
v200_s0_p50,200,0.5,h4,True,0,1.8887489706120675,4.100205958005972,155.0,18.0,True,True,,1.9734350409999024,1159,1,False,True,False,,2.0776999864806673
v200_s0_p50,200,0.5,h2+3,False,0,1.8182253931993708,7.49693395900249,194.0,6.0,True,True,1.944230750749361,2.5557300410000607,291,1,True,True,True,-0.1260053575499902,2.9333825712159056
v200_s0_p50,200,0.5,h2+3,True,0,1.8468491392872033,3.516052666993346,100.0,17.0,True,True,1.8916819406506191,1.4084509579988662,198,1,True,True,True,-0.04483280136341583,2.496396943766484
v200_s0_p50,200,0.5,h2+3+4,False,0,1.8344715657614117,6.887807292005164,217.0,27.0,True,True,,2.6059752499859314,1332,1,False,True,False,,2.6430823899967386
v200_s0_p50,200,0.5,h2+3+4,True,0,1.851243439271424,4.855569958002889,156.0,18.0,True,True,,2.2101062079891562,1159,1,False,True,False,,2.196984896223916
v200_s1_p0,200,0.0,h2,False,0,1.3057758607249812,24.948065333999693,448.0,29.0,True,True,1.3127692403213498,8.08243854198372,582,1,True,True,True,-0.006993379596368587,3.086700282892166
v200_s1_p0,200,0.0,h2,True,0,1.3057758607249812,24.66012737499841,448.0,29.0,True,True,1.3127692403213498,8.252935125026852,582,1,True,True,True,-0.006993379596368587,2.9880432841665137
v200_s1_p0,200,0.0,h3,False,0,1.3129110324348767,35.045025832994725,272.0,118.0,True,True,1.3548433083526994,10.053092624992132,582,1,True,True,True,-0.04193227591782267,3.4859945233044294
v200_s1_p0,200,0.0,h3,True,0,1.3129110324348767,34.62729279200721,272.0,118.0,True,True,1.3548433083526994,10.181129750009859,582,1,True,True,True,-0.04193227591782267,3.401124790888131
v200_s1_p0,200,0.0,h4,False,0,1.3412195383483296,93.656705625006,139.0,221.0,True,True,,39.117952917004004,8402,1,False,True,False,,2.394212852183653
v200_s1_p0,200,0.0,h4,True,0,1.3412195383483296,94.28264029099955,139.0,221.0,True,True,,39.60824166701059,8402,1,False,True,False,,2.3803793433609264
v200_s1_p0,200,0.0,h2+3,False,0,1.3224542236797128,35.5992815829959,272.0,118.0,True,True,1.3402712924289277,10.434115833020769,582,1,True,True,True,-0.01781706874921496,3.4118158311349314
v200_s1_p0,200,0.0,h2+3,True,0,1.3224542236797128,35.56313404100365,272.0,118.0,True,True,1.3402712924289277,10.513181207992602,582,1,True,True,True,-0.01781706874921496,3.3827186402881484
v200_s1_p0,200,0.0,h2+3+4,False,0,1.3389952721762002,98.27232466600253,139.0,221.0,True,True,,43.620603207993554,8402,1,False,True,False,,2.2528877970214305
v200_s1_p0,200,0.0,h2+3+4,True,0,1.3389952721762002,100.25104045800981,139.0,221.0,True,True,,43.89175420801621,8402,1,False,True,False,,2.2840518057877115
v200_s1_p10,200,0.1,h2,False,0,1.3368149105919056,18.398334458994213,380.0,30.0,True,True,1.3423833425786706,7.745408541988581,524,1,True,True,True,-0.005568431986765043,2.375385928225106
v200_s1_p10,200,0.1,h2,True,0,1.3420240243424804,17.897256041993387,327.0,49.0,True,True,1.3426221711008057,7.818184916017344,523,1,True,True,True,-0.0005981467583253686,2.2891830052940745
v200_s1_p10,200,0.1,h3,False,0,1.3536167852248353,21.011502875000588,257.0,91.0,True,True,1.3732043478575673,8.972195375012234,524,1,True,True,True,-0.01958756263273198,2.3418463371315004
v200_s1_p10,200,0.1,h3,True,0,1.352579920707431,21.192858583002817,242.0,101.0,True,True,1.3906492029048347,8.89125200000126,523,1,True,True,True,-0.0380692821974038,2.3835629203850948
v200_s1_p10,200,0.1,h4,False,0,1.3558080653991762,55.71820070799731,170.0,171.0,True,True,,26.442982957989443,6267,1,False,True,False,,2.107107235084561
v200_s1_p10,200,0.1,h4,True,0,1.3627916585090212,53.525125457992544,220.0,160.0,True,True,,26.508699541998794,6267,1,False,True,False,,2.0191531981110784
v200_s1_p10,200,0.1,h2+3,False,0,1.349332768641184,21.98756316700019,257.0,91.0,True,True,1.3860153092301046,9.138771124999039,524,1,True,True,True,-0.03668254058892062,2.4059649668710246
v200_s1_p10,200,0.1,h2+3,True,0,1.3629824755088524,22.396826957992744,242.0,101.0,True,True,1.3823559935318224,9.048898000008194,523,1,True,True,True,-0.019373518022969938,2.4750888956834816
v200_s1_p10,200,0.1,h2+3+4,False,0,1.3591376226370273,60.09228179200727,177.0,171.0,True,True,,29.612348208000185,6267,1,False,True,False,,2.0292980944946644
v200_s1_p10,200,0.1,h2+3+4,True,0,1.3638801520227712,56.211422916996526,224.0,160.0,True,True,,29.356601500010584,6267,1,False,True,False,,1.9147796422203796
v200_s1_p30,200,0.3,h2,False,0,1.4768393165321572,7.308106833006605,407.0,1.0,True,True,1.4768393165321572,6.455154375027632,407,1,True,True,True,0.0,1.1321350983144103
v200_s1_p30,200,0.3,h2,True,0,1.4832152093439788,5.96383412501018,379.0,1.0,True,True,1.4832152093439788,5.235268916992936,379,1,True,True,True,0.0,1.1391648107420853
v200_s1_p30,200,0.3,h3,False,0,1.4930673959624996,10.308202041996992,209.0,46.0,True,True,1.5127573446235252,7.143935375002911,407,1,True,True,True,-0.01968994866102558,1.4429304719169287
v200_s1_p30,200,0.3,h3,True,0,1.488491497893503,9.72039129100449,218.0,38.0,True,True,1.5368133497574306,5.757548584020697,379,1,True,True,True,-0.048321851863927456,1.6882864554512194
v200_s1_p30,200,0.3,h4,False,0,1.4845085166090337,21.08293954200053,147.0,100.0,True,True,,10.104954834008822,3310,1,False,True,False,,2.0863962173333674
v200_s1_p30,200,0.3,h4,True,0,1.4921058095310824,20.370000082999468,109.0,106.0,True,True,,9.894961499987403,3289,1,False,True,False,,2.0586234805487016
v200_s1_p30,200,0.3,h2+3,False,0,1.491195552074954,11.143927458004327,209.0,46.0,True,True,1.50569755433006,7.387670124997385,407,1,True,True,True,-0.014502002255105895,1.508449520546002
v200_s1_p30,200,0.3,h2+3,True,0,1.4855801735952396,10.366235458001029,218.0,38.0,True,True,1.4999748254258154,6.159431167005096,379,1,True,True,True,-0.014394651830575755,1.682985843486812
v200_s1_p30,200,0.3,h2+3+4,False,0,1.5127683466031556,23.47552325000288,150.0,100.0,True,True,,10.668332499975804,3310,1,False,True,False,,2.20048665056663
v200_s1_p30,200,0.3,h2+3+4,True,0,1.4874199886517891,22.72890520800138,116.0,106.0,True,True,,10.545087792008417,3289,1,False,True,False,,2.155402179318645
v200_s1_p50,200,0.5,h2,False,0,1.835300665488797,4.122540915996069,291.0,1.0,True,True,1.835300665488797,3.638341457990464,291,1,True,True,True,0.0,1.1330824672715132
v200_s1_p50,200,0.5,h2,True,0,1.871373425565281,1.791728083990165,196.0,1.0,True,True,1.871373425565281,1.5554797500080895,196,1,True,True,True,0.0,1.151881330490382
v200_s1_p50,200,0.5,h3,False,0,1.751973631149246,7.696056542001315,222.0,3.0,True,True,1.757856704272553,4.811597583000548,291,1,True,True,True,-0.005883073123307048,1.5994805070963556
v200_s1_p50,200,0.5,h3,True,0,1.7690549975240533,3.3160684169997694,114.0,11.0,True,True,1.9542453828789264,1.8655462500173599,196,1,True,True,True,-0.1851903853548731,1.7775321394304278
v200_s1_p50,200,0.5,h4,False,0,1.7876696831635734,6.868039082997711,150.0,24.0,True,True,,2.497769082983723,1350,1,False,True,False,,2.7496693468530964
v200_s1_p50,200,0.5,h4,True,0,1.8051082517323882,3.7911308339971583,133.0,23.0,True,True,,2.1825709589757025,1187,1,False,True,False,,1.7370023267313908
v200_s1_p50,200,0.5,h2+3,False,0,1.7394400860843664,8.21917070800555,222.0,3.0,True,True,1.8141716346680625,4.770881124975858,291,1,True,True,True,-0.07473154858369613,1.7227783490512227
v200_s1_p50,200,0.5,h2+3,True,0,1.7640042982295037,3.572929791000206,116.0,11.0,True,True,1.8632858185697805,1.7756282920017838,196,1,True,True,True,-0.09928152034027682,2.0122059369600405
v200_s1_p50,200,0.5,h2+3+4,False,0,1.747688243045334,8.018512333001127,150.0,24.0,True,True,,2.8143840419943444,1350,1,False,True,False,,2.849118035546778
v200_s1_p50,200,0.5,h2+3+4,True,0,1.8144709491886473,4.630431249999674,135.0,23.0,True,True,,2.4217756250000093,1187,1,False,True,False,,1.9119984536138257
v200_s2_p0,200,0.0,h2,False,0,1.2892596342100098,28.091073000003234,548.0,5.0,True,True,1.3105895984250115,8.370199416996911,586,1,True,True,True,-0.021329964215001773,3.356081689399205
v200_s2_p0,200,0.0,h2,True,0,1.2892596342100098,28.3092144169932,548.0,5.0,True,True,1.3105895984250115,8.6054297919909,586,1,True,True,True,-0.021329964215001773,3.289692101531137
v200_s2_p0,200,0.0,h3,False,0,1.3168442936181801,36.19186875000014,253.0,133.0,True,True,1.3531435170078077,10.339355165982852,586,1,True,True,True,-0.036299223389627544,3.5003990257606907
v200_s2_p0,200,0.0,h3,True,0,1.3168442936181801,37.302828999992926,253.0,133.0,True,True,1.3531435170078077,10.390753917017719,586,1,True,True,True,-0.036299223389627544,3.5900021594101346
v200_s2_p0,200,0.0,h4,False,0,1.3236248830734023,66.87101816700306,245.0,184.0,True,True,,42.83160500001395,8641,1,False,True,False,,1.5612540825164334
v200_s2_p0,200,0.0,h4,True,0,1.3236248830734023,66.13263804200687,245.0,184.0,True,True,,43.11078462499427,8641,1,False,True,False,,1.5340161079709338
v200_s2_p0,200,0.0,h2+3,False,0,1.3222083559935516,38.43513541700668,253.0,133.0,True,True,1.343897894051773,10.582663542008959,586,1,True,True,True,-0.02168953805822138,3.631896191770106
v200_s2_p0,200,0.0,h2+3,True,0,1.3222083559935516,37.75252075000026,253.0,133.0,True,True,1.343897894051773,10.766147082991665,586,1,True,True,True,-0.02168953805822138,3.506595299040787
v200_s2_p0,200,0.0,h2+3+4,False,0,1.3239782172043784,71.08089195899083,245.0,184.0,True,True,,46.7230603749922,8641,1,False,True,False,,1.5213235474839697
v200_s2_p0,200,0.0,h2+3+4,True,0,1.3239782172043784,70.76966950000497,245.0,184.0,True,True,,47.691416459012544,8641,1,False,True,False,,1.4839078969446542
v200_s2_p10,200,0.1,h2,False,0,1.339709233396407,8.764612541010138,527.0,1.0,True,True,1.339709233396407,7.840292709006462,527,1,True,True,True,0.0,1.1178935361612037
v200_s2_p10,200,0.1,h2,True,0,1.3520561420014627,8.462896208002348,522.0,1.0,True,True,1.3520561420014627,7.556433041987475,522,1,True,True,True,0.0,1.1199591342870494
v200_s2_p10,200,0.1,h3,False,0,1.3546434290862794,21.68413954100106,242.0,100.0,True,True,1.4006786520988677,9.145898707996821,527,1,True,True,True,-0.04603522301258822,2.370914027512822
v200_s2_p10,200,0.1,h3,True,0,1.37019601796867,24.807210250000935,205.0,120.0,True,True,1.3904465844735665,8.949033916986082,522,1,True,True,True,-0.020250566504896428,2.77205455696336
v200_s2_p10,200,0.1,h4,False,0,1.3604025955898045,55.0581152090017,190.0,176.0,True,True,,28.588022874988383,6561,1,False,True,False,,1.925915459413318
v200_s2_p10,200,0.1,h4,True,0,1.3494864818319685,58.70821062500181,159.0,177.0,True,True,,28.242822083004285,6564,1,False,True,False,,2.0786949141435382
v200_s2_p10,200,0.1,h2+3,False,0,1.3451945894697233,22.98932183299621,242.0,100.0,True,True,1.370729921251252,9.292604374990333,527,1,True,True,True,-0.02553533178152878,2.473937435114376
v200_s2_p10,200,0.1,h2+3,True,0,1.3536231273612105,26.09156591600913,208.0,120.0,True,True,1.4017299448178542,9.194661499990616,522,1,True,True,True,-0.04810681745664369,2.837686402706153
v200_s2_p10,200,0.1,h2+3+4,False,0,1.3582071695055518,58.92240520899941,196.0,176.0,True,True,,32.040981708007166,6561,1,False,True,False,,1.8389700336264811
v200_s2_p10,200,0.1,h2+3+4,True,0,1.3568939122017178,61.82944362499984,170.0,177.0,True,True,,31.600996624998515,6564,1,False,True,False,,1.9565662551316052
v200_s2_p30,200,0.3,h2,False,0,1.478531777755997,7.368299333000323,410.0,1.0,True,True,1.478531777755997,6.490460749977501,410,1,True,True,True,0.0,1.1352505803268074
v200_s2_p30,200,0.3,h2,True,0,1.5032580298679548,5.701413082992076,380.0,1.0,True,True,1.5032580298679548,4.953239583992399,380,1,True,True,True,0.0,1.1510473067803104
v200_s2_p30,200,0.3,h3,False,0,1.4560987567708763,12.239546040989808,188.0,58.0,True,True,1.5109730325508925,7.327718915999867,410,1,True,True,True,-0.054874275780016246,1.6703077971870761
v200_s2_p30,200,0.3,h3,True,0,1.4774250545657541,10.819587541001965,175.0,62.0,True,True,1.5108039348981104,5.625934832991334,380,1,True,True,True,-0.03337888033235625,1.9231626142475498
v200_s2_p30,200,0.3,h4,False,0,1.4571739995069408,17.787221916005365,207.0,96.0,True,True,,11.115984665986616,3403,1,False,True,False,,1.600148115571967
v200_s2_p30,200,0.3,h4,True,0,1.4642913566751445,15.812233375007054,208.0,83.0,True,True,,10.685268958011875,3372,1,False,True,False,,1.4798161316427092
v200_s2_p30,200,0.3,h2+3,False,0,1.4610435438375187,12.965899582995917,188.0,58.0,True,True,1.4851518441775884,7.658064124989323,410,1,True,True,True,-0.02410830034006972,1.693104075831174
v200_s2_p30,200,0.3,h2+3,True,0,1.481103588831599,11.503458999999566,175.0,62.0,True,True,1.5184772935746482,6.010522416996537,380,1,True,True,True,-0.03737370474304913,1.9138867143178968
v200_s2_p30,200,0.3,h2+3+4,False,0,1.4566905251365325,20.03640433300461,213.0,96.0,True,True,,11.451172208006028,3403,1,False,True,False,,1.749725178265703
v200_s2_p30,200,0.3,h2+3+4,True,0,1.4626387402379777,17.46925479201309,212.0,83.0,True,True,,11.278772374993423,3372,1,False,True,False,,1.5488613663970034
v200_s2_p50,200,0.5,h2,False,0,2.0839675140889344,2.6872241249948274,293.0,1.0,True,True,2.0839675140889344,2.361276416981127,293,1,True,True,True,0.0,1.1380387766843587
v200_s2_p50,200,0.5,h2,True,0,1.969991021804484,1.3620005419943482,198.0,1.0,True,True,1.969991021804484,1.1008640830114018,198,1,True,True,True,0.0,1.2372104449702914
v200_s2_p50,200,0.5,h3,False,0,1.8055992739391846,6.03620570799103,212.0,4.0,True,True,1.9139624205819799,3.3023245420190506,293,1,True,True,True,-0.10836314664279523,1.8278656840615903
v200_s2_p50,200,0.5,h3,True,0,1.9157353701477267,3.3621849170012865,101.0,16.0,True,True,1.9988415655246043,1.5135166670079343,198,1,True,True,True,-0.08310619537687769,2.2214389773770895
v200_s2_p50,200,0.5,h4,False,0,1.735448624020222,6.764767333996133,170.0,28.0,True,True,,2.4266692500095814,1386,1,False,True,False,,2.787675878766512
v200_s2_p50,200,0.5,h4,True,0,1.808475639139343,4.021822458002134,80.0,37.0,True,True,,2.1460640000004787,1152,1,False,True,False,,1.874045908230713
v200_s2_p50,200,0.5,h2+3,False,0,1.722093749544255,6.700956500004395,212.0,4.0,True,True,1.8467573087337508,3.57623520802008,293,1,True,True,True,-0.12466355918949579,1.8737460234653476
v200_s2_p50,200,0.5,h2+3,True,0,1.919201527393561,3.615592749993084,101.0,16.0,True,True,2.008837458837836,1.5639599169953726,198,1,True,True,True,-0.08963593144427495,2.3118193188347433
v200_s2_p50,200,0.5,h2+3+4,False,0,1.7672195355826708,8.115567959001055,172.0,28.0,True,True,,2.885482707992196,1386,1,False,True,False,,2.8125512367558447
v200_s2_p50,200,0.5,h2+3+4,True,0,1.7900605736548378,4.8243282080075005,82.0,37.0,True,True,,2.3344736250001006,1152,1,False,True,False,,2.0665593118479944
v200_s3_p0,200,0.0,h2,False,0,1.303159896705781,29.147910207990208,545.0,5.0,True,True,1.3119050909308378,8.385020999994595,588,1,True,True,True,-0.00874519422505693,3.476188098754791
v200_s3_p0,200,0.0,h2,True,0,1.303159896705781,28.98007420900103,545.0,5.0,True,True,1.3119050909308378,8.499316791974707,588,1,True,True,True,-0.00874519422505693,3.409694557610187
v200_s3_p0,200,0.0,h3,False,0,1.3115745393635048,34.0842419170076,245.0,135.0,True,True,1.3545986878838385,10.350911832996644,588,1,True,True,True,-0.04302414852033376,3.2928733687358664
v200_s3_p0,200,0.0,h3,True,0,1.3115745393635048,34.773285082992516,245.0,135.0,True,True,1.3545986878838385,10.371837875019992,588,1,True,True,True,-0.04302414852033376,3.352663771070129
v200_s3_p0,200,0.0,h4,False,0,1.333758883704286,98.1639905829943,115.0,245.0,True,True,,42.91046708400245,8807,1,False,True,False,,2.2876467504030282
v200_s3_p0,200,0.0,h4,True,0,1.333758883704286,98.52597004199924,115.0,245.0,True,True,,43.148320124979364,8807,1,False,True,False,,2.283425397712314
v200_s3_p0,200,0.0,h2+3,False,0,1.316391541038562,35.72723991700332,245.0,135.0,True,True,1.3486665071388506,10.640584750013659,588,1,True,True,True,-0.03227496610028857,3.3576387723388468
v200_s3_p0,200,0.0,h2+3,True,0,1.316391541038562,35.694458416997804,245.0,135.0,True,True,1.3486665071388506,10.801695582980756,588,1,True,True,True,-0.03227496610028857,3.3045236410141294
v200_s3_p0,200,0.0,h2+3+4,False,0,1.3352751854511165,103.29801116599992,115.0,245.0,True,True,,47.38068587498856,8807,1,False,True,False,,2.1801712925504346
v200_s3_p0,200,0.0,h2+3+4,True,0,1.3352751854511165,102.78998025000328,115.0,245.0,True,True,,47.734537749987794,8807,1,False,True,False,,2.1533670397809512
v200_s3_p10,200,0.1,h2,False,0,1.345028009818206,8.811248250000062,529.0,1.0,True,True,1.345028009818206,7.928123166988371,529,1,True,True,True,0.0,1.111391443398471
v200_s3_p10,200,0.1,h2,True,0,1.3407855112503329,8.493985459004762,525.0,1.0,True,True,1.3407855112503329,7.804924041003687,525,1,True,True,True,0.0,1.0882854739368435
v200_s3_p10,200,0.1,h3,False,0,1.3510290476553113,22.896414999995613,258.0,90.0,True,True,1.3869809563691216,9.203854791005142,529,1,True,True,True,-0.035951908713810266,2.4876984176643147
v200_s3_p10,200,0.1,h3,True,0,1.349130119392065,25.2902650420001,221.0,108.0,True,True,1.3748975840602329,8.984811208007159,525,1,True,True,True,-0.025767464668167817,2.814779794088685
v200_s3_p10,200,0.1,h4,False,0,1.356471065645711,59.638583666994236,162.0,184.0,True,True,,29.191392957989592,6710,1,False,True,False,,2.043019452782617
v200_s3_p10,200,0.1,h4,True,0,1.3629830637676663,45.09053779099486,259.0,153.0,True,True,,29.177178582991473,6723,1,False,True,False,,1.545404318746567
v200_s3_p10,200,0.1,h2+3,False,0,1.3565757539501426,23.6701961249928,258.0,90.0,True,True,1.3653184637110336,9.268283624987816,529,1,True,True,True,-0.008742709760890977,2.5538920778359233
v200_s3_p10,200,0.1,h2+3,True,0,1.3436132148839361,26.961947916992358,221.0,108.0,True,True,1.3742129052549614,9.245321458001854,525,1,True,True,True,-0.03059969037102528,2.9162802006907733
v200_s3_p10,200,0.1,h2+3+4,False,0,1.35711023370825,63.38099395800964,167.0,184.0,True,True,,32.15730762502062,6710,1,False,True,False,,1.9709670566044162
v200_s3_p10,200,0.1,h2+3+4,True,0,1.3640576266977542,48.282053999995696,264.0,153.0,True,True,,32.070843916008016,6723,1,False,True,False,,1.5054812441619576
v200_s3_p30,200,0.3,h2,False,0,1.4655115574682243,7.331533208998735,412.0,1.0,True,True,1.4655115574682243,6.500442624994321,412,1,True,True,True,0.0,1.1278513836594535
v200_s3_p30,200,0.3,h2,True,0,1.466577621987159,6.063752458998351,386.0,1.0,True,True,1.466577621987159,5.278843541978858,386,1,True,True,True,0.0,1.1486895587599206
v200_s3_p30,200,0.3,h3,False,0,1.4401115184368936,10.507871833993704,226.0,40.0,True,True,1.485126039789337,7.263786166993668,412,1,True,True,True,-0.04501452135244355,1.4466108434938547
v200_s3_p30,200,0.3,h3,True,0,1.4463254841891877,9.89185987500241,187.0,56.0,True,True,1.480572183051444,5.945799499982968,386,1,True,True,True,-0.034246698862256286,1.6636719544664675
v200_s3_p30,200,0.3,h4,False,0,1.4473908628362189,18.39522304199636,181.0,95.0,True,True,,11.157157625013497,3461,1,False,True,False,,1.648737398919208
v200_s3_p30,200,0.3,h4,True,0,1.5001414440528946,19.853294250002364,141.0,102.0,True,True,,10.774799874983728,3439,1,False,True,False,,1.8425673312129471
v200_s3_p30,200,0.3,h2+3,False,0,1.4299867671412834,11.40720699999656,226.0,40.0,True,True,1.4714926923299725,7.782225750008365,412,1,True,True,True,-0.04150592518868912,1.4658026336468457
v200_s3_p30,200,0.3,h2+3,True,0,1.4405684020753255,10.860280708991922,187.0,56.0,True,True,1.488183785435662,6.330816166999284,386,1,True,True,True,-0.04761538336033655,1.715462970730919
v200_s3_p30,200,0.3,h2+3+4,False,0,1.4516842029411308,20.76207720799721,187.0,95.0,True,True,,11.539329541003099,3461,1,False,True,False,,1.799244673117498
v200_s3_p30,200,0.3,h2+3+4,True,0,1.4761506770728208,22.124503832994378,143.0,102.0,True,True,,11.465607457997976,3439,1,False,True,False,,1.929640789992436
v200_s3_p50,200,0.5,h2,False,0,1.8624046512778563,4.194851832988206,294.0,1.0,True,True,1.8624046512778563,3.813274124986492,294,1,True,True,True,0.0,1.1000656379517604
v200_s3_p50,200,0.5,h2,True,0,2.0753883532858337,1.7038208750018384,201.0,1.0,True,True,2.0753883532858337,1.4395306250080466,201,1,True,True,True,0.0,1.1835947394257864
v200_s3_p50,200,0.5,h3,False,0,1.8332481488299162,8.64617795900267,184.0,4.0,True,True,1.785812498166664,4.664658166992012,294,1,True,True,True,0.04743565066325206,1.8535501744124858
v200_s3_p50,200,0.5,h3,True,0,1.9275420302818045,3.7483827919932082,129.0,7.0,True,True,1.8915153251804264,1.582572874991456,201,1,True,True,True,0.036026705101378065,2.368537241618933
v200_s3_p50,200,0.5,h4,False,0,1.8954443635464862,6.689767500007292,153.0,30.0,True,True,,2.542889499978628,1414,1,False,True,False,,2.630773967985442
v200_s3_p50,200,0.5,h4,True,0,1.8860514535592134,4.325520750004216,55.0,46.0,True,True,,2.1975668340164702,1209,1,False,True,False,,1.9683227299615305
v200_s3_p50,200,0.5,h2+3,False,0,1.7520260465857622,9.324312500000815,184.0,4.0,True,True,1.8653535236830088,4.50273379101418,294,1,True,True,True,-0.11332747709724655,2.0708114076405657
v200_s3_p50,200,0.5,h2+3,True,0,1.8999974061147389,4.015997541995603,129.0,7.0,True,True,1.9221723030249684,1.5564639999938663,201,1,True,True,True,-0.022174896910229558,2.5802058653534092
v200_s3_p50,200,0.5,h2+3+4,False,0,1.907917696748006,7.936993208000786,153.0,30.0,True,True,,2.9659376250056084,1414,1,False,True,False,,2.676048592891692
v200_s3_p50,200,0.5,h2+3+4,True,0,1.8923372171047217,5.110055291006574,60.0,46.0,True,True,,2.414745957998093,1209,1,False,True,False,,2.116187532722069
v200_s4_p0,200,0.0,h2,False,0,1.308049690189768,25.86953804199584,466.0,28.0,True,True,1.3099887723248018,8.21103849998326,584,1,True,True,True,-0.0019390821350337983,3.1505805315671798
v200_s4_p0,200,0.0,h2,True,0,1.308049690189768,25.114196875001653,466.0,28.0,True,True,1.3099887723248018,8.448981749999803,584,1,True,True,True,-0.0019390821350337983,2.9724524940537647
v200_s4_p0,200,0.0,h3,False,0,1.3159986150086667,35.83881354201003,218.0,148.0,True,True,1.3519534976469252,10.273882791982032,584,1,True,True,True,-0.03595488263825852,3.4883416783749412
v200_s4_p0,200,0.0,h3,True,0,1.3159986150086667,35.99186962499516,218.0,148.0,True,True,1.3519534976469252,10.346971792023396,584,1,True,True,True,-0.03595488263825852,3.478493065260091
v200_s4_p0,200,0.0,h4,False,0,1.3353550436163666,89.5533756250079,148.0,224.0,True,True,,40.86014229099965,8548,1,False,True,False,,2.191704937961854
v200_s4_p0,200,0.0,h4,True,0,1.3353550436163666,90.18228283399367,148.0,224.0,True,True,,41.40233562499634,8548,1,False,True,False,,2.178193125402974
v200_s4_p0,200,0.0,h2+3,False,0,1.316364598968874,36.87480062499526,218.0,148.0,True,True,1.3461883987034318,10.57628329200088,584,1,True,True,True,-0.029823799734557843,3.4865556837802023
v200_s4_p0,200,0.0,h2+3,True,0,1.316364598968874,37.040061082996544,218.0,148.0,True,True,1.3461883987034318,10.733517375017982,584,1,True,True,True,-0.029823799734557843,3.450878196667054
v200_s4_p0,200,0.0,h2+3+4,False,0,1.3347946913499813,93.19552404200658,148.0,224.0,True,True,,45.031291874998715,8548,1,False,True,False,,2.0695725163893988
v200_s4_p0,200,0.0,h2+3+4,True,0,1.3347946913499813,92.44371829199372,148.0,224.0,True,True,,45.500590624986216,8548,1,False,True,False,,2.03170369927526
