vertices,remove_ratio_target,hop_key,use_reduction,best_mean,best_std,n_graphs_with_sc
300,0.0,h2+3+4,True,1.3189973145578802,0.007468464090793004,10
300,0.1,h2,False,1.3193151607554912,0.008787289087851622,10
300,0.1,h2,True,1.3222553025349313,0.0077471228983052205,10
300,0.1,h3,False,1.3319923657565869,0.008876452911418172,10
300,0.1,h3,True,1.3340721341178006,0.006118085326805954,10
300,0.1,h4,False,1.341431857483093,0.009635556449928799,10
300,0.1,h4,True,1.3417950912238314,0.007331027570723978,10
300,0.1,h2+3,False,1.332766966224242,0.00692744642790071,10
300,0.1,h2+3,True,1.3334723019018155,0.008976810295746237,10
300,0.1,h2+3+4,False,1.3425244112627672,0.0065146775782121465,10
300,0.1,h2+3+4,True,1.3428606216676204,0.007306926489366003,10
300,0.3,h2,False,1.4464772972961553,0.02063110025691798,10
300,0.3,h2,True,1.4514889456940736,0.021754283774014307,10
300,0.3,h3,False,1.4295790999450144,0.0166064861104956,10
300,0.3,h3,True,1.429553546096551,0.01977743676138997,10
300,0.3,h4,False,1.435752793029851,0.01142532161466629,10
300,0.3,h4,True,1.4420458183614948,0.012771746472869737,10
300,0.3,h2+3,False,1.428277283041848,0.01932318516077304,10
300,0.3,h2+3,True,1.428529579014873,0.017782592730306683,10
300,0.3,h2+3+4,False,1.4357212267999764,0.014287278185407372,10
300,0.3,h2+3+4,True,1.4450580253293712,0.009477217670232305,10
300,0.5,h2,False,1.8831339553937987,0.1001223440344165,9
300,0.5,h2,True,1.8518795100263254,0.07622872734633195,10
300,0.5,h3,False,1.7293272920384504,0.05420347794460992,10
300,0.5,h3,True,1.7722319034789227,0.06364314845971589,10
300,0.5,h4,False,1.7368858051917553,0.04541487504660616,10
300,0.5,h4,True,1.7357115590467167,0.049342997204013875,10
300,0.5,h2+3,False,1.721097747641456,0.051252484074486716,10
300,0.5,h2+3,True,1.7752547063504438,0.06379637332796119,10
300,0.5,h2+3+4,False,1.7485876358977432,0.05123743113306425,10
