vertices,remove_ratio_target,hop_key,use_reduction,n_runs,n_ok,n_timeout,n_error,n_sc,time_mean,time_std,n_subgraphs_mean,qubo_vars_mean,n_edges_mean,n_edges_solved_mean,sc_rate,apsp_mean,apsp_std,apsp_min,apsp_max
100,0.1,h2,False,50,50,0,0,50,2.5171362749996478,0.4954335113412548,2.64,247.18,255.7,255.7,1.0,1.3465191758858395,0.00931463793886211,1.3284814413981019,1.3650575196408579
100,0.1,h2,True,50,50,0,0,50,2.4825217675208116,0.5405515550570636,2.48,246.0,255.7,253.5,1.0,1.3480665560365535,0.009051154486935538,1.32676322751322,1.3634946689113294
100,0.1,h3,False,50,50,0,0,50,4.503351059980632,0.22854174037206768,38.96,129.56,255.7,255.7,1.0,1.364789491742822,0.012789336376897826,1.3353934583934526,1.3985718294051657
100,0.1,h3,True,50,50,0,0,50,4.474109005820065,0.15758672897884393,37.26,132.46,255.7,253.5,1.0,1.365411278659609,0.012407914464281751,1.3438228314894944,1.3919525412858722
100,0.1,h4,False,50,50,0,0,50,9.037040633283032,0.8578741262731041,73.9,107.14,255.7,255.7,1.0,1.371555996472661,0.010327436953457385,1.352850729517393,1.392598605098603
100,0.1,h4,True,50,50,0,0,50,8.901029500756994,0.7118542892676036,69.64,121.38,255.7,253.5,1.0,1.3701759299342609,0.009206546229124436,1.3529945486612096,1.388749278499274
100,0.1,h2+3,False,50,50,0,0,50,4.940432495841815,0.27441095999335197,38.96,129.56,255.7,255.7,1.0,1.3656250937950905,0.013665461979325624,1.340693121693121,1.400147867564533
100,0.1,h2+3,True,50,50,0,0,50,4.922884399279138,0.1928219477910076,37.26,132.46,255.7,253.5,1.0,1.3636962818662786,0.012151859387295835,1.3387180936347558,1.3918326118326108
100,0.1,h2+3+4,False,50,50,0,0,50,10.313289062499244,0.9085302059240212,73.5,112.28,255.7,255.7,1.0,1.3715233052749696,0.010655159933624824,1.352687630270962,1.3956127144460515
100,0.1,h2+3+4,True,50,50,0,0,50,10.172290694157127,0.7768270956127196,69.18,124.96,255.7,253.5,1.0,1.369425394420392,0.009742494092596874,1.350129349046017,1.3987186948853632
100,0.3,h2,False,50,50,0,0,50,2.0116760133198115,0.43523053159584807,1.1,194.9,198.7,198.7,1.0,1.476875096564492,0.023238141005423166,1.4293431756234818,1.5322639417260673
100,0.3,h2,True,50,50,0,0,50,1.6473256133191172,0.30895836382401637,1.32,178.56,198.7,183.2,1.0,1.4848039764164025,0.023229137564903423,1.4468489403413682,1.5319505954202932
100,0.3,h3,False,50,50,0,0,50,3.062538972538896,0.2842357668554075,14.48,115.34,198.7,198.7,1.0,1.4830333120527077,0.030387836413605224,1.4136380070546752,1.540600361479151
100,0.3,h3,True,50,50,0,0,50,2.6397337567203794,0.2048100854204261,16.58,100.96,198.7,183.2,1.0,1.4904765378168434,0.026101583066844423,1.4348482625679646,1.5445388808722147
