vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
100,0.3,h3,True,1,2.145782527823173,0.10373981656258509,1.0,10
100,0.3,h3,True,2,2.0881096531908083,0.09324732429169465,1.0,10
100,0.3,h3,True,3,2.0785153453025025,0.08892918754847548,1.0,10
100,0.3,h3,True,4,2.060913695544042,0.10645185765909754,1.0,10
100,0.3,h3,True,5,2.060913695544042,0.10645185765909754,1.0,10
100,0.3,h4,False,1,2.302097570434257,0.28687863334967956,0.625,8
100,0.3,h4,False,2,2.3231920595572504,0.32198612509396185,0.875,8
100,0.3,h4,False,3,2.322925044591513,0.32233468525626363,0.875,8
100,0.3,h4,False,4,2.2717105602624383,0.23007147288600405,0.875,8
100,0.3,h4,False,5,2.27031832623855,0.23082359650482653,0.875,8
100,0.3,h4,True,1,2.3603215618823254,0.19563827078478307,1.0,9
100,0.3,h4,True,2,2.303305479635487,0.2068328023416051,1.0,9
100,0.3,h4,True,3,2.275980970725253,0.18810696972457996,1.0,9
100,0.3,h4,True,4,2.2744772321698687,0.18640915837089236,1.0,9
100,0.3,h4,True,5,2.2696024777428114,0.18812689230888668,1.0,9
100,0.5,h2,False,1,2.805417796606964,0.19790819926009864,1.0,10
100,0.5,h2,False,2,2.7679987741438405,0.22708005403131554,1.0,10
100,0.5,h2,False,3,2.7328309232871053,0.23503006185112374,1.0,10
100,0.5,h2,False,4,2.713828616127757,0.19163565387911144,1.0,10
100,0.5,h2,False,5,2.709884055120427,0.19157932323774743,1.0,10
100,0.5,h2,True,1,2.8544141287080858,0.34031973375351254,1.0,10
100,0.5,h2,True,2,2.804967307471405,0.3103079666724179,1.0,10
100,0.5,h2,True,3,2.7981613243878565,0.30587028677452444,1.0,10
100,0.5,h2,True,4,2.774460037376866,0.30272035870361313,1.0,10
100,0.5,h2,True,5,2.771908970530359,0.29942515405939646,1.0,10
100,0.5,h2+3,False,1,2.792255257228729,0.3214339433966245,1.0,10
100,0.5,h2+3,False,2,2.7335730987958775,0.22708406228671366,1.0,10
100,0.5,h2+3,False,3,2.7130885450267015,0.24373666177864334,1.0,10
100,0.5,h2+3,False,4,2.701991078286477,0.23728804795014133,1.0,10
100,0.5,h2+3,False,5,2.7014777566469066,0.23718567818380215,1.0,10
100,0.5,h2+3,True,1,3.0682642045946906,0.32438999730998946,1.0,10
100,0.5,h2+3,True,2,3.0672733373754184,0.32391689670701596,1.0,10
100,0.5,h2+3,True,3,3.0670769929790715,0.32419679062322715,1.0,10
100,0.5,h2+3,True,4,3.0239843460580316,0.3476589045281552,1.0,10
100,0.5,h2+3,True,5,3.0239843460580316,0.3476589045281552,1.0,10
100,0.5,h2+3+4,False,1,3.128477648175793,0.23099867064462218,0.4,5
100,0.5,h2+3+4,False,2,3.033204967376279,0.09626275333430749,0.4,5
100,0.5,h2+3+4,False,3,3.0002532564606352,0.049661996854005915,0.4,5
100,0.5,h2+3+4,False,4,3.0002532564606352,0.049661996854005915,0.4,5
100,0.5,h2+3+4,False,5,2.9942195683920954,0.05819492035166358,0.4,5
100,0.5,h3,False,1,2.824692838638109,0.2870710930694238,1.0,10
100,0.5,h3,False,2,2.7541992634620445,0.21170772328535956,1.0,10
100,0.5,h3,False,3,2.7119255304070338,0.2287290088607348,1.0,10
100,0.5,h3,False,4,2.6935971646670014,0.2238710112191698,1.0,10
100,0.5,h3,False,5,2.6688884793017023,0.19324194870719633,1.0,10
100,0.5,h3,True,1,3.01085482656836,0.32898077036357704,1.0,10
100,0.5,h3,True,2,3.007441633261603,0.33321942593808734,1.0,10
100,0.5,h3,True,3,3.0064507660423323,0.33255758083172027,1.0,10
100,0.5,h3,True,4,2.996115335379141,0.3260385092327369,1.0,10
100,0.5,h3,True,5,2.99611533537914,0.3260385092327383,1.0,10
100,0.5,h4,False,1,3.1328404105279324,,0.2,5
100,0.5,h4,False,2,3.0465944273520984,,0.2,5
100,0.5,h4,False,3,3.0465944273520984,,0.2,5
100,0.5,h4,False,4,3.0465944273520984,,0.2,5
100,0.5,h4,False,5,3.0069485509409684,,0.2,5
200,0.0,h2,False,1,1.2522270630232402,0.005121197322259841,1.0,10
200,0.0,h2,False,2,1.2488526424587023,0.004734619292145552,1.0,10
200,0.0,h2,False,3,1.2466226973140686,0.0028481223687478025,1.0,10
200,0.0,h2,False,4,1.2450221919962217,0.0028780193337877226,1.0,10
200,0.0,h2,False,5,1.2443501396625645,0.002827634246912593,1.0,10
200,0.0,h2,True,1,1.2508846240281541,0.007374483875126786,1.0,10
200,0.0,h2,True,2,1.249273532859422,0.006052651302822341,1.0,10
200,0.0,h2,True,3,1.2484550675531503,0.006168207073192446,1.0,10
200,0.0,h2,True,4,1.245678503893073,0.006293785936433009,1.0,10
200,0.0,h2,True,5,1.244648742847379,0.007092701200050094,1.0,10
200,0.0,h2+3,False,1,1.3101316336466642,0.013448210760660854,1.0,10
200,0.0,h2+3,False,2,1.3044368374855828,0.011652879070746794,1.0,10
200,0.0,h2+3,False,3,1.2990510204346875,0.008138936248202567,1.0,10
200,0.0,h2+3,False,4,1.2958890933945617,0.007937385221168741,1.0,10
200,0.0,h2+3,False,5,1.2928740052621985,0.008022540425242985,1.0,10
200,0.0,h2+3,True,1,1.3138404570295468,0.012520162873408172,1.0,10
200,0.0,h2+3,True,2,1.3054493751148535,0.007947014138185233,1.0,10
200,0.0,h2+3,True,3,1.3029833495150336,0.00770369852021335,1.0,10
200,0.0,h2+3,True,4,1.300784313928768,0.006331202696797866,1.0,10
200,0.0,h2+3,True,5,1.2992596550312967,0.008854431430805939,1.0,10
200,0.0,h2+3+4,False,1,1.3573654938273376,0.00593689698080809,1.0,10
200,0.0,h2+3+4,False,2,1.3455080423267274,0.012398937643642973,1.0,10
200,0.0,h2+3+4,False,3,1.3427059460918098,0.01265954347073312,1.0,10
200,0.0,h2+3+4,False,4,1.342301873860461,0.012279738138839084,1.0,10
200,0.0,h2+3+4,False,5,1.3403684345185778,0.010956470799711552,1.0,10
200,0.0,h2+3+4,True,1,1.3597170707548716,0.008278041147805993,1.0,10
200,0.0,h2+3+4,True,2,1.3522580070873866,0.005976690463615412,1.0,10
