vertices,remove_ratio_target,hop_key,use_reduction,n_runs,n_ok,n_timeout,n_error,n_sc,time_mean,time_std,n_subgraphs_mean,qubo_vars_mean,n_edges_mean,n_edges_solved_mean,sc_rate,apsp_mean,apsp_std,apsp_min,apsp_max
100,0.1,h2+3+4,False,2,2,0,0,2,9.252833958504198,1.1449332760428164,70.5,109.5,255.0,255.0,1.0,1.3757794813211455,0.02253243885047775,1.3598466410133014,1.3917123216289895
100,0.1,h2+3+4,True,2,2,0,0,2,9.373674103997473,0.9118656066620962,68.5,142.5,255.0,253.0,1.0,1.3736120731120758,0.00033036863241298905,1.3733784672118052,1.3738456790123463
100,0.3,h2,False,2,2,0,0,2,2.286045708489837,0.9367059447380514,1.5,179.0,198.0,198.0,1.0,1.452886174151329,0.03329482781701139,1.4293431756234818,1.4764291726791763
100,0.3,h2,True,2,2,0,0,2,1.7353104584981338,0.7125425464774587,2.0,159.0,198.0,181.0,1.0,1.491426813226059,0.02695498687093103,1.4723667592228293,1.5104868672292886
100,0.3,h3,False,2,2,0,0,2,3.1590518544981023,0.45454288242573104,11.5,123.0,198.0,198.0,1.0,1.5159353837800826,0.001680606382299874,1.514747015610653,1.5171237519495124
100,0.3,h3,True,2,2,0,0,2,2.4376141454922617,0.5501256286159405,18.0,93.5,198.0,181.0,1.0,1.4843269746527337,0.0241256501863305,1.4672675638054449,1.5013863855000225
100,0.3,h4,False,2,2,0,0,2,3.7047331665089587,0.005445841567240582,34.5,111.0,198.0,198.0,1.0,1.4969043610710293,0.013059048230879137,1.4876702195111324,1.506138502630926
100,0.3,h4,True,2,2,0,0,2,3.4640956664879923,0.13393362646283982,27.5,126.0,198.0,181.0,1.0,1.5165896118471909,0.013861429475104837,1.506788101068405,1.5263911226259765
100,0.3,h2+3,False,2,2,0,0,2,3.497856229005265,0.4451841466845864,11.5,123.0,198.0,198.0,1.0,1.4986744264433662,0.007885185727957569,1.4930987581442121,1.5042500947425206
100,0.3,h2+3,True,2,2,0,0,2,2.7161852915087366,0.5785221233648482,18.0,93.5,198.0,181.0,1.0,1.4914680462635026,0.022979594453813448,1.4752190191962944,1.507717073330711
100,0.3,h2+3+4,False,2,2,0,0,2,4.473227416499867,0.060057408062309636,34.5,113.0,198.0,198.0,1.0,1.5089780106257398,0.01705462617762809,1.4969185688049373,1.5210374524465422
100,0.3,h2+3+4,True,2,2,0,0,2,4.140242541499902,0.22452237162304628,27.5,127.0,198.0,181.0,1.0,1.5135143498476873,0.0034739415010168403,1.511057902254873,1.5159707974405017
100,0.5,h2,False,2,2,0,0,2,0.8680115204988397,0.18339235735165085,1.0,141.5,141.5,141.5,1.0,1.9599789653388198,0.11332520333570732,1.8798459455807968,2.0401119850968428
100,0.5,h2,True,2,2,0,0,2,0.489870270503161,0.0525676439327254,1.0,91.5,141.5,91.5,1.0,2.00692319247812,0.04007600201389513,1.9785851796912488,2.035261205264991
100,0.5,h3,False,2,2,0,0,2,2.116798541501339,0.08641298617528038,3.0,94.5,141.5,141.5,1.0,1.9362173473972728,0.03422605567805148,1.9120158713340543,1.9604188234604913
100,0.5,h3,True,2,2,0,0,2,1.0162151039912715,0.04779508540824893,2.0,69.5,141.5,91.5,1.0,1.9853618154432664,0.16737996547023457,1.8670063068244935,2.1037173240620395
100,0.5,h4,False,2,2,0,0,1,2.031428207999852,0.1065388948228035,9.0,118.5,141.5,141.5,0.5,2.1871917592788863,,2.1871917592788863,2.1871917592788863
100,0.5,h4,True,2,2,0,0,2,1.2644501040049363,0.07275406964099693,9.0,66.0,141.5,91.5,1.0,2.0940414808956493,0.08116575844129817,2.036648622701658,2.1514343390896404
100,0.5,h2+3,False,2,2,0,0,2,2.376434124504158,0.07068604747774751,3.0,94.5,141.5,141.5,1.0,1.9271971136327206,0.04707849953684014,1.8939075873621334,1.960486639903308
