vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
100,0.1,h2+3,True,4,1.3795105419272031,0.015112182108442581,1.0,10
100,0.1,h2+3,True,5,1.3795105419272031,0.015112182108442581,1.0,10
100,0.1,h2+3+4,False,1,,,0.0,10
100,0.1,h2+3+4,False,2,,,0.0,10
100,0.1,h2+3+4,False,3,,,0.0,10
100,0.1,h2+3+4,False,4,,,0.0,10
100,0.1,h2+3+4,False,5,,,0.0,10
100,0.1,h2+3+4,True,1,,,0.0,10
100,0.1,h2+3+4,True,2,,,0.0,10
100,0.1,h2+3+4,True,3,,,0.0,10
100,0.1,h2+3+4,True,4,,,0.0,10
100,0.1,h2+3+4,True,5,,,0.0,10
100,0.1,h3,False,1,1.3807412057078672,0.008906378522044624,1.0,10
100,0.1,h3,False,2,1.3807412057078672,0.008906378522044624,1.0,10
100,0.1,h3,False,3,1.3807412057078672,0.008906378522044624,1.0,10
100,0.1,h3,False,4,1.3807412057078672,0.008906378522044624,1.0,10
100,0.1,h3,False,5,1.3807412057078672,0.008906378522044624,1.0,10
100,0.1,h3,True,1,1.3886116001282618,0.011565203183738656,1.0,10
100,0.1,h3,True,2,1.3886116001282618,0.011565203183738656,1.0,10
100,0.1,h3,True,3,1.3886116001282618,0.011565203183738656,1.0,10
100,0.1,h3,True,4,1.3886116001282618,0.011565203183738656,1.0,10
100,0.1,h3,True,5,1.3886116001282618,0.011565203183738656,1.0,10
100,0.1,h4,False,1,,,0.0,10
100,0.1,h4,False,2,,,0.0,10
100,0.1,h4,False,3,,,0.0,10
100,0.1,h4,False,4,,,0.0,10
100,0.1,h4,False,5,,,0.0,10
100,0.1,h4,True,1,,,0.0,10
100,0.1,h4,True,2,,,0.0,10
100,0.1,h4,True,3,,,0.0,10
100,0.1,h4,True,4,,,0.0,10
100,0.1,h4,True,5,,,0.0,10
100,0.3,h2,False,1,1.479247174850964,0.019064074659415717,1.0,10
100,0.3,h2,False,2,1.479247174850964,0.019064074659415717,1.0,10
100,0.3,h2,False,3,1.479247174850964,0.019064074659415717,1.0,10
100,0.3,h2,False,4,1.479247174850964,0.019064074659415717,1.0,10
100,0.3,h2,False,5,1.479247174850964,0.019064074659415717,1.0,10
100,0.3,h2,True,1,1.4926051135452671,0.023839830152923475,1.0,10
100,0.3,h2,True,2,1.4926051135452671,0.023839830152923475,1.0,10
100,0.3,h2,True,3,1.4926051135452671,0.023839830152923475,1.0,10
100,0.3,h2,True,4,1.4926051135452671,0.023839830152923475,1.0,10
100,0.3,h2,True,5,1.4926051135452671,0.023839830152923475,1.0,10
100,0.3,h2+3,False,1,1.498821006602825,0.02244969837000297,1.0,10
100,0.3,h2+3,False,2,1.498821006602825,0.02244969837000297,1.0,10
100,0.3,h2+3,False,3,1.498821006602825,0.02244969837000297,1.0,10
100,0.3,h2+3,False,4,1.498821006602825,0.02244969837000297,1.0,10
100,0.3,h2+3,False,5,1.498821006602825,0.02244969837000297,1.0,10
100,0.3,h2+3,True,1,1.5109470451265907,0.021044844393092222,1.0,10
100,0.3,h2+3,True,2,1.5109470451265907,0.021044844393092222,1.0,10
100,0.3,h2+3,True,3,1.5109470451265907,0.021044844393092222,1.0,10
100,0.3,h2+3,True,4,1.5109470451265907,0.021044844393092222,1.0,10
100,0.3,h2+3,True,5,1.5109470451265907,0.021044844393092222,1.0,10
100,0.3,h2+3+4,False,1,,,0.0,10
100,0.3,h2+3+4,False,2,,,0.0,10
100,0.3,h2+3+4,False,3,,,0.0,10
100,0.3,h2+3+4,False,4,,,0.0,10
100,0.3,h2+3+4,False,5,,,0.0,10
100,0.3,h2+3+4,True,1,,,0.0,10
100,0.3,h2+3+4,True,2,,,0.0,10
