graph_id,vertices,remove_ratio_target,run_id,hop_key,use_reduction,rep,apsp_sum,flow_score,elapsed_sec,orientation_bits
v400_s3_p0,400,0.0,v400_s3_p0__h2__nored__whole__r0,h2,False,0,1.2894928381459632,212.0,31.6515913750045,0011101011010000011011011100011001100111000111000100011101110000111100010111001100010010110011001010001111100001101110011011010011010110010010010101010110110000110011011010101100001110011100111000100011001100111000100110011000101001110001000111000100110100101110000111101000110011110110100110010111010011000110010010101110001101001111010011001011001110110110010000110111010000011110011110010010001011100000110101001000110010011011000111010010101110101011000101001100101001000010100000001011101000111000101110011000011111000110010010110100110010010101111001001001101111010010101000001001010010100101001001101111000000110001100110011111000100101001101001010111000100101010001101011100100111010110001011000010110101100001001011001110001111000000011101110011000100111010011010111010000100110101101000011001111010011011011010001111101010001100010010000101010100100111011100100010011010111100110101101001010110001101000100010001110011011010100011100110001110101001000110010000011011010100110011111101010110011101001010111001110101100000111011000000110001100010110101010111010110000001110010001000111001010100001110011101001000001101010011010100000100010111011101101100000001000100100101
v400_s4_p0,400,0.0,v400_s4_p0__h2__nored__whole__r0,h2,False,0,1.2807498719608363,214.0,31.657745792006608,00110011010110010001111001101010101000110110100110011111001011000111000100111010001110011100010110011011000111010011010111000110010000110101000101101010101101010110010101101010010100011111001111001010001001111000101011001100001011011001010110101100111010001001111100001010001011100011110101000001110110011001000111100101010110101110001001110111010101101100110000101100110110110100100001010001111000111011000110010101010010110100110110110011011100100010100111110100111001101001000110011011001010010100111001101100100010101110011011001000110101001100010101100010010100011100100101010101001001101111100011100110100001000011110000011001010010100001011100100010111000101110001101101010100010101010100110011011010110111110010001100100011001001101110101001010110000101011000100010110100111011110011111111001101001001011101101111100001111010000110101001111000010111101101101000010010011000101100110100111001000001101101101001001101000001010111110100010010110011101010100001110001110011010011010100100101010011001101011110010011001100011101010001101101010001101001110110001000110001001111110011101000011110100100100011010011100101010011001110001000110011010001011100111110000001111011001
v400_s5_p0,400,0.0,v400_s5_p0__h2__nored__whole__r0,h2,False,0,1.2976497834701437,188.0,32.287454250006704,00111001010100110101101001010111100101011011100010010110000111101010111001001101010100100101011010011000111010101100101101110001010011001010010110001110110001100111010001100110010101101001010101100101101000111001100111010100110011001110010111000101010010010101011000111001101100101110001100011000111100100110101001011111010001101000101010101101000111010101100110100101001010100001010001001111000000101001110010101101101000101110001101011001011011110000010110101011011000101011011000110000111100010010111001110110010001101010011011101011001000010101010110001001001110001100011001110000001111000110110111000101101100011011010001111000110101011011010110110100100001101101001010110010110111001000101100011001111011100000110000100110101001011011000110001000110110101011100110011001010001100111100000000111100110110011100011001010011011000110010010110100110100101110010000111101011101010011100110101001011000100101100110001001100110101011010110010011100010101010010110001010100010010000110101001011111111100111010011100110001110111100100010001001100100011001100110100111001001101010011011001101100011010100000100110000111101110100000011001000101101011100001110000001110100100111101100000010
v400_s6_p0,400,0.0,v400_s6_p0__h2__nored__whole__r0,h2,False,0,1.2980957276679954,220.0,32.28855479200138,0111001101001011001010011010101011010101010010011111000100101011000011010011011011010001001101110010001010011100101110000110110000110110011101001101001110011101011010101100101110001100100111000100110101110110101100100010111100010100110011000110001011110001010110011001100001100100110101000101110010010110010001010010110000100110110010110101010011001100011100001011100110100111001001010111010100100100000101111010100011001101100111000101101101000101000111010000101001101010111001110010100100100101101001010011001001101100001110101101010110000101010110101000010110010101101010011001000001110101000111010101101000011100101101010010011101110111001001101000001100010001010111011000100011100011011000110010101101100110001101010001110110000110101110100010011001111100001110001100001111101011110110001101001101100110101110100111001010100110111100100110110101001110100110011111010010110000110100100011100010011101000101100100000000101100100110111111001010110001101001000110001111101111001110001011100101000010011001000101101101100010010000010100110011011100101011001000010001001001011101110101100100011010100100011101011101010000001011110011010100000000110011000101011100110111010010011
v400_s7_p0,400,0.0,v400_s7_p0__h2__nored__whole__r0,h2,False,0,1.285966191546935,174.0,31.977035416988656,00110100111000101011001110000011100011110011000110000111000111000101100011100001101101100110001100110101110010100011011100110101100101001110001110100011100110010110011010101100100011110001011100010010011101100100110011011010010100101101000011001010101110001010110111101100111000111001010010101110001100111001110111010010001101100110101111000111100100110100110001100110110001010010111001001110110101010110001010010110001010111001100101011001101010101001101001101101110101100010101001010101110101100011101010110110110110100010000011001010100110101001110101010001110001101010111000101111011000011110110010001101111011101010101101001101011010011001110101110100101010110001010001101101001010011010111010100110110001101101000001011000010111001011001111000001000011001000111011001111100100110110010100010110100111110100100011100111011000111010010011011000010111011100101001001101001010101010001000100101101111011101011001000110110001101010000110110111000001101110101011011010010000111011110010101001111010100100101010001011010100100011010100100001000100101001111000010101010100100101110001110011101110101110100011101110111000100010100001101010001110110110100101000101010100001100110010101
v400_s8_p0,400,0.0,v400_s8_p0__h2__nored__whole__r0,h2,False,0,1.2945887577512316,200.0,32.47170999998343,100110011100101101011000101100011011000110110100011111001001100101100010011010101000110110001011001111001010010011010101110100001110010101010100101110101010101001101001110101001101010001111100001111000101010110100110000011011011001101100100101100010110110100011010100110011010010010011111010010101010110010101101110010001100111101000000101101100101010110001101011001010111000110010111101001100100100010110011100110100011111101010100110000101101011010101010101110010110101110011101011011001101001010011100100100011001101001010101100011000011011111001101110011010010010010111001000011001111001100011011000110101110001110110100001111001110110110010111001010010001010111001000001111000101010000010111001111101100011000111000110100110011101010100011000100101101101101101000000110001101101110111111000111011100100110101100010100110011100010110110010110101111010011101001110100001010101100100111100101010100111010101011001010100110001110111001011001101011000010110010100000010000011100011100011001001110011000111010101011101110101010010010010010011110100101011011010101001001111110101101010011001100000000011100111001000101001100110001000101110010101010111010011100000110101111011001011001
v400_s9_p0,400,0.0,v400_s9_p0__h2__nored__whole__r0,h2,False,0,1.2981535582216261,202.0,32.38837791699916,010101110100101011010101100110001001010101001100110011001001110011010010011001101011000100111000001011101100101001011010010001101011001001010110101011011011100001101000111010001100100110110110010001111010111000111010011010011100010011010111001000101110010111101010101010100110101101011001010100100010011000101010100111010101100111010011001100010110000111001110000101001110001110011001101100000011010010101110101010010110110011011101101000110110110110100011000111100010010001100011001110000110011100110100100111010101001000100001000100011001100101011010100111001101010110001001010000100010101100100100100110001110100111010101110010100001010000101110110010001011011001010010110100111001001010110101110001100010000100011010010110010100101101001101101011010100100101110001011110010001001100100111101101010111010001010110011001100101101110100100000111111000001010111111001101001010100101000011001110011110001101001101101101100011010010011000010111110010001100001011101001100111101001010111110100110011001111000110000111011000111110111110110010010111010001101110011000110011000011010110000110010100010100101001111010010110011000111010110101001010111010110100001001011111110000011101010100
v400_s0_p10,400,0.1,v400_s0_p10__h2__nored__whole__r0,h2,False,0,1.312191052838513,214.0,30.31594779100851,10100000111100111001010101001110100110000101011110001110001001001100110011001100110110010100110110010100110011101001110001011111000010101100011010101001110001101111000001111010101101011001111001111000100111110011100001110010111010010010010100101011010101011100010111001010001011100011110110100110011001011100110101001111001101010011000110110100100101110101001101011010100110010001010011110101100110100110101011011000110110001101010100011010001011010111011010111000001010100100001011101010111101001011101010011001011011010010011101100101011011100011001110101010110111100011110011110001010011010001110011100001010101101101011101100110111010100111110011001001000001011110010110100001010011001101010100110010001100010010010011001110011010100100010100110001010101001110001001010000011011000110011010011001010010100011110001010010010010101100011010101100101101000010110101000100100011111110110001101110011010010011010101101111001000101100011111011001011110010101101100010101001100101010011111111010010110010110001000000111011010010101010101011110010111010111111010011
v400_s1_p10,400,0.1,v400_s1_p10__h2__nored__whole__r0,h2,False,0,1.3240612084417407,184.0,30.60445770798833,100110101010100100110001101101100110100100111110100011011001100111100110001010110010100011010101010101010111110110010100011011100001110111010011000101100110101100101000111101100101100001101001011100000110100011010010101100101110001100110001101000111010000111011000101001011011001010010111000111010001010001001101001011100010110001000110101001000110010110111101001101100111000100111011001110001101011010100111010010001100100101010110101011101000110100001111011010010100101000110000011110101010110001110010110001101101011001101100100100110010110100110100101100110001000101001110110110101110110001110100101001001010100111001101000100110001011101000101101010110010100000110101010010011100111101000011010001110011011111110100001111001101001010000110101010110001010111010100101101001101011100010101101010000010101000011101110001100111110100101100011011011100111101101100110001010011110000110011010110001100010000010001010110011001100010110010000111010110111001011100010111011000100010111100100100100101001110100000011111000000110011101000101000100101101111011100100011
v400_s2_p10,400,0.1,v400_s2_p10__h2__red__whole__r0,h2,True,0,1.3351348622662977,176.0,30.840496916003758,1010101001001101101010010101100110000111001010100101101100010101101001110010011110010110101100001001101001110000110011101001001110011001101000011000111010010101011100001111010110000110110001110001011001010001010111100011110000110111000001111000011011000011101101011100001001001011101001101011100011010100101111001101010011110000010111010010100111001101101010101110110011000111100011010110001110000110010010110111100010111001101101011010011000010111000011011000011001011101101010001001011011010011011000011011011100001001100110001101000101010011110001011001010101010010101011111100110010011100001010100101011101111100011000110010111001011010101010001011110010011010111000111000110111111000011010111001001101001101110001110010010110101000011010000101100101010100011010110000011001100111101011001001011001011011011101110100011000101100111011001100001101010100111010001110011100111001110011111110001100011110110011101010001010011001001111000100100111000000110111010001011011010101110110100111000111001010100010000101000101010000100101011001101000111111110001100000100000
v400_s3_p10,400,0.1,v400_s3_p10__h2__nored__whole__r0,h2,False,0,1.3204822157274407,212.0,30.25824354198994,001011011010000011101011100011010111001001110110010011011001110100010110001101010101010101110010111001100010110011001100101000110011011010001100101001101010101011010110110001011011000011100110010011001001100010000111001100011101100001111001101001001100110000100001111110000011011100011101000010010101001101110010011001110001010101011101000110010010110010111001110001011110001001011001010110011100001000101110001100011010110100110011111001001101101010111001000101100110010011100101001001101110010101010011011010011101100010110010101001010010001100111011001001001100011010101110011100010101001011010110101100100010101010100011111010001010011101011101011000001100110101011100110010101100011100010001110100101100010001000101111100010111000101000100110001100100110011001001101000101011101101001011100110100110001100110111110101001101110010011100010100110001001100101101010010100100110100011001010110001100111001010001101010100011110101010000110110110100110111110001010011111110110001111001110010100101100111000000010000110001001010010001100100010101111001101000100011
v400_s4_p10,400,0.1,v400_s4_p10__h2__red__whole__r0,h2,True,0,1.3094702950035613,194.0,29.15966049997951,1010011001100101010110010110010011100100111000010110100111001011001001010100110101101010101011101010001011101101010100110010011001110010101100110100110010011010010111000001010110101001101000110010111000111011001001000110110101101001001110001100101100011001011101011001010100011111000101111000010010011101110001100101000110011100000011011100110100101100110101110101110101010100111101100101001001010100111010111001010001111000110001110000101101011011001110010101010011001010010010110101000111010100001001100111100000111000011000011011100100100110111000111100101000101001110100001000111011010011011100101100111010101100111100100011001010101001101010101100101001101010010110100010100010101111000010100101011000101011110111011111001100101001100010100001010100010011011001100111011011001110011001010000101100110100100111000010111010001001111010010100111100110101001010110101010101111011100101100011011100110001101011110100100111010101100100110000110100110010110101011010111101110111011000001111000111110000010000011101110010000010000000111111000011101110001011111101
v400_s5_p10,400,0.1,v400_s5_p10__h2__red__whole__r0,h2,True,0,1.3229376458619067,202.0,30.407737417001044,0110010100010010110011000011110110000011100011110001101101000011110010100101101010011011101010010101101001011011010010111101010101110101001110001010101100011110010111100001011100001110010100011101110000111100001101001101000111001001100010111000001010001111000110011100100111000101011010100010011100010011010000100110010110001001010011101001110000111001010100101010010101010101110001000101111001001000110110100101100100101010100110011010100110100101100101001011001010011100000110110000111011001000101001011100110101111010101100111001110111101000110011100110010101011010100001000011100101100011010001101110101100000011101000011110011101100100001110100100011011011000110001111011110111000111010100111001110101110110100001011101010100011001101010101110011010101011100111101001111011100100000101101101011001101100000110100000111101001100100100101011101100001011001101111010110011111101101001010110100011101101101001011011101100001000010010010001000001010010011010001011000101011100110101010001110111110001100110001001011011011000100000100111100111100010111101010001110001
v400_s6_p10,400,0.1,v400_s6_p10__h2__red__whole__r0,h2,True,0,1.3129820533643757,214.0,29.260812959022587,010010110001110101100101110110001001101010010001110010110011101011000101110010100111101101010100011111010110010000110101011100100011000101011001101000001111001100111001101101010101110011011000101101100001000111010011100011001101010110000110100110001010110000110010110001011010110100011010110100101100010011111100111010011100101010111001011010110001011001010001101010010110010001010111011100110010101101011010110010010001010111100101000110100101001101100100001101011101111000010010110101001100110010010010110100011000110100100101101001000111101000110010100011011010001010011100000110101010110100110001010010101110100001110110010111100001011100011000000101001110000001011000101101110101010110100100110101000111100010000111001000000110011110110010010100000101010100010100000111010101001100000110101101011001100110101100101100000101010111110010111111000111011001000011011010101010110000100011100111011111011001111111110011101010011010101010011111111000110011011010010110010111111110101001010101101001001010011101110011011011111010110001111101111011001100010001010
v400_s7_p10,400,0.1,v400_s7_p10__h2__nored__whole__r0,h2,False,0,1.3344047850648992,188.0,30.258508999977494,0011101011011001101000110110101110010000101001111000101100011001101001100011011010010010011000101100110010011011110001011001100110101101100001100101100110010110100011101010001111000100110110011011001100010100111001100011011100101101011010110110110011001011100101110001101010101100101101011010100011010000010001101110110001011000011010010010101001010010010010111010110000011101000011011001101010011011001011101010000101001001100100001011100111001000110100110111001001001111100011001100111100010011000001010011101000110001000111001011100110110010010011100011100011010001001100100110110010100111011010101101010001101011001010110101011101001010110101100111100101010100101100101110000110010110101011000111110010001001101001001101011001001011001101100100101011001001101010110011011101110011111010000111110100000111111001000011000110001011011000111001101011101011001011101001000101111100100101101101011101101001110010101010011100100010101000110010100111000001101001010010101111101001111010000000110011110001111010011110100110110010010000000100010000011110000101000100101
v400_s8_p10,400,0.1,v400_s8_p10__h2__nored__whole__r0,h2,False,0,1.3337027832238173,172.0,30.465154208010063,01101010101100100110010101101010011100001010010110110101001101011100001011000001110101011010100101100011011001011100111011001011001010010111001001011101010010110010011110001110110101101010100101011001010100100101101011010100110100101001101010101011110011011100111101001001001110000010110110101011010110101010011100010011010001100110001001110100110100001001011110110011101010100101001001110010111100101001101001101001010110101011011010010101101011000101010010001010101000100110010101111000011011000101011010111100101011001100111010001011001001111001100110101001010111001111011100101100100011001101100110000110101010101000110101011000101101101010100111011001010000100110101010011010010101011001111010010110110101110101010110101010101001001011011000110011010111000010100111100110001101010110101111100110010101111100101101000100001111010100011110101110101011011010101001010000000000011100010101100110011101011101010100110110101010110001101011100001001101000101011100110010110011010110001000100010101010100001110111000000110110011010110100101101100111101010011101000101
v400_s9_p10,400,0.1,v400_s9_p10__h2__nored__whole__r0,h2,False,0,1.3286183884171974,206.0,29.9999852500041,10011100011010101100011011101011000100110101010111010001001101010011001011100101011001001101011000011001101100101110001100100110101101001101010110110000011101100001011110100011011000010010100111000101011100000111010110110110100000101100111010100101000110111001111100110011100010010001011011010101001100100111010111010110100101001101001110001100011001011010000110100110110011100110110010001100010110010000110101100010101010010011101011110000011010010101101111011110001110101110100110111000001111100001010010010010101101101001110100110011101011011001010011000011110010110100001001001110110001100101010111101010101001000111100011001101101111100110101100000111010111100001001011001010111001010100010011110000110010010011100111101000110101011001100111110110010001100010001100110111100010100111100101011010111100100101100101010110011000110110010011111110110011011001111001100100001111000111101100100111010011100110101100011001010010010110000110001111110011010001101101111110000110010001111000101011101001100010101001011110001100000101011011000111100110010001101101010011
v400_s0_p30,400,0.3,v400_s0_p30__h2__nored__whole__r0,h2,False,0,1.4284670875475405,170.0,24.882333999994444,001101011010100001101101100110001110011001100101001001101101101100101101001010010110011011000101011010101100101011010100110010110111100010110010101010110011010011001101100110101101101000101011001010101111001010100110011000110010101100101000110011011010010101101010110010100111011010000110001111110010101111001100001001010101101100101011001010100101011010101010111010110101001100100100100110111011010011110110001011010100100101100110001010101100011010011010100100110010101010010110011010110100010111010010101111000101001001011010011110100000011001111010010101111011100011011010100111010011000100010011000110100100100100001001100010110001010001100010100100100111110100111100010000101001100011001100011011011011001100000111100110011011010101110100100101001110111110101100110101111111011000010000011011111011101100000101011011100
v400_s1_p30,400,0.3,v400_s1_p30__h2__nored__whole__r0,h2,False,0,1.445607143992933,186.0,25.265668750012992,0110111001001101010011100101100101100110101100101010101001110010101011011001011001101010101000110011011000010111011001100011111010111000001101101011010101001110001001101101010101101000110101000010011101100101010010100101101010101110010110100101001010110010111001010001111010010010100101010110101010110101110010111001101110110001010010010100101001011010111100010101111001010000011001101100010110101010001011001110101110101000100011100101011100011010010000101101000010010100111000101101011001001011100010100110100110011010011111010100110100101110100010110000100111010001011010000111011100000111000101100101100100000100100010101100011000001000101001001110010100110100101011110100110001101010101101011111010110010110010110001011011011110011110100110011000110111100000001010101010010110100010101000110011101110001101010010101100001
v400_s2_p30,400,0.3,v400_s2_p30__h2__nored__whole__r0,h2,False,0,1.4545324594563607,188.0,23.748869709001156,0101011100100110100110110010100101100101101011011001100110010101011010100100101011001010100011001000110010101010100111001101011001010010110011000000011001100101001011010110110100101011101101110001001110010010101001110000110001101111001010100101000111001010110011010000100010110111101100110011101011010110010010110110100101010001101010101001001111001111000100010110101001010110011100110110101011001110101100010001001001101010110001011010100110010110111001001110011111001001100100010111100100001110101001010110110011010010110100010011110110001111101010100101100101001011110000101010001101001101100000111001011000111011001100011101001011111100011110010000001110111011100101101000101010010001110100101110010010010010110111001100110110011010011010101000100111001011101110101111001001001011110111100100011001001101110100101000000101110
v400_s3_p30,400,0.3,v400_s3_p30__h2+3__nored__whole__r0,h2+3,False,0,1.4329028050525625,218.0,28.900708000001032,0110111001011000101010100101011010100101000101010110101100110010101100110010101000010111100101100110110100010110101001101010011010110000110101001100101001010010011100111000101110010110110110110001110011101101000110010110101101100100111011001101010101110001101110011001010101001101010001001011101000101101001011001100010001110001000100101010001010101110011111001100111001000100111100001010001111001010110100001011001101011010100110100110100100101010100101001100101010010110111010110100101101101100110010001101100100101001010111010010110100110010110110011010001010101000000010111001101110100011111001000100001011000100110100000010000101110101110000100010100101100101000001010101100010010110111000001101011100101010011111000111011100001000100101100100001100011000111111000100100001000001110110111101001100010100001001100110000011
v400_s4_p30,400,0.3,v400_s4_p30__h2+3__nored__whole__r0,h2+3,False,0,1.4014009296875354,186.0,28.336006416997407,011010110100110010001101010001101110010100100001111100011000011011011001011010100011011101101001010101101100101001010001001111000011100100101101010010101001010011001101111001001100011010111001010100100011101011000011100101010011010001100100011000101101010011001011011010011001101000111010000011010100111110110001101000111001010010111100101010011011010100110110101111100011000011010010111000110000110010011001010101101011110100011100101000101011000111110101000100101101010010101101010011100001011010001010101001011101100110001100010100101000001111010100110110011010011100100111101011001101110000001001010111101000101100110001011001010110100011101010000101010011110001010111001101010101000000101000110000000001110101000011111001010100110011100100111111010101110001101010000101000011001011001010010111111001001101111100001101010
v400_s5_p30,400,0.3,v400_s5_p30__h2+3__nored__whole__r0,h2+3,False,0,1.4327760271247967,196.0,28.875085792009486,1100100101010110110001100011111000101110100100110011010101101000011101001011011101100111001010100110111100001001100011100001111000110010010010101101010101000011011000101010110001111100110011110001010011011100011001110001010010101010110101010101010010101010111000010100011100110000101010011101011000001110010101110010010010011100001011100001010110010010100110101010110001101111110010111001101110011010011101110011010101011100001011010101011001101001110110101100101011001111010110000110011010110111111011001001110010011110111010110011001100001101100100100100010110001001101110010000100110010011110101101110101010010001010010100000101010101011110001001110001011000101100101011001010010101010110111111111010101100100111010011010011101001010110101010110100010011001101100101101101010000100110111110001011010100010110101100110110010111
v400_s6_p30,400,0.3,v400_s6_p30__h2+3__red__whole__r0,h2+3,True,0,1.4269891447075351,192.0,21.526086875004694,00111100110011000111011001011101100111001100100100110010110100011100010110011011110011101001100100011010110100101100101001110000101011110011001110101011010100100011001110011001110011001001101001111000101010110011010101101011110110001011000110011011100001100111100101001101010011110110101001011110101001010101101010100011101101010111011100101110101001110000101100010111100110010111000111011010000110110100010001010101110100101010101011011000101110010011000000011000010100011001011010101011101001001001001000001111010101110111000001010101011000101001101001000110111011100010010010000100110101101011001101101001110011010101001101101111110100110001110110010000101001110010000100110110001101010100110011011011101001001110101100100001001000100100100100111000100010000001101111100000010011100100110111111100001100100100010001110111
v400_s7_p30,400,0.3,v400_s7_p30__h3__nored__whole__r0,h3,False,0,1.4706704450313968,186.0,27.59115816600388,01011101000011100110010001111000101101010101010101011001100110001011100011010101110011000101101011101000101110101001101101011001101010000110110010100110110000011110010001011100101000011011000111011001101001001001101101001110001101000110110011110101100110011001100010010101110001111000001101101010000011100011010010111100101111000101100110110110011011100101010101101001001010001111100010011010101101011000111000011010111011000111010010001100111001101001110111001001100011000110010110001000101001111001010010101001110011000010001001010110110111000010110111001001100101001001001100110101001101011100011100100100011100101110000010010100110101000000001100110001100000101011001010101110110001010111010011010001000011001101110010001010110111001010100000000101110010001011100010110100101000101110000010101000011111001100011100011101101
v400_s8_p30,400,0.3,v400_s8_p30__h2__nored__whole__r0,h2,False,0,1.4749043031504723,178.0,25.942875915992772,01101010111010001110011001100011111010011101010110100110111011010001101010101001010110100100101110010101010110100100110101010011001001110001110101111011010011000010101011100110101001011001010110011001010110011000011010101001010110011001101101011100001010001101000110011000110011010101101110100110110101010010101011011011100011110111011001011010011110100100110100001000000111001001010101101001101110000110110100110101010011001110000011101101010110001100110010110011011110010100011110111101100110001011001010000101001100111010101110010010101001011001001101011010001001010100110010001100100111000111100010110110111110111100101101100110110010101100110010100000000100001001110001011111110001010111011011001110000101000101011011010011100110000011111101011111111111101111010101101011001000010001010000110110011110100100111001010000101
v400_s9_p30,400,0.3,v400_s9_p30__h2+3__nored__whole__r0,h2+3,False,0,1.4315341087824422,192.0,27.75493512500543,10101001011011101101001011101000001101101010101011010000101111000101110011001100001011100001110100100110110010111001011000111100010101110100110010101101100111011001010110001110001010011010011010111110010110100100110110011100010001010111010011110101000101101100100101001001110100110101001110010101101001100110001011001010110110101110110001000011001011000110100101011001011101001010000111100100101100011100001101011011001001100110101101101001101000110000110011010011011010110000110100100111001000110000111011110100100101001110101111010110010101010101110110010101011000110010011101000101010111110001111101011000110110011100001101011111101011111100111011100000101101010100011110100101001001001111111011110110110011000111010101110111111101010101010100110111011001010101100101010110010011001010011010110001000101101110101101111011111
v400_s0_p50,400,0.5,v400_s0_p50__h3__nored__whole__r0,h3,False,0,1.821136312084277,142.0,9.287669458019082,1100100110011010110001101001101011011001001101010110101111100011011001100011011001010001011100110101101011000001011001110010010100110100101100010110101011010100110001101101100101011100100010110010101010111111000011100011010110101011010110110001011010100010100100100010100101010010001010000110111011100101011010010011011100101011010101110001011010000101101001101010100001001100111001011000011001010101100001010011010111101001101110010001110001000111001001010010110001101001011001101111100100011111010010101010001111110111011000101110111001001000101011010110101000010011111111111011001111100
v400_s1_p50,400,0.5,v400_s1_p50__h2+3__red__whole__r0,h2+3,True,0,1.8458717958761437,150.0,4.45950354100205,01010110110100110010010011110011001010101001001010110010011100110011011001100100110001101011001010011011010010011010100111001101110010111001110001101001101001101001001001101110010010100011101001011001000101110010101001110000110101100011110101010110100111001010100101001110100010001010101110110001001101010011001000100111011011001010101110110010101010010111001000010011101001011100010010110011101001110100101101001101100011001011100110001011011001001011110000000001101000111000110010010010101011100100100011011010000101100110011100101001011100010101000110100101001001110010010111110011000110
v400_s2_p50,400,0.5,v400_s2_p50__h2+3__nored__whole__r0,h2+3,False,0,1.713044119919628,150.0,15.320835999998963,1001100110100111010101001011001100101000101001011010101010011010101001010101011010111001101100101111011001100111110010100011101100100110101011010101010111010001101001110001101010110010101110010011110010111100110001010010101100110010101110001101001111000110101010001110001001010100100011111001101101011100101110110100010101000010110100101110000110010000101011010011101010101101010001100100100101011001101010101010001110001010101110010010100101011010101010101101101100110111010111010100100001111010110101001111011110000100001000110001111110110101110011101110101000000011001111100011101100100110
v400_s3_p50,400,0.5,v400_s3_p50__h3__red__whole__r0,h3,True,0,1.7989471498467142,144.0,6.872379709006054,10101100110101010010101000110010101101001100110000101010110110101011011011010101011000010111000101010010111101011001101100111010011101001100101110010010101010010010101010010101110011001000110101110011101000101100101000111001011010101111001010100101101010101001101000101100110100111111010001101111100011001100011011010100011010010101010001010011001101101110010101010110110011110101010001101010011101011000110111001111011001000001010001100110001001010101001000000101100100101101010101101010001010101010011101001010001100100000010111111100011100110001010010001010110010011001001110000101111101
v400_s4_p50,400,0.5,v400_s4_p50__h3__nored__whole__r0,h3,False,0,1.6645503178254653,146.0,12.27841291599907,1010101011001001010100110011010011100101001100110011011001001010101101001101010011101011001101110101010101011001001010111101010110100111101100011101101001000011001101001110010011100110001010011101001001100110101101100110110111011010101100111011001010110010100101011101010011001101010110110010101000101101100111001101111101101100101101011010101101001000110011001110001011101011100100010111010011001110100011110001111100001011011010010011010001100101101100111010101011100110111101011110100101111101010110100110100100010011011101001011100101010010000100101110100000100111110110111011001010001
v400_s5_p50,400,0.5,v400_s5_p50__h3__nored__whole__r0,h3,False,0,1.730839671608027,168.0,14.163083583000116,0111001101100110101010100111001101000101100010110110010100101010110110010011101010011000110101010101000111001010010001011010110001011011001011101000100011010110111000100110010110101000100010011100110110011010111001001101101010101101110110101001101011101001011110100011011001011010101011010110101010100001110101011100101011001111100101010010000111001001010110010010010110010011101001011110110111011001010011010010101010110100010011101001101010111000100010011001100110101101011010001100111001010101100010100010001110101001100110100011010010010010101100111100001010111110011001010011010111110001
v400_s6_p50,400,0.5,v400_s6_p50__h3__red__whole__r0,h3,True,0,1.754714593994524,152.0,5.9919391669973265,1010011010110110110001101001011100001110010111010001100101011100111100011010110100101100001110010100101010010011001101001011000011001011001100101101011001110001110011001110101100110010101101010010110100110101011110010011000010101101001101000111110110111001110110001110101100100100100010101010111100001101101001101011011011011100110101101100010110100010011101010101010101110001110101101011000101000011111010101010101010100011001110101101101101001000101110110111110110010100011101001010001011000001001001000001111110011110101110101001110100011101000010101100001011010110001100001001011111101
v400_s7_p50,400,0.5,v400_s7_p50__h3__nored__whole__r0,h3,False,0,1.7680048935837314,136.0,10.845185624988517,100110100110100010110100011010101100110100001101010101001010010101010101010100110111011100110100100101111001110100101010101010010001001001010101101101001010001010011011011000101101001010101101001000101010011001011001110100110100110011001101001101011001010011010011001100101001111000110111101101001010111001011001000101010010011010110010111000111110010010011010100110010110101101001110110010011011100100011010001100100110111010110100010101100011001111000010001010000101101110100101001000100010111100100010010010101101110011111010111010101100000011101000110101000010001110101101111000011011101
v400_s8_p50,400,0.5,v400_s8_p50__h2+3__nored__whole__r0,h2+3,False,0,1.76374773643983,144.0,14.964248458010843,010110001110110010010101010001101101000110110010001011100100111001110100001101001101011010010101010111000101010110010100101100011010010101010011100101101010101010110101001100010001010011011000111001001100101010100101001101010111010101001110110010100101100101011011011110010010011111100000110110100110101100001010110100101010011110101001010100111010110100101011100010101010111110010000110001101011010010001110100101110011101011101010100100110101100101010001000100110000000110100101010001010110010111011010001001001011110001110111011110110111001001111000101101110101100000100101110010001001011
v400_s9_p50,400,0.5,v400_s9_p50__h2+3__nored__whole__r0,h2+3,False,0,1.7640936669136629,158.0,12.022276500007138,101010011010110110100101101010010101101001100010100101011100100011001001001010110111001001100101101100110101100101110101100110010110001011001101101000011011010101010101100110100100110101011010001000011011101101101010110101001011010101010101011011001100100111001010001111110100010110000110101001100011010110101111100010110011000111010011111001010101110011010110110110110111001010110101101110110011101011101110010010111000100011010110011110110100110110100010100101010010101101101111010010110011111010010101101110101100110000111001001110111001011000111000000010110100011111011011111100110001100
