run_id,graph_id,vertices,graph_seed,remove_ratio_target,remove_ratio_actual,n_vertices,n_edges,hop_key,hops,use_reduction,use_dnc,rep,run_seed,status,error_type,error_message,elapsed_sec,timeout_sec,started_at,hostname,python_version,git_sha,sampler,num_reads,contraction_sec,n_edges_contracted,n_super_edges,n_cycle_chains,n_subgraphs,partition_target_k,qubo_vars_total,qubo_vars_max,qubo_couplings_total,n_edges_solved,peak_rss_mb,apsp_sum,strong_connect_rate,flow_score,sample_score,strongly_connected,ok
v500_s4_p50__h2+3__red__whole__r0,v500_s4_p50,500,4,0.5,0.5,500,741,h2+3,2+3,True,False,0,660412138,ok,,,10.501696541992715,,2026-08-27T12:48:06+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0018563749908935279,516,163,0,1,,516,516,4045,516,585.203125,1.84323268900622,1.0,186.0,,True,True
v500_s4_p50__h2+3+4__nored__whole__r0,v500_s4_p50,500,4,0.5,0.5,500,741,h2+3+4,2+3+4,False,False,0,660412138,ok,,,10.26151262500207,,2026-08-27T12:48:18+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0018374999926891178,516,163,0,1,,3591,3591,37838,741,193.984375,,0.0,1310.0,-1908.0,False,True
v500_s4_p50__h2+3+4__red__whole__r0,v500_s4_p50,500,4,0.5,0.5,500,741,h2+3+4,2+3+4,True,False,0,660412138,ok,,,8.232476124976529,,2026-08-27T12:48:15+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0009225420071743429,516,163,0,1,,3134,3134,38409,516,197.3125,,0.0,994.0,,False,True
v500_s5_p0__h2__nored__whole__r0,v500_s5_p0,500,5,0.0,0.0,500,1485,h2,2,False,False,0,649518928,ok,,,50.29223558399826,,2026-08-27T12:48:28+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0015181670023594052,1485,0,0,1,,1485,1485,7803,1485,2001.65625,1.298907531680804,1.0,264.0,-4314.0,True,True
v500_s5_p0__h2__red__whole__r0,v500_s5_p0,500,5,0.0,0.0,500,1485,h2,2,True,False,0,649518928,ok,,,51.59591925001587,,2026-08-27T12:48:26+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.00146808399586007,1485,0,0,1,,1485,1485,7803,1485,2020.5625,1.298907531680804,1.0,264.0,-4314.0,True,True
v500_s5_p0__h3__nored__whole__r0,v500_s5_p0,500,5,0.0,0.0,500,1485,h3,3,False,False,0,649518928,ok,,,60.74629149999237,,2026-08-27T12:48:34+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0015358750242739916,1485,0,0,1,,1485,1485,25990,1485,2027.375,1.3418851303789672,1.0,264.0,-13588.0,True,True
v500_s5_p0__h3__red__whole__r0,v500_s5_p0,500,5,0.0,0.0,500,1485,h3,3,True,False,0,649518928,ok,,,60.62036825000541,,2026-08-27T12:48:29+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0014397500199265778,1485,0,0,1,,1485,1485,25990,1485,2046.984375,1.3418851303789672,1.0,264.0,-13588.0,True,True
v500_s5_p0__h4__nored__whole__r0,v500_s5_p0,500,5,0.0,0.0,500,1485,h4,4,False,False,0,649518928,ok,,,221.78227387499646,,2026-08-27T12:48:42+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0015330419992096722,1485,0,0,1,,22400,22400,529854,1485,816.59375,,0.0,4792.0,1344937.0,False,True
v500_s5_p0__h4__red__whole__r0,v500_s5_p0,500,5,0.0,0.0,500,1485,h4,4,True,False,0,649518928,ok,,,220.19313295799657,,2026-08-27T12:48:36+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0015574999852105975,1485,0,0,1,,22400,22400,529854,1485,820.859375,,0.0,4792.0,1344937.0,False,True
v500_s5_p0__h2+3__nored__whole__r0,v500_s5_p0,500,5,0.0,0.0,500,1485,h2+3,2+3,False,False,0,649518928,ok,,,61.327071041974705,,2026-08-27T12:49:08+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.00142245800816454,1485,0,0,1,,1485,1485,25990,1485,2030.0,1.343665370068013,1.0,268.0,-18118.0,True,True
v500_s5_p0__h2+3__red__whole__r0,v500_s5_p0,500,5,0.0,0.0,500,1485,h2+3,2+3,True,False,0,649518928,ok,,,62.458013209019555,,2026-08-27T12:49:00+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0006886250048410147,1485,0,0,1,,1485,1485,25990,1485,2052.296875,1.343665370068013,1.0,268.0,-18118.0,True,True
v500_s5_p0__h2+3+4__nored__whole__r0,v500_s5_p0,500,5,0.0,0.0,500,1485,h2+3+4,2+3+4,False,False,0,649518928,ok,,,248.3832117500133,,2026-08-27T12:49:13+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0014557499962393194,1485,0,0,1,,22400,22400,530210,1485,801.4375,,0.0,4380.0,93949.0,False,True
v500_s5_p0__h2+3+4__red__whole__r0,v500_s5_p0,500,5,0.0,0.0,500,1485,h2+3+4,2+3+4,True,False,0,649518928,ok,,,252.7762602919829,,2026-08-27T12:49:10+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.001459040999179706,1485,0,0,1,,22400,22400,530210,1485,786.3125,,0.0,4380.0,93949.0,False,True
v500_s5_p10__h2__nored__whole__r0,v500_s5_p10,500,5,0.1,0.09966329966329966,500,1337,h2,2,False,False,0,2146953101,ok,,,47.92442729198956,,2026-08-27T12:49:22+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.002379875018959865,1327,10,0,1,,1337,1337,6342,1337,1998.3125,1.3372079948335929,1.0,250.0,-3527.0,True,True
v500_s5_p10__h2__red__whole__r0,v500_s5_p10,500,5,0.1,0.09966329966329966,500,1337,h2,2,True,False,0,2146953101,ok,,,46.63340491699637,,2026-08-27T12:49:21+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.002365124993957579,1327,10,0,1,,1327,1327,6326,1327,1964.8125,1.330172344056047,1.0,250.0,,True,True
v500_s5_p10__h3__nored__whole__r0,v500_s5_p10,500,5,0.1,0.09966329966329966,500,1337,h3,3,False,False,0,2146953101,ok,,,53.92534458299633,,2026-08-27T12:49:47+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0023412919836118817,1327,10,0,1,,1337,1337,20548,1337,2021.4375,1.3600471129298952,1.0,250.0,-10258.0,True,True
v500_s5_p10__h3__red__whole__r0,v500_s5_p10,500,5,0.1,0.09966329966329966,500,1337,h3,3,True,False,0,2146953101,ok,,,52.68561620902619,,2026-08-27T12:49:42+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.002355959004489705,1327,10,0,1,,1327,1327,20477,1327,1989.390625,1.3872072477738149,1.0,250.0,,True,True
v500_s5_p10__h4__nored__whole__r0,v500_s5_p10,500,5,0.1,0.09966329966329966,500,1337,h4,4,False,False,0,2146953101,ok,,,137.5439591250033,,2026-08-27T12:50:13+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0026930839812848717,1327,10,0,1,,17061,17061,368867,1337,582.71875,,0.0,3770.0,768105.0,False,True
v500_s5_p10__h4__red__whole__r0,v500_s5_p10,500,5,0.1,0.09966329966329966,500,1337,h4,4,True,False,0,2146953101,ok,,,143.0064770830213,,2026-08-27T12:50:10+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0023644579923711717,1327,10,0,1,,17073,17073,369522,1327,581.453125,,0.0,3894.0,,False,True
v500_s5_p10__h2+3__nored__whole__r0,v500_s5_p10,500,5,0.1,0.09966329966329966,500,1337,h2+3,2+3,False,False,0,2146953101,ok,,,54.2894146250037,,2026-08-27T12:50:18+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0025286249874625355,1327,10,0,1,,1337,1337,20548,1337,2024.234375,1.3649309449183722,1.0,250.0,-14014.0,True,True
v500_s5_p10__h2+3__red__whole__r0,v500_s5_p10,500,5,0.1,0.09966329966329966,500,1337,h2+3,2+3,True,False,0,2146953101,ok,,,53.01013970799977,,2026-08-27T12:50:16+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0026359999901615083,1327,10,0,1,,1327,1327,20477,1327,1994.9375,1.3628449422660316,1.0,250.0,,True,True
v500_s5_p10__h2+3+4__nored__whole__r0,v500_s5_p10,500,5,0.1,0.09966329966329966,500,1337,h2+3+4,2+3+4,False,False,0,2146953101,ok,,,161.30549975001486,,2026-08-27T12:50:23+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0024809580063447356,1327,10,0,1,,17061,17061,369242,1337,580.140625,,0.0,3766.0,149002.0,False,True
v500_s5_p10__h2+3+4__red__whole__r0,v500_s5_p10,500,5,0.1,0.09966329966329966,500,1337,h2+3+4,2+3+4,True,False,0,2146953101,ok,,,156.94850525000948,,2026-08-27T12:50:18+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0023407920089084655,1327,10,0,1,,17073,17073,369870,1327,590.625,,0.0,4046.0,,False,True
v500_s5_p30__h2__nored__whole__r0,v500_s5_p30,500,5,0.3,0.30033670033670035,500,1039,h2,2,False,False,0,493014126,ok,,,30.619286250002915,,2026-08-27T12:50:50+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0013303749728947878,973,66,0,1,,1039,1039,3778,1039,1229.453125,1.4536860038998405,0.58,230.0,-2121.0,True,True
v500_s5_p30__h2__red__whole__r0,v500_s5_p30,500,5,0.3,0.30033670033670035,500,1039,h2,2,True,False,0,493014126,ok,,,28.022745499998564,,2026-08-27T12:50:44+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0024179590109270066,973,66,0,1,,973,973,3682,973,1338.859375,1.4614849057927466,1.0,230.0,,True,True
v500_s5_p30__h3__nored__whole__r0,v500_s5_p30,500,5,0.3,0.30033670033670035,500,1039,h3,3,False,False,0,493014126,ok,,,41.69172791601159,,2026-08-27T12:51:20+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.002742125012446195,973,66,0,1,,1039,1039,11202,1039,1931.796875,1.45287413100654,0.96,230.0,-5012.0,True,True
v500_s5_p30__h3__red__whole__r0,v500_s5_p30,500,5,0.3,0.30033670033670035,500,1039,h3,3,True,False,0,493014126,ok,,,33.780612999980804,,2026-08-27T12:51:14+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.002538040978834033,973,66,0,1,,973,973,10930,973,1676.9375,1.464348000714902,1.0,230.0,,True,True
v500_s5_p30__h4__nored__whole__r0,v500_s5_p30,500,5,0.3,0.30033670033670035,500,1039,h4,4,False,False,0,493014126,ok,,,50.01033720897976,,2026-08-27T12:51:23+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0026064580015372485,973,66,0,1,,8862,8862,145316,1039,328.578125,,0.0,2310.0,122453.0,False,True
v500_s5_p30__h4__red__whole__r0,v500_s5_p30,500,5,0.3,0.30033670033670035,500,1039,h4,4,True,False,0,493014126,ok,,,44.89952245799941,,2026-08-27T12:51:23+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.002788208017591387,973,66,0,1,,8755,8755,147103,973,329.640625,,0.0,2558.0,,False,True
v500_s5_p30__h2+3__nored__whole__r0,v500_s5_p30,500,5,0.3,0.30033670033670035,500,1039,h2+3,2+3,False,False,0,493014126,ok,,,43.4738480829983,,2026-08-27T12:52:07+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0025750000204425305,973,66,0,1,,1039,1039,11202,1039,1805.453125,1.4662528778735004,0.89,230.0,-7346.0,True,True
v500_s5_p30__h2+3__red__whole__r0,v500_s5_p30,500,5,0.3,0.30033670033670035,500,1039,h2+3,2+3,True,False,0,493014126,ok,,,36.98768550000386,,2026-08-27T12:51:52+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0028406249766703695,973,66,0,1,,973,973,10930,973,1694.28125,1.471700917878185,1.0,230.0,,True,True
v500_s5_p30__h2+3+4__nored__whole__r0,v500_s5_p30,500,5,0.3,0.30033670033670035,500,1039,h2+3+4,2+3+4,False,False,0,493014126,ok,,,53.66623637499288,,2026-08-27T12:52:38+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0023440420045517385,973,66,0,1,,8862,8862,145669,1039,334.71875,,0.0,2226.0,51990.0,False,True
v500_s5_p30__h2+3+4__red__whole__r0,v500_s5_p30,500,5,0.3,0.30033670033670035,500,1039,h2+3+4,2+3+4,True,False,0,493014126,ok,,,51.3798363750102,,2026-08-27T12:52:35+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0026821249921340495,973,66,0,1,,8755,8755,147423,973,332.171875,,0.0,2206.0,,False,True
v500_s5_p50__h2__nored__whole__r0,v500_s5_p50,500,5,0.5,0.49966329966329964,500,743,h2,2,False,False,0,115094496,ok,,,12.695008957991377,,2026-08-27T12:52:57+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0021027500042691827,524,172,0,1,,743,743,1770,743,159.125,,0.0,182.0,-1029.0,False,True
v500_s5_p50__h2__red__whole__r0,v500_s5_p50,500,5,0.5,0.49966329966329964,500,743,h2,2,True,False,0,115094496,ok,,,5.576050290983403,,2026-08-27T12:52:50+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0020866660051979125,524,172,0,1,,524,524,1498,524,197.40625,1.9046655642049173,1.0,182.0,,True,True
v500_s5_p50__h3__nored__whole__r0,v500_s5_p50,500,5,0.5,0.49966329966329964,500,743,h3,3,False,False,0,115094496,ok,,,16.01441204099683,,2026-08-27T12:53:06+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0018971250101458281,524,172,0,1,,743,743,4586,743,323.734375,1.8239165381141311,0.08,182.0,-1797.0,True,True
v500_s5_p50__h3__red__whole__r0,v500_s5_p50,500,5,0.5,0.49966329966329964,500,743,h3,3,True,False,0,115094496,ok,,,7.337874916993314,,2026-08-27T12:52:57+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.002117916999850422,524,172,0,1,,524,524,3942,524,307.015625,1.8559476565906408,1.0,186.0,,True,True
v500_s5_p50__h4__nored__whole__r0,v500_s5_p50,500,5,0.5,0.49966329966329964,500,743,h4,4,False,False,0,115094496,ok,,,9.098201916989638,,2026-08-27T12:53:23+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0020802920043934137,524,172,0,1,,3610,3610,37262,743,192.3125,,0.0,1350.0,217.0,False,True
v500_s5_p50__h4__red__whole__r0,v500_s5_p50,500,5,0.5,0.49966329966329964,500,743,h4,4,True,False,0,115094496,ok,,,7.422986375022447,,2026-08-27T12:53:11+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.001978333020815626,524,172,0,1,,3114,3114,37489,524,191.546875,,0.0,990.0,,False,True
v500_s5_p50__h2+3__nored__whole__r0,v500_s5_p50,500,5,0.5,0.49966329966329964,500,743,h2+3,2+3,False,False,0,115094496,ok,,,14.578536624991102,,2026-08-27T12:53:34+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0019409169908612967,524,172,0,1,,743,743,4586,743,213.609375,1.8872219518914182,0.02,182.0,-3002.0,True,True
v500_s5_p50__h2+3__red__whole__r0,v500_s5_p50,500,5,0.5,0.49966329966329964,500,743,h2+3,2+3,True,False,0,115094496,ok,,,7.229860291990917,,2026-08-27T12:53:24+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.002036167017649859,524,172,0,1,,524,524,3942,524,285.109375,1.8066285991940219,1.0,194.0,,True,True
v500_s5_p50__h2+3+4__nored__whole__r0,v500_s5_p50,500,5,0.5,0.49966329966329964,500,743,h2+3+4,2+3+4,False,False,0,115094496,ok,,,10.45604199997615,,2026-08-27T12:53:51+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0019488340185489506,524,172,0,1,,3610,3610,37584,743,195.9375,,0.0,1186.0,-2167.0,False,True
v500_s5_p50__h2+3+4__red__whole__r0,v500_s5_p50,500,5,0.5,0.49966329966329964,500,743,h2+3+4,2+3+4,True,False,0,115094496,ok,,,8.177208499982953,,2026-08-27T12:53:38+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.001918834022944793,524,172,0,1,,3114,3114,37715,524,195.890625,,0.0,994.0,,False,True
v500_s6_p0__h2__nored__whole__r0,v500_s6_p0,500,6,0.0,0.0,500,1478,h2,2,False,False,0,879765033,ok,,,49.786770790989976,,2026-08-27T12:54:02+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0007331249944400042,1478,0,0,1,,1478,1478,7711,1478,2001.890625,1.3012280827840639,1.0,266.0,-4262.0,True,True
v500_s6_p0__h2__red__whole__r0,v500_s6_p0,500,6,0.0,0.0,500,1478,h2,2,True,False,0,879765033,ok,,,51.06991541699972,,2026-08-27T12:53:52+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0014384579844772816,1478,0,0,1,,1478,1478,7711,1478,2020.0625,1.3012280827840639,1.0,266.0,-4262.0,True,True
v500_s6_p0__h3__nored__whole__r0,v500_s6_p0,500,6,0.0,0.0,500,1478,h3,3,False,False,0,879765033,ok,,,59.59765566600254,,2026-08-27T12:54:05+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.001473167008953169,1478,0,0,1,,1478,1478,25405,1478,2027.96875,1.3349937635293243,1.0,266.0,-13359.0,True,True
v500_s6_p0__h3__red__whole__r0,v500_s6_p0,500,6,0.0,0.0,500,1478,h3,3,True,False,0,879765033,ok,,,60.22921537500224,,2026-08-27T12:54:03+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0014327920216601342,1478,0,0,1,,1478,1478,25405,1478,2047.859375,1.3349937635293243,1.0,266.0,-13359.0,True,True
v500_s6_p0__h4__nored__whole__r0,v500_s6_p0,500,6,0.0,0.0,500,1478,h4,4,False,False,0,879765033,ok,,,207.82472524998593,,2026-08-27T12:54:09+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0014266670041251928,1478,0,0,1,,22124,22124,513181,1478,781.75,,0.0,4734.0,1258927.0,False,True
v500_s6_p0__h4__red__whole__r0,v500_s6_p0,500,6,0.0,0.0,500,1478,h4,4,True,False,0,879765033,ok,,,208.42360770900268,,2026-08-27T12:54:09+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0015271250158548355,1478,0,0,1,,22124,22124,513181,1478,787.171875,,0.0,4734.0,1258927.0,False,True
v500_s6_p0__h2+3__nored__whole__r0,v500_s6_p0,500,6,0.0,0.0,500,1478,h2+3,2+3,False,False,0,879765033,ok,,,60.65958654199494,,2026-08-27T12:54:47+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.00149200001033023,1478,0,0,1,,1478,1478,25405,1478,2034.4375,1.319403865907539,1.0,266.0,-17822.0,True,True
v500_s6_p0__h2+3__red__whole__r0,v500_s6_p0,500,6,0.0,0.0,500,1478,h2+3,2+3,True,False,0,879765033,ok,,,62.0832522919809,,2026-08-27T12:54:45+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0014385829854290932,1478,0,0,1,,1478,1478,25405,1478,2048.234375,1.319403865907539,1.0,266.0,-17822.0,True,True
v500_s6_p0__h2+3+4__nored__whole__r0,v500_s6_p0,500,6,0.0,0.0,500,1478,h2+3+4,2+3+4,False,False,0,879765033,ok,,,239.2130547919951,,2026-08-27T12:54:55+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0014607910125050694,1478,0,0,1,,22124,22124,513526,1478,793.171875,,0.0,4398.0,77834.0,False,True
v500_s6_p0__h2+3+4__red__whole__r0,v500_s6_p0,500,6,0.0,0.0,500,1478,h2+3+4,2+3+4,True,False,0,879765033,ok,,,241.67686187499203,,2026-08-27T12:54:55+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0017615410033613443,1478,0,0,1,,22124,22124,513526,1478,808.984375,,0.0,4398.0,77834.0,False,True
v500_s6_p10__h2__nored__whole__r0,v500_s6_p10,500,6,0.1,0.10013531799729364,500,1330,h2,2,False,False,0,235476098,ok,,,47.68282679197728,,2026-08-27T12:55:05+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.002406333020189777,1323,7,0,1,,1330,1330,6234,1330,1998.421875,1.3251349793349096,1.0,264.0,-3452.0,True,True
v500_s6_p10__h2__red__whole__r0,v500_s6_p10,500,6,0.1,0.10013531799729364,500,1330,h2,2,True,False,0,235476098,ok,,,46.143442000000505,,2026-08-27T12:54:58+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.002361833001486957,1323,7,0,1,,1323,1323,6223,1323,1981.953125,1.332281477611439,1.0,264.0,,True,True
v500_s6_p10__h3__nored__whole__r0,v500_s6_p10,500,6,0.1,0.10013531799729364,500,1330,h3,3,False,False,0,235476098,ok,,,52.59094225001172,,2026-08-27T12:55:17+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.002419416996417567,1323,7,0,1,,1330,1330,19844,1330,2021.328125,1.3738983694012936,1.0,264.0,-9931.0,True,True
v500_s6_p10__h3__red__whole__r0,v500_s6_p10,500,6,0.1,0.10013531799729364,500,1330,h3,3,True,False,0,235476098,ok,,,51.99939629097935,,2026-08-27T12:55:16+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0022999169887043536,1323,7,0,1,,1323,1323,19799,1323,2004.671875,1.372702120509882,1.0,264.0,,True,True
v500_s6_p10__h4__nored__whole__r0,v500_s6_p10,500,6,0.1,0.10013531799729364,500,1330,h4,4,False,False,0,235476098,ok,,,133.1763812499994,,2026-08-27T12:55:55+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0023509589955210686,1323,7,0,1,,16724,16724,350216,1330,555.34375,,0.0,3992.0,694387.0,False,True
v500_s6_p10__h4__red__whole__r0,v500_s6_p10,500,6,0.1,0.10013531799729364,500,1330,h4,4,True,False,0,235476098,ok,,,132.11572754199733,,2026-08-27T12:55:48+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.002371624985244125,1323,7,0,1,,16746,16746,351103,1323,553.015625,,0.0,3376.0,,False,True
v500_s6_p10__h2+3__nored__whole__r0,v500_s6_p10,500,6,0.1,0.10013531799729364,500,1330,h2+3,2+3,False,False,0,235476098,ok,,,53.90442479099147,,2026-08-27T12:56:01+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0025039160100277513,1323,7,0,1,,1330,1330,19844,1330,2006.578125,1.3578126803634007,0.99,264.0,-13618.0,True,True
v500_s6_p10__h2+3__red__whole__r0,v500_s6_p10,500,6,0.1,0.10013531799729364,500,1330,h2+3,2+3,True,False,0,235476098,ok,,,53.301104165992,,2026-08-27T12:56:01+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0023236249980982393,1323,7,0,1,,1323,1323,19799,1323,2009.90625,1.35731714284366,1.0,264.0,,True,True
v500_s6_p10__h2+3+4__nored__whole__r0,v500_s6_p10,500,6,0.1,0.10013531799729364,500,1330,h2+3+4,2+3+4,False,False,0,235476098,ok,,,149.90198691701517,,2026-08-27T12:56:11+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.00227537500904873,1323,7,0,1,,16724,16724,350594,1330,569.8125,,0.0,3664.0,74320.0,False,True
v500_s6_p10__h2+3+4__red__whole__r0,v500_s6_p10,500,6,0.1,0.10013531799729364,500,1330,h2+3+4,2+3+4,True,False,0,235476098,ok,,,147.26913474997855,,2026-08-27T12:56:10+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0024130830133799464,1323,7,0,1,,16746,16746,351466,1323,585.796875,,0.0,3328.0,,False,True
v500_s6_p30__h2__nored__whole__r0,v500_s6_p30,500,6,0.3,0.2997293640054127,500,1035,h2,2,False,False,0,755236873,ok,,,26.234618833987042,,2026-08-27T12:56:19+00:00,iyohwan-ui-Macmini.local,3.12.14,7565f4e,dwave.samplers.SimulatedAnnealingSampler,100,0.0028042079939041287,970,62,0,1,,1035,1035,3753,1035,865.453125,1.4504593006297748,0.38,248.0,-2084.0,True,True
