run_id,graph_id,vertices,graph_seed,remove_ratio_target,remove_ratio_actual,n_vertices,n_edges,hop_key,hops,use_reduction,use_dnc,rep,run_seed,status,error_type,error_message,elapsed_sec,timeout_sec,started_at,hostname,python_version,git_sha,sampler,num_reads,contraction_sec,n_edges_contracted,n_super_edges,n_cycle_chains,n_subgraphs,partition_target_k,qubo_vars_total,qubo_vars_max,qubo_couplings_total,n_edges_solved,peak_rss_mb,apsp_sum,strong_connect_rate,flow_score,sample_score,strongly_connected,ok
v300_s0_p30__h2+3__red__r0,v300_s0_p30,300,0,0.3,0.29464285714285715,300,316,h2+3,2+3,True,True,0,1348495661,ok,,,0.337854209006764,,2026-08-29T17:57:50+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003612080472521484,48,46,0,1.0,,48.0,48.0,215.0,48.0,169.328125,3.038589134298469,1.0,32.0,,True,True
v300_s0_p30__h2+3+4__nored__r0,v300_s0_p30,300,0,0.3,0.29464285714285715,300,316,h2+3+4,2+3+4,False,True,0,1348495661,ok,,,1.5689440840505995,,2026-08-29T17:57:52+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003843750455416739,48,46,0,1.0,,762.0,762.0,3629.0,316.0,155.765625,,0.0,364.0,-246.0,False,True
v300_s0_p30__h2+3+4__red__r0,v300_s0_p30,300,0,0.3,0.29464285714285715,300,316,h2+3+4,2+3+4,True,True,0,1348495661,error,RuntimeError,"RuntimeError: DnC partition failed: input graph is not embeddable and no embeddable subgraph partition was found (vertices=32, edges=48)
",0.2270274999900721,,2026-08-29T17:57:51+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00036687502870336175,48,46,0,,,,,,,153.984375,,,,,False,False
v300_s0_p50__h2__nored__r0,v300_s0_p50,300,0,0.5,0.29464285714285715,300,316,h2,2,False,True,0,1944936874,ok,,,1.8714392500114627,,2026-08-29T17:57:53+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00041783397318795323,48,46,0,1.0,,316.0,316.0,364.0,316.0,173.078125,3.3784333778337996,0.01,32.0,-300.0,True,True
v300_s0_p50__h2__red__r0,v300_s0_p50,300,0,0.5,0.29464285714285715,300,316,h2,2,True,True,0,1944936874,ok,,,0.26528787502320483,,2026-08-29T17:57:52+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00037608295679092407,48,46,0,1.0,,48.0,48.0,93.0,48.0,163.953125,3.134483977320803,1.0,32.0,,True,True
v300_s0_p50__h3__nored__r0,v300_s0_p50,300,0,0.5,0.29464285714285715,300,316,h3,3,False,True,0,1944936874,ok,,,1.6854196249623783,,2026-08-29T17:57:54+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00037412496749311686,48,46,0,1.0,,316.0,316.0,776.0,316.0,160.84375,,0.0,32.0,-317.0,False,True
v300_s0_p50__h3__red__r0,v300_s0_p50,300,0,0.5,0.29464285714285715,300,316,h3,3,True,True,0,1944936874,ok,,,0.32654587499564514,,2026-08-29T17:57:53+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0004510409780777991,48,46,0,1.0,,48.0,48.0,215.0,48.0,169.609375,2.978524875665319,1.0,32.0,,True,True
v300_s0_p50__h4__nored__r0,v300_s0_p50,300,0,0.5,0.29464285714285715,300,316,h4,4,False,True,0,1944936874,ok,,,1.2189876670017838,,2026-08-29T17:57:55+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00039741600630804896,48,46,0,1.0,,762.0,762.0,3534.0,316.0,156.5625,,0.0,336.0,162.0,False,True
v300_s0_p50__h4__red__r0,v300_s0_p50,300,0,0.5,0.29464285714285715,300,316,h4,4,True,True,0,1944936874,error,RuntimeError,"RuntimeError: DnC partition failed: input graph is not embeddable and no embeddable subgraph partition was found (vertices=32, edges=48)
",0.19762299995636567,,2026-08-29T17:57:54+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00037037499714642763,48,46,0,,,,,,,154.140625,,,,,False,False
v300_s0_p50__h2+3__nored__r0,v300_s0_p50,300,0,0.5,0.29464285714285715,300,316,h2+3,2+3,False,True,0,1944936874,ok,,,1.880596124974545,,2026-08-29T17:57:56+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003559580072760582,48,46,0,1.0,,316.0,316.0,776.0,316.0,160.125,,0.0,32.0,-649.0,False,True
v300_s0_p50__h2+3__red__r0,v300_s0_p50,300,0,0.5,0.29464285714285715,300,316,h2+3,2+3,True,True,0,1944936874,ok,,,0.32737558300141245,,2026-08-29T17:57:55+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003665419644676149,48,46,0,1.0,,48.0,48.0,215.0,48.0,170.234375,3.0322603614427623,1.0,32.0,,True,True
v300_s0_p50__h2+3+4__nored__r0,v300_s0_p50,300,0,0.5,0.29464285714285715,300,316,h2+3+4,2+3+4,False,True,0,1944936874,ok,,,1.553681332967244,,2026-08-29T17:57:57+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003879170399159193,48,46,0,1.0,,762.0,762.0,3629.0,316.0,156.046875,,0.0,368.0,-245.0,False,True
v300_s0_p50__h2+3+4__red__r0,v300_s0_p50,300,0,0.5,0.29464285714285715,300,316,h2+3+4,2+3+4,True,True,0,1944936874,error,RuntimeError,"RuntimeError: DnC partition failed: input graph is not embeddable and no embeddable subgraph partition was found (vertices=32, edges=48)
",0.21729383297497407,,2026-08-29T17:57:56+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003671250306069851,48,46,0,,,,,,,154.15625,,,,,False,False
v300_s1_p0__h2__nored__r0,v300_s1_p0,300,1,0.0,0.0,300,448,h2,2,False,True,0,1947543261,ok,,,3.2982822909834795,,2026-08-29T17:57:59+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00030770798912271857,444,4,0,1.0,,448.0,448.0,892.0,448.0,160.671875,,0.0,296.0,-300.0,False,True
v300_s1_p0__h2__red__r0,v300_s1_p0,300,1,0.0,0.0,300,448,h2,2,True,True,0,1947543261,ok,,,3.433379750000313,,2026-08-29T17:57:57+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0002883330453187227,444,4,0,1.0,,444.0,444.0,888.0,444.0,181.421875,2.109720905815224,1.0,296.0,,True,True
v300_s1_p0__h3__nored__r0,v300_s1_p0,300,1,0.0,0.0,300,448,h3,3,False,True,0,1947543261,ok,,,10.004946833010763,,2026-08-29T17:57:59+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0002851670142263174,444,4,0,1.0,,448.0,448.0,2581.0,448.0,756.1875,1.7074676700369615,1.0,296.0,-574.0,True,True
v300_s1_p0__h3__red__r0,v300_s1_p0,300,1,0.0,0.0,300,448,h3,3,True,True,0,1947543261,ok,,,9.813400625018403,,2026-08-29T17:57:59+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00028720899717882276,444,4,0,1.0,,444.0,444.0,2566.0,444.0,755.015625,1.7110993595416006,1.0,296.0,,True,True
v300_s1_p0__h4__nored__r0,v300_s1_p0,300,1,0.0,0.0,300,448,h4,4,False,True,0,1947543261,ok,,,15.644574082980398,,2026-08-29T17:58:03+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0002972499933093786,444,4,0,8.0,63.0,277.0,179.0,901.0,448.0,570.390625,1.657229512204714,1.0,296.0,,True,True
v300_s1_p0__h4__red__r0,v300_s1_p0,300,1,0.0,0.0,300,448,h4,4,True,True,0,1947543261,ok,,,19.07763645797968,,2026-08-29T17:58:01+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0002937910030595958,444,4,0,8.0,111.0,199.0,144.0,492.0,444.0,748.65625,1.6295577663468095,1.0,296.0,,True,True
v300_s1_p0__h2+3__nored__r0,v300_s1_p0,300,1,0.0,0.0,300,448,h2+3,2+3,False,True,0,1947543261,ok,,,10.196069833997171,,2026-08-29T17:58:10+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0002872080076485872,444,4,0,1.0,,448.0,448.0,2581.0,448.0,756.09375,1.68546983508544,1.0,296.0,-1170.0,True,True
v300_s1_p0__h2+3__red__r0,v300_s1_p0,300,1,0.0,0.0,300,448,h2+3,2+3,True,True,0,1947543261,ok,,,10.103000250004698,,2026-08-29T17:58:09+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00029987498419359326,444,4,0,1.0,,444.0,444.0,2566.0,444.0,750.328125,1.7090755393950867,1.0,296.0,,True,True
v300_s1_p0__h2+3+4__nored__r0,v300_s1_p0,300,1,0.0,0.0,300,448,h2+3+4,2+3+4,False,True,0,1947543261,ok,,,17.390647375024855,,2026-08-29T17:58:20+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003232500166632235,444,4,0,8.0,63.0,277.0,179.0,910.0,448.0,550.921875,1.6292505311400252,1.0,296.0,,True,True
v300_s1_p0__h2+3+4__red__r0,v300_s1_p0,300,1,0.0,0.0,300,448,h2+3+4,2+3+4,True,True,0,1947543261,ok,,,20.424464000039734,,2026-08-29T17:58:19+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0002894580247811973,444,4,0,8.0,111.0,199.0,144.0,504.0,444.0,698.328125,1.6138361933828196,1.0,296.0,,True,True
v300_s1_p10__h2__nored__r0,v300_s1_p10,300,1,0.1,0.10044642857142858,300,403,h2,2,False,True,0,2135052157,ok,,,2.7821150419767946,,2026-08-29T17:58:21+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00046741595724597573,309,69,0,1.0,,403.0,403.0,712.0,403.0,168.96875,2.6013561122016484,0.01,206.0,-300.0,True,True
v300_s1_p10__h2__red__r0,v300_s1_p10,300,1,0.1,0.10044642857142858,300,403,h2,2,True,True,0,2135052157,ok,,,1.556725375005044,,2026-08-29T17:58:21+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00046454102266579866,309,69,0,1.0,,309.0,309.0,616.0,309.0,157.390625,,0.0,206.0,,False,True
v300_s1_p10__h3__nored__r0,v300_s1_p10,300,1,0.1,0.10044642857142858,300,403,h3,3,False,True,0,2135052157,ok,,,5.486344625009224,,2026-08-29T17:58:25+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00045362499076873064,309,69,0,1.0,,403.0,403.0,1937.0,403.0,332.484375,1.8958353751701573,0.28,206.0,-479.0,True,True
v300_s1_p10__h3__red__r0,v300_s1_p10,300,1,0.1,0.10044642857142858,300,403,h3,3,True,True,0,2135052157,ok,,,4.919281291018706,,2026-08-29T17:58:23+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00043170800199732184,309,69,0,1.0,,309.0,309.0,1760.0,309.0,501.28125,1.8146016375577012,1.0,206.0,,True,True
v300_s1_p10__h4__nored__r0,v300_s1_p10,300,1,0.1,0.10044642857142858,300,403,h4,4,False,True,0,2135052157,ok,,,10.983431959000882,,2026-08-29T17:58:31+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00043483299668878317,309,69,0,6.0,50.0,249.0,186.0,820.0,403.0,316.328125,1.9084506795177976,1.0,206.0,,True,True
v300_s1_p10__h4__red__r0,v300_s1_p10,300,1,0.1,0.10044642857142858,300,403,h4,4,True,True,0,2135052157,ok,,,9.27390666701831,,2026-08-29T17:58:29+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00045016699004918337,309,69,0,5.0,93.0,153.0,111.0,397.0,309.0,401.4375,1.7722043716344085,1.0,206.0,,True,True
v300_s1_p10__h2+3__nored__r0,v300_s1_p10,300,1,0.1,0.10044642857142858,300,403,h2+3,2+3,False,True,0,2135052157,ok,,,6.004044541972689,,2026-08-29T17:58:39+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00045658298768103123,309,69,0,1.0,,403.0,403.0,1937.0,403.0,377.40625,1.8780248344437451,0.36,206.0,-985.0,True,True
v300_s1_p10__h2+3__red__r0,v300_s1_p10,300,1,0.1,0.10044642857142858,300,403,h2+3,2+3,True,True,0,2135052157,ok,,,5.073030375002418,,2026-08-29T17:58:38+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0004128339933231473,309,69,0,1.0,,309.0,309.0,1760.0,309.0,512.0,1.831846516041625,1.0,206.0,,True,True
v300_s1_p10__h2+3+4__nored__r0,v300_s1_p10,300,1,0.1,0.10044642857142858,300,403,h2+3+4,2+3+4,False,True,0,2135052157,ok,,,12.376450290961657,,2026-08-29T17:58:42+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00041895901085808873,309,69,0,6.0,50.0,251.0,188.0,827.0,403.0,305.171875,1.9645403382459055,1.0,206.0,,True,True
v300_s1_p10__h2+3+4__red__r0,v300_s1_p10,300,1,0.1,0.10044642857142858,300,403,h2+3+4,2+3+4,True,True,0,2135052157,ok,,,10.31320895801764,,2026-08-29T17:58:40+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0004480000352486968,309,69,0,5.0,93.0,155.0,112.0,408.0,309.0,376.9375,1.7807245545269539,1.0,206.0,,True,True
v300_s1_p30__h2__nored__r0,v300_s1_p30,300,1,0.3,0.2857142857142857,300,320,h2,2,False,True,0,816737930,ok,,,1.9891319170128554,,2026-08-29T17:58:45+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00040008395444601774,60,58,0,1.0,,320.0,320.0,380.0,320.0,172.140625,3.1251043520824764,0.01,40.0,-300.0,True,True
v300_s1_p30__h2__red__r0,v300_s1_p30,300,1,0.3,0.2857142857142857,300,320,h2,2,True,True,0,816737930,ok,,,0.2979067499982193,,2026-08-29T17:58:44+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003917080466635525,60,58,0,1.0,,60.0,60.0,117.0,60.0,164.859375,2.829507335669013,1.0,40.0,,True,True
v300_s1_p30__h3__nored__r0,v300_s1_p30,300,1,0.3,0.2857142857142857,300,320,h3,3,False,True,0,816737930,ok,,,2.386027083033696,,2026-08-29T17:58:46+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00040791602805256844,60,58,0,1.0,,320.0,320.0,822.0,320.0,190.109375,2.7533913407220263,0.04,40.0,-322.0,True,True
v300_s1_p30__h3__red__r0,v300_s1_p30,300,1,0.3,0.2857142857142857,300,320,h3,3,True,True,0,816737930,ok,,,0.43995020899455994,,2026-08-29T17:58:45+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00038666598265990615,60,58,0,1.0,,60.0,60.0,293.0,60.0,174.40625,2.608662495307922,1.0,40.0,,True,True
v300_s1_p30__h4__nored__r0,v300_s1_p30,300,1,0.3,0.2857142857142857,300,320,h4,4,False,True,0,816737930,ok,,,1.3076652499730699,,2026-08-29T17:58:49+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003864159807562828,60,58,0,1.0,,819.0,819.0,3873.0,320.0,154.796875,,0.0,392.0,256.0,False,True
v300_s1_p30__h4__red__r0,v300_s1_p30,300,1,0.3,0.2857142857142857,300,320,h4,4,True,True,0,816737930,ok,,,0.6372780419769697,,2026-08-29T17:58:48+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00038116704672574997,60,58,0,2.0,11.0,57.0,57.0,234.0,60.0,176.40625,2.5838996637772835,1.0,40.0,,True,True
v300_s1_p30__h2+3__nored__r0,v300_s1_p30,300,1,0.3,0.2857142857142857,300,320,h2+3,2+3,False,True,0,816737930,ok,,,2.2819189590518363,,2026-08-29T17:58:51+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0004307499621063471,60,58,0,1.0,,320.0,320.0,822.0,320.0,170.046875,3.0202921278876094,0.01,40.0,-662.0,True,True
v300_s1_p30__h2+3__red__r0,v300_s1_p30,300,1,0.3,0.2857142857142857,300,320,h2+3,2+3,True,True,0,816737930,ok,,,0.45726370898773894,,2026-08-29T17:58:50+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003967920201830566,60,58,0,1.0,,60.0,60.0,293.0,60.0,173.859375,2.5603543369853834,1.0,40.0,,True,True
v300_s1_p30__h2+3+4__nored__r0,v300_s1_p30,300,1,0.3,0.2857142857142857,300,320,h2+3+4,2+3+4,False,True,0,816737930,ok,,,1.6813705840031616,,2026-08-29T17:58:51+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003974169958382845,60,58,0,1.0,,819.0,819.0,3978.0,320.0,155.65625,,0.0,396.0,-224.0,False,True
v300_s1_p30__h2+3+4__red__r0,v300_s1_p30,300,1,0.3,0.2857142857142857,300,320,h2+3+4,2+3+4,True,True,0,816737930,ok,,,0.7249548329855315,,2026-08-29T17:58:51+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0004029999836347997,60,58,0,2.0,11.0,57.0,57.0,237.0,60.0,173.984375,2.7391375057328715,1.0,40.0,,True,True
v300_s1_p50__h2__nored__r0,v300_s1_p50,300,1,0.5,0.2857142857142857,300,320,h2,2,False,True,0,1029945452,ok,,,2.126508042041678,,2026-08-29T17:58:53+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003974580322392285,60,58,0,1.0,,320.0,320.0,380.0,320.0,173.078125,3.6078025900245336,0.01,40.0,-300.0,True,True
v300_s1_p50__h2__red__r0,v300_s1_p50,300,1,0.5,0.2857142857142857,300,320,h2,2,True,True,0,1029945452,ok,,,0.3065789999673143,,2026-08-29T17:58:52+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003856670227833092,60,58,0,1.0,,60.0,60.0,117.0,60.0,165.140625,2.617814432669898,1.0,40.0,,True,True
v300_s1_p50__h3__nored__r0,v300_s1_p50,300,1,0.5,0.2857142857142857,300,320,h3,3,False,True,0,1029945452,ok,,,2.1826962499762885,,2026-08-29T17:58:54+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000423500023316592,60,58,0,1.0,,320.0,320.0,822.0,320.0,178.015625,2.773676073031455,0.02,40.0,-322.0,True,True
v300_s1_p50__h3__red__r0,v300_s1_p50,300,1,0.5,0.2857142857142857,300,320,h3,3,True,True,0,1029945452,ok,,,0.448353165993467,,2026-08-29T17:58:54+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00040133402217179537,60,58,0,1.0,,60.0,60.0,293.0,60.0,174.390625,2.6790602582753915,1.0,40.0,,True,True
v300_s1_p50__h4__nored__r0,v300_s1_p50,300,1,0.5,0.2857142857142857,300,320,h4,4,False,True,0,1029945452,ok,,,1.2939264169544913,,2026-08-29T17:58:55+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00040608301060274243,60,58,0,1.0,,819.0,819.0,3873.0,320.0,156.203125,,0.0,408.0,255.0,False,True
v300_s1_p50__h4__red__r0,v300_s1_p50,300,1,0.5,0.2857142857142857,300,320,h4,4,True,True,0,1029945452,ok,,,0.6135587500175461,,2026-08-29T17:58:55+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0004051249707117677,60,58,0,2.0,12.0,57.0,57.0,234.0,60.0,176.09375,2.69798718572283,1.0,40.0,,True,True
v300_s1_p50__h2+3__nored__r0,v300_s1_p50,300,1,0.5,0.2857142857142857,300,320,h2+3,2+3,False,True,0,1029945452,ok,,,2.3380910420091823,,2026-08-29T17:58:56+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00038650003261864185,60,58,0,1.0,,320.0,320.0,822.0,320.0,184.21875,3.3604304401059917,0.03,40.0,-662.0,True,True
v300_s1_p50__h2+3__red__r0,v300_s1_p50,300,1,0.5,0.2857142857142857,300,320,h2+3,2+3,True,True,0,1029945452,ok,,,0.4480607499717735,,2026-08-29T17:58:56+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0004096659831702709,60,58,0,1.0,,60.0,60.0,293.0,60.0,173.921875,2.6685648865506,1.0,40.0,,True,True
v300_s1_p50__h2+3+4__nored__r0,v300_s1_p50,300,1,0.5,0.2857142857142857,300,320,h2+3+4,2+3+4,False,True,0,1029945452,ok,,,1.6535814169910736,,2026-08-29T17:58:57+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00041504204273223877,60,58,0,1.0,,819.0,819.0,3978.0,320.0,157.4375,,0.0,372.0,-267.0,False,True
v300_s1_p50__h2+3+4__red__r0,v300_s1_p50,300,1,0.5,0.2857142857142857,300,320,h2+3+4,2+3+4,True,True,0,1029945452,ok,,,0.6638444159762003,,2026-08-29T17:58:56+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00045641703763976693,60,58,0,2.0,12.0,57.0,57.0,237.0,60.0,172.40625,2.7368253504497364,1.0,40.0,,True,True
v400_s0_p0__h2__nored__r0,v400_s0_p0,400,0,0.0,0.0,400,598,h2,2,False,True,0,2123453403,ok,,,5.631029749987647,,2026-08-29T17:58:58+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003825839958153665,594,4,0,1.0,,598.0,598.0,1192.0,598.0,171.828125,,0.0,396.0,-400.0,False,True
v400_s0_p0__h2__red__r0,v400_s0_p0,400,0,0.0,0.0,400,598,h2,2,True,True,0,2123453403,ok,,,5.55162395798834,,2026-08-29T17:58:57+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00034075003350153565,594,4,0,1.0,,594.0,594.0,1188.0,594.0,171.984375,,0.0,396.0,,False,True
v400_s0_p0__h3__nored__r0,v400_s0_p0,400,0,0.0,0.0,400,598,h3,3,False,True,0,2123453403,ok,,,18.346210208022967,,2026-08-29T17:58:59+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0003855419927276671,594,4,0,1.0,,598.0,598.0,3464.0,598.0,1510.53125,1.672744617681715,1.0,396.0,-768.0,True,True
v400_s0_p0__h3__red__r0,v400_s0_p0,400,0,0.0,0.0,400,598,h3,3,True,True,0,2123453403,ok,,,18.088724833040033,,2026-08-29T17:58:59+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00035574997309595346,594,4,0,1.0,,594.0,594.0,3447.0,594.0,1505.515625,1.6850982653591915,1.0,396.0,,True,True
v400_s0_p0__h4__nored__r0,v400_s0_p0,400,0,0.0,0.0,400,598,h4,4,False,True,0,2123453403,ok,,,37.79197266604751,,2026-08-29T17:59:04+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00037833303213119507,594,4,0,13.0,74.0,350.0,204.0,1147.0,598.0,622.1875,1.6587028177897114,1.0,396.0,,True,True
v400_s0_p0__h4__red__r0,v400_s0_p0,400,0,0.0,0.0,400,598,h4,4,True,True,0,2123453403,ok,,,31.59910549997585,,2026-08-29T17:59:04+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00037854205584153533,594,4,0,9.0,71.0,456.0,328.0,1723.0,594.0,450.078125,,0.0,412.0,,False,True
v400_s0_p0__h2+3__nored__r0,v400_s0_p0,400,0,0.0,0.0,400,598,h2+3,2+3,False,True,0,2123453403,ok,,,29.757108625024557,,2026-08-29T17:59:19+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008121249848045409,594,4,0,1.0,,598.0,598.0,3464.0,598.0,1511.609375,1.6738114609983417,1.0,396.0,-1565.0,True,True
v400_s0_p0__h2+3__red__r0,v400_s0_p0,400,0,0.0,0.0,400,598,h2+3,2+3,True,True,0,2123453403,ok,,,29.660191375005525,,2026-08-29T17:59:18+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007742089801467955,594,4,0,1.0,,594.0,594.0,3447.0,594.0,1506.53125,1.6647085028600028,1.0,396.0,,True,True
v400_s0_p0__h2+3+4__nored__r0,v400_s0_p0,400,0,0.0,0.0,400,598,h2+3+4,2+3+4,False,True,0,2123453403,ok,,,50.43776133301435,,2026-08-29T17:59:43+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008801670046523213,594,4,0,13.0,74.0,350.0,204.0,1162.0,598.0,522.234375,1.6605885666594287,1.0,396.0,,True,True
v400_s0_p0__h2+3+4__red__r0,v400_s0_p0,400,0,0.0,0.0,400,598,h2+3+4,2+3+4,True,True,0,2123453403,ok,,,45.69929725001566,,2026-08-29T17:59:36+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007876669988036156,594,4,0,9.0,71.0,456.0,328.0,1740.0,594.0,403.421875,,0.0,404.0,,False,True
v400_s0_p10__h2__nored__r0,v400_s0_p10,400,0,0.1,0.10033444816053512,400,538,h2,2,False,True,0,803517079,ok,,,6.071963833004702,,2026-08-29T17:59:50+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013288329937495291,414,105,0,1.0,,538.0,538.0,952.0,538.0,172.59375,,0.0,276.0,-400.0,False,True
