vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
300,0.0,h2+3+4,True,1,1.6392816872801692,0.03598536257091359,1.0,2
300,0.0,h2+3+4,True,2,1.6392816872801692,0.03598536257091359,1.0,2
300,0.0,h2+3+4,True,3,1.6392816872801692,0.03598536257091359,1.0,2
300,0.0,h2+3+4,True,4,1.6392816872801692,0.03598536257091359,1.0,2
300,0.0,h2+3+4,True,5,1.6392816872801692,0.03598536257091359,1.0,2
300,0.0,h3,False,1,1.7011941627559355,0.008872079080473395,1.0,2
300,0.0,h3,False,2,1.7011941627559355,0.008872079080473395,1.0,2
300,0.0,h3,False,3,1.7011941627559355,0.008872079080473395,1.0,2
300,0.0,h3,False,4,1.7011941627559355,0.008872079080473395,1.0,2
300,0.0,h3,False,5,1.7011941627559355,0.008872079080473395,1.0,2
300,0.0,h3,True,1,1.7032166013093688,0.011147903600930346,1.0,2
300,0.0,h3,True,2,1.7032166013093688,0.011147903600930346,1.0,2
300,0.0,h3,True,3,1.7032166013093688,0.011147903600930346,1.0,2
300,0.0,h3,True,4,1.7032166013093688,0.011147903600930346,1.0,2
300,0.0,h3,True,5,1.7032166013093688,0.011147903600930346,1.0,2
300,0.0,h4,False,1,1.6731186029861709,0.022470567676913657,1.0,2
300,0.0,h4,False,2,1.6731186029861709,0.022470567676913657,1.0,2
300,0.0,h4,False,3,1.6731186029861709,0.022470567676913657,1.0,2
300,0.0,h4,False,4,1.6731186029861709,0.022470567676913657,1.0,2
300,0.0,h4,False,5,1.6731186029861709,0.022470567676913657,1.0,2
300,0.0,h4,True,1,1.6601446626219811,0.04325640354324691,1.0,2
300,0.0,h4,True,2,1.6601446626219811,0.04325640354324691,1.0,2
300,0.0,h4,True,3,1.6601446626219811,0.04325640354324691,1.0,2
300,0.0,h4,True,4,1.6601446626219811,0.04325640354324691,1.0,2
300,0.0,h4,True,5,1.6601446626219811,0.04325640354324691,1.0,2
300,0.1,h2,False,1,2.6013561122016484,,0.5,2
300,0.1,h2,False,2,2.6013561122016484,,0.5,2
300,0.1,h2,False,3,2.6013561122016484,,0.5,2
300,0.1,h2,False,4,2.6013561122016484,,0.5,2
300,0.1,h2,False,5,2.6013561122016484,,0.5,2
300,0.1,h2,True,1,3.0103939577650727,,0.5,2
300,0.1,h2,True,2,3.0103939577650727,,0.5,2
300,0.1,h2,True,3,3.0103939577650727,,0.5,2
300,0.1,h2,True,4,3.0103939577650727,,0.5,2
300,0.1,h2,True,5,3.0103939577650727,,0.5,2
300,0.1,h2+3,False,1,1.9040625597958956,0.036822904326356834,1.0,2
300,0.1,h2+3,False,2,1.9040625597958956,0.036822904326356834,1.0,2
300,0.1,h2+3,False,3,1.9040625597958956,0.036822904326356834,1.0,2
300,0.1,h2+3,False,4,1.9040625597958956,0.036822904326356834,1.0,2
300,0.1,h2+3,False,5,1.9040625597958956,0.036822904326356834,1.0,2
300,0.1,h2+3,True,1,1.8810290948503972,0.06955466998384906,1.0,2
300,0.1,h2+3,True,2,1.8810290948503972,0.06955466998384906,1.0,2
300,0.1,h2+3,True,3,1.8810290948503972,0.06955466998384906,1.0,2
300,0.1,h2+3,True,4,1.8810290948503972,0.06955466998384906,1.0,2
300,0.1,h2+3,True,5,1.8810290948503972,0.06955466998384906,1.0,2
300,0.1,h2+3+4,False,1,1.9430926656446603,0.030331589474018632,1.0,2
300,0.1,h2+3+4,False,2,1.9430926656446603,0.030331589474018632,1.0,2
300,0.1,h2+3+4,False,3,1.9430926656446603,0.030331589474018632,1.0,2
300,0.1,h2+3+4,False,4,1.9430926656446603,0.030331589474018632,1.0,2
300,0.1,h2+3+4,False,5,1.9430926656446603,0.030331589474018632,1.0,2
300,0.1,h2+3+4,True,1,1.8358423507777621,0.07794833498600998,1.0,2
300,0.1,h2+3+4,True,2,1.8358423507777621,0.07794833498600998,1.0,2
300,0.1,h2+3+4,True,3,1.8358423507777621,0.07794833498600998,1.0,2
300,0.1,h2+3+4,True,4,1.8358423507777621,0.07794833498600998,1.0,2
300,0.1,h2+3+4,True,5,1.8358423507777621,0.07794833498600998,1.0,2
300,0.1,h3,False,1,1.9474699724388023,0.07302234774499045,1.0,2
300,0.1,h3,False,2,1.9474699724388023,0.07302234774499045,1.0,2
300,0.1,h3,False,3,1.9474699724388023,0.07302234774499045,1.0,2
300,0.1,h3,False,4,1.9474699724388023,0.07302234774499045,1.0,2
300,0.1,h3,False,5,1.9474699724388023,0.07302234774499045,1.0,2
300,0.1,h3,True,1,1.892586566139707,0.1102873436613698,1.0,2
300,0.1,h3,True,2,1.892586566139707,0.1102873436613698,1.0,2
300,0.1,h3,True,3,1.892586566139707,0.1102873436613698,1.0,2
300,0.1,h3,True,4,1.892586566139707,0.1102873436613698,1.0,2
300,0.1,h3,True,5,1.892586566139707,0.1102873436613698,1.0,2
300,0.1,h4,False,1,1.9263586078637145,0.0253256351408013,1.0,2
300,0.1,h4,False,2,1.9263586078637145,0.0253256351408013,1.0,2
300,0.1,h4,False,3,1.9263586078637145,0.0253256351408013,1.0,2
300,0.1,h4,False,4,1.9263586078637145,0.0253256351408013,1.0,2
300,0.1,h4,False,5,1.9263586078637145,0.0253256351408013,1.0,2
300,0.1,h4,True,1,1.8361708914696107,0.09046231988875053,1.0,2
300,0.1,h4,True,2,1.8361708914696107,0.09046231988875053,1.0,2
300,0.1,h4,True,3,1.8361708914696107,0.09046231988875053,1.0,2
300,0.1,h4,True,4,1.8361708914696107,0.09046231988875053,1.0,2
300,0.1,h4,True,5,1.8361708914696107,0.09046231988875053,1.0,2
300,0.3,h2,False,1,3.1251043520824764,,0.5,2
300,0.3,h2,False,2,3.1251043520824764,,0.5,2
300,0.3,h2,False,3,3.1251043520824764,,0.5,2
300,0.3,h2,False,4,3.1251043520824764,,0.5,2
300,0.3,h2,False,5,3.1251043520824764,,0.5,2
300,0.3,h2,True,1,2.7953995585055917,0.048235681046909555,1.0,2
300,0.3,h2,True,2,2.7953995585055917,0.048235681046909555,1.0,2
300,0.3,h2,True,3,2.7953995585055917,0.048235681046909555,1.0,2
300,0.3,h2,True,4,2.7953995585055917,0.048235681046909555,1.0,2
300,0.3,h2,True,5,2.7953995585055917,0.048235681046909555,1.0,2
300,0.3,h2+3,False,1,3.0202921278876094,,0.5,2
300,0.3,h2+3,False,2,3.0202921278876094,,0.5,2
300,0.3,h2+3,False,3,3.0202921278876094,,0.5,2
300,0.3,h2+3,False,4,3.0202921278876094,,0.5,2
300,0.3,h2+3,False,5,3.0202921278876094,,0.5,2
300,0.3,h2+3,True,1,2.7994717356419265,0.33816306817945724,1.0,2
300,0.3,h2+3,True,2,2.7994717356419265,0.33816306817945724,1.0,2
300,0.3,h2+3,True,3,2.7994717356419265,0.33816306817945724,1.0,2
300,0.3,h2+3,True,4,2.7994717356419265,0.33816306817945724,1.0,2
300,0.3,h2+3,True,5,2.7994717356419265,0.33816306817945724,1.0,2
300,0.3,h2+3+4,False,1,,,0.0,2
300,0.3,h2+3+4,False,2,,,0.0,2
300,0.3,h2+3+4,False,3,,,0.0,2
300,0.3,h2+3+4,False,4,,,0.0,2
300,0.3,h2+3+4,False,5,,,0.0,2
300,0.3,h2+3+4,True,1,2.7391375057328715,,1.0,1
300,0.3,h2+3+4,True,2,2.7391375057328715,,1.0,1
300,0.3,h2+3+4,True,3,2.7391375057328715,,1.0,1
300,0.3,h2+3+4,True,4,2.7391375057328715,,1.0,1
300,0.3,h2+3+4,True,5,2.7391375057328715,,1.0,1
300,0.3,h3,False,1,2.7533913407220263,,0.5,2
300,0.3,h3,False,2,2.7533913407220263,,0.5,2
300,0.3,h3,False,3,2.7533913407220263,,0.5,2
300,0.3,h3,False,4,2.7533913407220263,,0.5,2
300,0.3,h3,False,5,2.7533913407220263,,0.5,2
300,0.3,h3,True,1,2.825207843224441,0.30624136789234196,1.0,2
300,0.3,h3,True,2,2.825207843224441,0.30624136789234196,1.0,2
300,0.3,h3,True,3,2.825207843224441,0.30624136789234196,1.0,2
300,0.3,h3,True,4,2.825207843224441,0.30624136789234196,1.0,2
300,0.3,h3,True,5,2.825207843224441,0.30624136789234196,1.0,2
300,0.3,h4,False,1,,,0.0,2
300,0.3,h4,False,2,,,0.0,2
300,0.3,h4,False,3,,,0.0,2
300,0.3,h4,False,4,,,0.0,2
300,0.3,h4,False,5,,,0.0,2
300,0.3,h4,True,1,2.5838996637772835,,1.0,1
300,0.3,h4,True,2,2.5838996637772835,,1.0,1
300,0.3,h4,True,3,2.5838996637772835,,1.0,1
300,0.3,h4,True,4,2.5838996637772835,,1.0,1
300,0.3,h4,True,5,2.5838996637772835,,1.0,1
300,0.5,h2,False,1,3.4931179839291664,0.1621885253354843,1.0,2
300,0.5,h2,False,2,3.4931179839291664,0.1621885253354843,1.0,2
300,0.5,h2,False,3,3.4931179839291664,0.1621885253354843,1.0,2
300,0.5,h2,False,4,3.4931179839291664,0.1621885253354843,1.0,2
300,0.5,h2,False,5,3.4931179839291664,0.1621885253354843,1.0,2
300,0.5,h2,True,1,2.8761492049953503,0.3653405386552202,1.0,2
300,0.5,h2,True,2,2.8761492049953503,0.3653405386552202,1.0,2
300,0.5,h2,True,3,2.8761492049953503,0.3653405386552202,1.0,2
300,0.5,h2,True,4,2.8761492049953503,0.3653405386552202,1.0,2
300,0.5,h2,True,5,2.8761492049953503,0.3653405386552202,1.0,2
300,0.5,h2+3,False,1,3.3604304401059917,,0.5,2
300,0.5,h2+3,False,2,3.3604304401059917,,0.5,2
300,0.5,h2+3,False,3,3.3604304401059917,,0.5,2
300,0.5,h2+3,False,4,3.3604304401059917,,0.5,2
300,0.5,h2+3,False,5,3.3604304401059917,,0.5,2
300,0.5,h2+3,True,1,2.8504126239966814,0.2571715365831099,1.0,2
300,0.5,h2+3,True,2,2.8504126239966814,0.2571715365831099,1.0,2
300,0.5,h2+3,True,3,2.8504126239966814,0.2571715365831099,1.0,2
300,0.5,h2+3,True,4,2.8504126239966814,0.2571715365831099,1.0,2
300,0.5,h2+3,True,5,2.8504126239966814,0.2571715365831099,1.0,2
300,0.5,h2+3+4,False,1,,,0.0,2
300,0.5,h2+3+4,False,2,,,0.0,2
300,0.5,h2+3+4,False,3,,,0.0,2
300,0.5,h2+3+4,False,4,,,0.0,2
300,0.5,h2+3+4,False,5,,,0.0,2
300,0.5,h2+3+4,True,1,2.7368253504497364,,1.0,1
300,0.5,h2+3+4,True,2,2.7368253504497364,,1.0,1
300,0.5,h2+3+4,True,3,2.7368253504497364,,1.0,1
300,0.5,h2+3+4,True,4,2.7368253504497364,,1.0,1
300,0.5,h2+3+4,True,5,2.7368253504497364,,1.0,1
300,0.5,h3,False,1,2.773676073031455,,0.5,2
300,0.5,h3,False,2,2.773676073031455,,0.5,2
300,0.5,h3,False,3,2.773676073031455,,0.5,2
300,0.5,h3,False,4,2.773676073031455,,0.5,2
300,0.5,h3,False,5,2.773676073031455,,0.5,2
300,0.5,h3,True,1,2.828792566970355,0.21175346168185252,1.0,2
300,0.5,h3,True,2,2.828792566970355,0.21175346168185252,1.0,2
300,0.5,h3,True,3,2.828792566970355,0.21175346168185252,1.0,2
300,0.5,h3,True,4,2.828792566970355,0.21175346168185252,1.0,2
300,0.5,h3,True,5,2.828792566970355,0.21175346168185252,1.0,2
300,0.5,h4,False,1,,,0.0,2
300,0.5,h4,False,2,,,0.0,2
300,0.5,h4,False,3,,,0.0,2
300,0.5,h4,False,4,,,0.0,2
300,0.5,h4,False,5,,,0.0,2
300,0.5,h4,True,1,2.69798718572283,,1.0,1
300,0.5,h4,True,2,2.69798718572283,,1.0,1
300,0.5,h4,True,3,2.69798718572283,,1.0,1
300,0.5,h4,True,4,2.69798718572283,,1.0,1
300,0.5,h4,True,5,2.69798718572283,,1.0,1
400,0.0,h2,False,1,,,0.0,2
400,0.0,h2,False,2,,,0.0,2
400,0.0,h2,False,3,,,0.0,2
400,0.0,h2,False,4,,,0.0,2
400,0.0,h2,False,5,,,0.0,2
400,0.0,h2,True,1,,,0.0,2
400,0.0,h2,True,2,,,0.0,2
400,0.0,h2,True,3,,,0.0,2
400,0.0,h2,True,4,,,0.0,2
400,0.0,h2,True,5,,,0.0,2
400,0.0,h2+3,False,1,1.6713308845127157,0.0035080649084762295,1.0,2
400,0.0,h2+3,False,2,1.6713308845127157,0.0035080649084762295,1.0,2
400,0.0,h2+3,False,3,1.6713308845127157,0.0035080649084762295,1.0,2
400,0.0,h2+3,False,4,1.6713308845127157,0.0035080649084762295,1.0,2
400,0.0,h2+3,False,5,1.6713308845127157,0.0035080649084762295,1.0,2
400,0.0,h2+3,True,1,1.6717160946642835,0.009910231369188281,1.0,2
400,0.0,h2+3,True,2,1.6717160946642835,0.009910231369188281,1.0,2
400,0.0,h2+3,True,3,1.6717160946642835,0.009910231369188281,1.0,2
400,0.0,h2+3,True,4,1.6717160946642835,0.009910231369188281,1.0,2
400,0.0,h2+3,True,5,1.6717160946642835,0.009910231369188281,1.0,2
400,0.0,h2+3+4,False,1,1.6512952840830444,0.013142686258488473,1.0,2
400,0.0,h2+3+4,False,2,1.6512952840830444,0.013142686258488473,1.0,2
400,0.0,h2+3+4,False,3,1.6512952840830444,0.013142686258488473,1.0,2
400,0.0,h2+3+4,False,4,1.6512952840830444,0.013142686258488473,1.0,2
400,0.0,h2+3+4,False,5,1.6512952840830444,0.013142686258488473,1.0,2
400,0.0,h2+3+4,True,1,1.6224903980544225,,0.5,2
400,0.0,h2+3+4,True,2,1.6224903980544225,,0.5,2
400,0.0,h2+3+4,True,3,1.6224903980544225,,0.5,2
400,0.0,h2+3+4,True,4,1.6224903980544225,,0.5,2
400,0.0,h2+3+4,True,5,1.6224903980544225,,0.5,2
400,0.0,h3,False,1,1.6742648386250916,0.002149917075926909,1.0,2
400,0.0,h3,False,2,1.6742648386250916,0.002149917075926909,1.0,2
400,0.0,h3,False,3,1.6742648386250916,0.002149917075926909,1.0,2
400,0.0,h3,False,4,1.6742648386250916,0.002149917075926909,1.0,2
400,0.0,h3,False,5,1.6742648386250916,0.002149917075926909,1.0,2
400,0.0,h3,True,1,1.6860030202706002,0.001279516666338135,1.0,2
400,0.0,h3,True,2,1.6860030202706002,0.001279516666338135,1.0,2
400,0.0,h3,True,3,1.6860030202706002,0.001279516666338135,1.0,2
400,0.0,h3,True,4,1.6860030202706002,0.001279516666338135,1.0,2
400,0.0,h3,True,5,1.6860030202706002,0.001279516666338135,1.0,2
400,0.0,h4,False,1,1.6486157655315505,0.014265246107857251,1.0,2
400,0.0,h4,False,2,1.6486157655315505,0.014265246107857251,1.0,2
400,0.0,h4,False,3,1.6486157655315505,0.014265246107857251,1.0,2
400,0.0,h4,False,4,1.6486157655315505,0.014265246107857251,1.0,2
400,0.0,h4,False,5,1.6486157655315505,0.014265246107857251,1.0,2
400,0.0,h4,True,1,1.6352126561641664,,0.5,2
400,0.0,h4,True,2,1.6352126561641664,,0.5,2
400,0.0,h4,True,3,1.6352126561641664,,0.5,2
400,0.0,h4,True,4,1.6352126561641664,,0.5,2
400,0.0,h4,True,5,1.6352126561641664,,0.5,2
400,0.1,h2,False,1,,,0.0,2
400,0.1,h2,False,2,,,0.0,2
400,0.1,h2,False,3,,,0.0,2
400,0.1,h2,False,4,,,0.0,2
400,0.1,h2,False,5,,,0.0,2
400,0.1,h2,True,1,,,0.0,2
400,0.1,h2,True,2,,,0.0,2
400,0.1,h2,True,3,,,0.0,2
400,0.1,h2,True,4,,,0.0,2
400,0.1,h2,True,5,,,0.0,2
400,0.1,h2+3,False,1,2.1324263846379847,0.07015948719831396,1.0,2
400,0.1,h2+3,False,2,2.1324263846379847,0.07015948719831396,1.0,2
400,0.1,h2+3,False,3,2.1324263846379847,0.07015948719831396,1.0,2
400,0.1,h2+3,False,4,2.1324263846379847,0.07015948719831396,1.0,2
400,0.1,h2+3,False,5,2.1324263846379847,0.07015948719831396,1.0,2
400,0.1,h2+3,True,1,1.8863908817678583,0.07081774645368845,1.0,2
400,0.1,h2+3,True,2,1.8863908817678583,0.07081774645368845,1.0,2
400,0.1,h2+3,True,3,1.8863908817678583,0.07081774645368845,1.0,2
400,0.1,h2+3,True,4,1.8863908817678583,0.07081774645368845,1.0,2
400,0.1,h2+3,True,5,1.8863908817678583,0.07081774645368845,1.0,2
400,0.1,h2+3+4,False,1,,,0.0,2
400,0.1,h2+3+4,False,2,,,0.0,2
400,0.1,h2+3+4,False,3,,,0.0,2
400,0.1,h2+3+4,False,4,,,0.0,2
400,0.1,h2+3+4,False,5,,,0.0,2
400,0.1,h2+3+4,True,1,1.8403094341228141,0.04680962990258415,1.0,2
400,0.1,h2+3+4,True,2,1.8403094341228141,0.04680962990258415,1.0,2
400,0.1,h2+3+4,True,3,1.8403094341228141,0.04680962990258415,1.0,2
400,0.1,h2+3+4,True,4,1.8403094341228141,0.04680962990258415,1.0,2
400,0.1,h2+3+4,True,5,1.8403094341228141,0.04680962990258415,1.0,2
400,0.1,h3,False,1,2.083170164347293,0.0893313935491125,1.0,2
400,0.1,h3,False,2,2.083170164347293,0.0893313935491125,1.0,2
400,0.1,h3,False,3,2.083170164347293,0.0893313935491125,1.0,2
400,0.1,h3,False,4,2.083170164347293,0.0893313935491125,1.0,2
400,0.1,h3,False,5,2.083170164347293,0.0893313935491125,1.0,2
400,0.1,h3,True,1,1.9024545505000352,0.018922202000132435,1.0,2
400,0.1,h3,True,2,1.9024545505000352,0.018922202000132435,1.0,2
400,0.1,h3,True,3,1.9024545505000352,0.018922202000132435,1.0,2
400,0.1,h3,True,4,1.9024545505000352,0.018922202000132435,1.0,2
400,0.1,h3,True,5,1.9024545505000352,0.018922202000132435,1.0,2
400,0.1,h4,False,1,,,0.0,2
400,0.1,h4,False,2,,,0.0,2
400,0.1,h4,False,3,,,0.0,2
400,0.1,h4,False,4,,,0.0,2
400,0.1,h4,False,5,,,0.0,2
400,0.1,h4,True,1,1.8471304385850098,0.015140165005638176,1.0,2
400,0.1,h4,True,2,1.8471304385850098,0.015140165005638176,1.0,2
400,0.1,h4,True,3,1.8471304385850098,0.015140165005638176,1.0,2
400,0.1,h4,True,4,1.8471304385850098,0.015140165005638176,1.0,2
400,0.1,h4,True,5,1.8471304385850098,0.015140165005638176,1.0,2
400,0.3,h2,False,1,,,0.0,2
400,0.3,h2,False,2,,,0.0,2
400,0.3,h2,False,3,,,0.0,2
400,0.3,h2,False,4,,,0.0,2
400,0.3,h2,False,5,,,0.0,2
400,0.3,h2,True,1,2.950693010372719,,0.5,2
400,0.3,h2,True,2,2.950693010372719,,0.5,2
400,0.3,h2,True,3,2.950693010372719,,0.5,2
400,0.3,h2,True,4,2.950693010372719,,0.5,2
400,0.3,h2,True,5,2.950693010372719,,0.5,2
400,0.3,h2+3,False,1,,,0.0,2
400,0.3,h2+3,False,2,,,0.0,2
400,0.3,h2+3,False,3,,,0.0,2
400,0.3,h2+3,False,4,,,0.0,2
400,0.3,h2+3,False,5,,,0.0,2
400,0.3,h2+3,True,1,3.0581148904252036,0.29617080911250404,1.0,2
400,0.3,h2+3,True,2,3.0581148904252036,0.29617080911250404,1.0,2
400,0.3,h2+3,True,3,3.0581148904252036,0.29617080911250404,1.0,2
400,0.3,h2+3,True,4,3.0581148904252036,0.29617080911250404,1.0,2
400,0.3,h2+3,True,5,3.0581148904252036,0.29617080911250404,1.0,2
400,0.3,h2+3+4,False,1,,,0.0,2
400,0.3,h2+3+4,False,2,,,0.0,2
400,0.3,h2+3+4,False,3,,,0.0,2
400,0.3,h2+3+4,False,4,,,0.0,2
400,0.3,h2+3+4,False,5,,,0.0,2
400,0.3,h2+3+4,True,1,3.137369558098338,,1.0,1
400,0.3,h2+3+4,True,2,3.137369558098338,,1.0,1
400,0.3,h2+3+4,True,3,3.137369558098338,,1.0,1
400,0.3,h2+3+4,True,4,3.137369558098338,,1.0,1
400,0.3,h2+3+4,True,5,3.137369558098338,,1.0,1
400,0.3,h3,False,1,,,0.0,2
400,0.3,h3,False,2,,,0.0,2
400,0.3,h3,False,3,,,0.0,2
400,0.3,h3,False,4,,,0.0,2
400,0.3,h3,False,5,,,0.0,2
400,0.3,h3,True,1,2.9324422661080316,0.3003905426399269,1.0,2
400,0.3,h3,True,2,2.9324422661080316,0.3003905426399269,1.0,2
400,0.3,h3,True,3,2.9324422661080316,0.3003905426399269,1.0,2
400,0.3,h3,True,4,2.9324422661080316,0.3003905426399269,1.0,2
400,0.3,h3,True,5,2.9324422661080316,0.3003905426399269,1.0,2
400,0.3,h4,False,1,,,0.0,2
400,0.3,h4,False,2,,,0.0,2
400,0.3,h4,False,3,,,0.0,2
400,0.3,h4,False,4,,,0.0,2
400,0.3,h4,False,5,,,0.0,2
400,0.3,h4,True,1,3.1500899896687073,,1.0,1
400,0.3,h4,True,2,3.1500899896687073,,1.0,1
400,0.3,h4,True,3,3.1500899896687073,,1.0,1
400,0.3,h4,True,4,3.1500899896687073,,1.0,1
400,0.3,h4,True,5,3.1500899896687073,,1.0,1
400,0.5,h2,False,1,,,0.0,2
400,0.5,h2,False,2,,,0.0,2
400,0.5,h2,False,3,,,0.0,2
400,0.5,h2,False,4,,,0.0,2
400,0.5,h2,False,5,,,0.0,2
400,0.5,h2,True,1,3.3649638746243307,0.6290136415496437,1.0,2
400,0.5,h2,True,2,3.3649638746243307,0.6290136415496437,1.0,2
400,0.5,h2,True,3,3.3649638746243307,0.6290136415496437,1.0,2
400,0.5,h2,True,4,3.3649638746243307,0.6290136415496437,1.0,2
400,0.5,h2,True,5,3.3649638746243307,0.6290136415496437,1.0,2
400,0.5,h2+3,False,1,,,0.0,2
400,0.5,h2+3,False,2,,,0.0,2
400,0.5,h2+3,False,3,,,0.0,2
400,0.5,h2+3,False,4,,,0.0,2
400,0.5,h2+3,False,5,,,0.0,2
400,0.5,h2+3,True,1,3.0496641421991226,0.178493641059247,1.0,2
400,0.5,h2+3,True,2,3.0496641421991226,0.178493641059247,1.0,2
400,0.5,h2+3,True,3,3.0496641421991226,0.178493641059247,1.0,2
400,0.5,h2+3,True,4,3.0496641421991226,0.178493641059247,1.0,2
400,0.5,h2+3,True,5,3.0496641421991226,0.178493641059247,1.0,2
400,0.5,h2+3+4,False,1,,,0.0,2
400,0.5,h2+3+4,False,2,,,0.0,2
400,0.5,h2+3+4,False,3,,,0.0,2
400,0.5,h2+3+4,False,4,,,0.0,2
400,0.5,h2+3+4,False,5,,,0.0,2
400,0.5,h2+3+4,True,1,3.12846611520674,,1.0,1
400,0.5,h2+3+4,True,2,3.12846611520674,,1.0,1
400,0.5,h2+3+4,True,3,3.12846611520674,,1.0,1
400,0.5,h2+3+4,True,4,3.12846611520674,,1.0,1
400,0.5,h2+3+4,True,5,3.12846611520674,,1.0,1
400,0.5,h3,False,1,,,0.0,2
400,0.5,h3,False,2,,,0.0,2
400,0.5,h3,False,3,,,0.0,2
400,0.5,h3,False,4,,,0.0,2
400,0.5,h3,False,5,,,0.0,2
400,0.5,h3,True,1,3.048480806159665,0.341753284411044,1.0,2
400,0.5,h3,True,2,3.048480806159665,0.341753284411044,1.0,2
400,0.5,h3,True,3,3.048480806159665,0.341753284411044,1.0,2
400,0.5,h3,True,4,3.048480806159665,0.341753284411044,1.0,2
400,0.5,h3,True,5,3.048480806159665,0.341753284411044,1.0,2
400,0.5,h4,False,1,,,0.0,2
400,0.5,h4,False,2,,,0.0,2
400,0.5,h4,False,3,,,0.0,2
400,0.5,h4,False,4,,,0.0,2
400,0.5,h4,False,5,,,0.0,2
400,0.5,h4,True,1,3.1969244018412346,,1.0,1
400,0.5,h4,True,2,3.1969244018412346,,1.0,1
400,0.5,h4,True,3,3.1969244018412346,,1.0,1
400,0.5,h4,True,4,3.1969244018412346,,1.0,1
400,0.5,h4,True,5,3.1969244018412346,,1.0,1
500,0.0,h2,False,1,2.2598422986858284,,0.5,2
500,0.0,h2,False,2,2.2598422986858284,,0.5,2
500,0.0,h2,False,3,2.2598422986858284,,0.5,2
500,0.0,h2,False,4,2.2598422986858284,,0.5,2
500,0.0,h2,False,5,2.2598422986858284,,0.5,2
500,0.0,h2,True,1,,,0.0,2
500,0.0,h2,True,2,,,0.0,2
500,0.0,h2,True,3,,,0.0,2
500,0.0,h2,True,4,,,0.0,2
500,0.0,h2,True,5,,,0.0,2
500,0.0,h2+3,False,1,1.65036453467303,0.010049860085465729,1.0,2
500,0.0,h2+3,False,2,1.65036453467303,0.010049860085465729,1.0,2
500,0.0,h2+3,False,3,1.65036453467303,0.010049860085465729,1.0,2
500,0.0,h2+3,False,4,1.65036453467303,0.010049860085465729,1.0,2
500,0.0,h2+3,False,5,1.65036453467303,0.010049860085465729,1.0,2
500,0.0,h2+3,True,1,1.6596972785495137,0.01542895695750133,1.0,2
500,0.0,h2+3,True,2,1.6596972785495137,0.01542895695750133,1.0,2
500,0.0,h2+3,True,3,1.6596972785495137,0.01542895695750133,1.0,2
500,0.0,h2+3,True,4,1.6596972785495137,0.01542895695750133,1.0,2
500,0.0,h2+3,True,5,1.6596972785495137,0.01542895695750133,1.0,2
500,0.0,h2+3+4,False,1,1.587492281204844,0.028635172413326263,1.0,2
500,0.0,h2+3+4,False,2,1.587492281204844,0.028635172413326263,1.0,2
500,0.0,h2+3+4,False,3,1.587492281204844,0.028635172413326263,1.0,2
500,0.0,h2+3+4,False,4,1.587492281204844,0.028635172413326263,1.0,2
500,0.0,h2+3+4,False,5,1.587492281204844,0.028635172413326263,1.0,2
500,0.0,h2+3+4,True,1,1.5900788266444947,0.011230853709361084,1.0,2
500,0.0,h2+3+4,True,2,1.5900788266444947,0.011230853709361084,1.0,2
500,0.0,h2+3+4,True,3,1.5900788266444947,0.011230853709361084,1.0,2
500,0.0,h2+3+4,True,4,1.5900788266444947,0.011230853709361084,1.0,2
500,0.0,h2+3+4,True,5,1.5900788266444947,0.011230853709361084,1.0,2
500,0.0,h3,False,1,1.6525019091125235,0.023949533459932573,1.0,2
500,0.0,h3,False,2,1.6525019091125235,0.023949533459932573,1.0,2
500,0.0,h3,False,3,1.6525019091125235,0.023949533459932573,1.0,2
500,0.0,h3,False,4,1.6525019091125235,0.023949533459932573,1.0,2
500,0.0,h3,False,5,1.6525019091125235,0.023949533459932573,1.0,2
500,0.0,h3,True,1,1.660409678085939,0.009571671584115541,1.0,2
500,0.0,h3,True,2,1.660409678085939,0.009571671584115541,1.0,2
500,0.0,h3,True,3,1.660409678085939,0.009571671584115541,1.0,2
500,0.0,h3,True,4,1.660409678085939,0.009571671584115541,1.0,2
500,0.0,h3,True,5,1.660409678085939,0.009571671584115541,1.0,2
500,0.0,h4,False,1,1.5788199799878724,0.01551737175631614,1.0,2
500,0.0,h4,False,2,1.5788199799878724,0.01551737175631614,1.0,2
500,0.0,h4,False,3,1.5788199799878724,0.01551737175631614,1.0,2
500,0.0,h4,False,4,1.5788199799878724,0.01551737175631614,1.0,2
500,0.0,h4,False,5,1.5788199799878724,0.01551737175631614,1.0,2
500,0.0,h4,True,1,1.6131523927340456,0.001669826249145801,1.0,2
500,0.0,h4,True,2,1.6131523927340456,0.001669826249145801,1.0,2
500,0.0,h4,True,3,1.6131523927340456,0.001669826249145801,1.0,2
500,0.0,h4,True,4,1.6131523927340456,0.001669826249145801,1.0,2
500,0.0,h4,True,5,1.6131523927340456,0.001669826249145801,1.0,2
500,0.1,h2,False,1,,,0.0,2
500,0.1,h2,False,2,,,0.0,2
500,0.1,h2,False,3,,,0.0,2
500,0.1,h2,False,4,,,0.0,2
500,0.1,h2,False,5,,,0.0,2
500,0.1,h2,True,1,,,0.0,2
500,0.1,h2,True,2,,,0.0,2
500,0.1,h2,True,3,,,0.0,2
500,0.1,h2,True,4,,,0.0,2
500,0.1,h2,True,5,,,0.0,2
