graph_id,vertices,remove_ratio_target,hop_key,rep,apsp_sum_off,apsp_sum_on,elapsed_sec_off,elapsed_sec_on,ok_off,ok_on,qubo_vars_total_off,qubo_vars_total_on,strongly_connected_off,strongly_connected_on,both_sc,diff_apsp,diff_time,ratio_time,diff_qubo_vars
v400_s1_p30,400,0.3,h3,0,,3.144850455813031,3.2773864589980803,0.8431340000242926,True,True,431.0,93.0,False,True,False,,-2.4342524589737877,0.2572580348922429,-338.0
v400_s1_p30,400,0.3,h4,0,,3.1500899896687073,2.9938766669947654,1.750384707993362,True,True,1104.0,72.0,False,True,False,,-1.2434919590014033,0.5846549149101681,-1032.0
v400_s1_p30,400,0.3,h2+3,0,,3.2675392779381616,3.5215442089829594,0.9016347920405678,True,True,431.0,93.0,False,True,False,,-2.6199094169423915,0.25603392674742675,-338.0
v400_s1_p30,400,0.3,h2+3+4,0,,3.137369558098338,3.805251165991649,2.139752666989807,True,True,1104.0,73.0,False,True,False,,-1.665498499001842,0.5623157509583699,-1031.0
v400_s1_p50,400,0.5,h2,0,,3.809743686022928,3.0903947500046343,0.6536319580045529,True,True,431.0,93.0,False,True,False,,-2.4367627920000814,0.21150435814181107,-338.0
v400_s1_p50,400,0.5,h3,0,,3.290136871059489,3.2841773339896463,0.8346977919572964,True,True,431.0,93.0,False,True,False,,-2.44947954203235,0.2541573450734764,-338.0
v400_s1_p50,400,0.5,h4,0,,3.1969244018412346,2.9482987499795854,1.7491796250105835,True,True,1104.0,58.0,False,True,False,,-1.1991191249690019,0.5932843898613379,-1046.0
v400_s1_p50,400,0.5,h2+3,0,,3.1758782061907938,3.6118046659976244,0.8702517919591628,True,True,431.0,93.0,False,True,False,,-2.7415528740384616,0.24094652741105219,-338.0
v400_s1_p50,400,0.5,h2+3+4,0,,3.12846611520674,3.769308999995701,2.121965290978551,True,True,1104.0,59.0,False,True,False,,-1.64734370901715,0.5629586990562384,-1045.0
v500_s0_p0,500,0.0,h2,0,2.2598422986858284,,15.315123667009175,13.674054291972425,True,True,748.0,744.0,True,False,False,,-1.64106937503675,0.8928464822930661,-4.0
v500_s0_p0,500,0.0,h3,0,1.6355670315967512,1.6536414842015201,43.94567379099317,44.261917916999664,True,True,748.0,744.0,True,True,True,0.01807445260476892,0.3162441260064952,1.0071962516153594,-4.0
v500_s0_p0,500,0.0,h4,0,1.5678475411927888,1.6119716472698715,80.25611116702203,74.99570470897015,True,True,327.0,414.0,True,True,True,0.044124106077082725,-5.260406458051875,0.9344547551387785,87.0
v500_s0_p0,500,0.0,h2+3,0,1.6432582104566213,1.648787358458229,45.427676249993965,44.752622209023684,True,True,748.0,744.0,True,True,True,0.005529148001607753,-0.6750540409702808,0.9851400270342824,-4.0
v500_s0_p0,500,0.0,h2+3+4,0,1.5672441566109352,1.5821374138280913,88.25813324999763,79.56799570797011,True,True,329.0,414.0,True,True,True,0.014893257217156064,-8.690137542027514,0.9015372609636773,85.0
v500_s0_p10,500,0.1,h2,0,,,9.721965917036869,5.818809124990366,True,True,673.0,519.0,False,False,False,,-3.9031567920465022,0.5985218601510861,-154.0
v500_s0_p10,500,0.1,h3,0,1.9010551465981054,1.8390743772722455,20.92534675000934,20.815783375001047,True,True,673.0,519.0,True,True,True,-0.06198076932585983,-0.1095633750082925,0.9947640831802109,-154.0
v500_s0_p10,500,0.1,h4,0,,1.7941817951662853,55.0070782090188,37.61263874999713,True,True,449.0,265.0,False,True,False,,-17.39443945902167,0.6837781604591802,-184.0
v500_s0_p10,500,0.1,h2+3,0,1.919482252253617,1.8586168815870119,19.918842250015587,21.812712166982237,True,True,673.0,519.0,True,True,True,-0.060865370666605134,1.8938699169666506,1.0950793170203037,-154.0
v500_s0_p10,500,0.1,h2+3+4,0,,1.780096860510414,59.547910334018525,41.124108999967575,True,True,449.0,265.0,False,True,False,,-18.42380133405095,0.6906054094810813,-184.0
v500_s0_p30,500,0.3,h2,0,,3.0893926552325786,4.850850499991793,0.8778224589768797,True,True,535.0,105.0,False,True,False,,-3.9730280410149135,0.18096258769021326,-430.0
v500_s0_p30,500,0.3,h3,0,,2.972339170161593,5.202460333995987,1.191488999989815,True,True,535.0,105.0,False,True,False,,-4.010971334006172,0.22902413925271345,-430.0
v500_s0_p30,500,0.3,h4,0,,3.374558366408686,3.801331583003048,1.9307352080359124,True,True,1372.0,113.0,False,True,False,,-1.8705963749671355,0.5079102324745461,-1259.0
v500_s0_p30,500,0.3,h2+3,0,,2.9711682151178525,5.473414917010814,1.2149419170455076,True,True,535.0,105.0,False,True,False,,-4.258472999965306,0.22197146305674587,-430.0
v500_s0_p30,500,0.3,h2+3+4,0,,,4.916295832954347,2.0783962919958867,True,True,1372.0,113.0,False,False,False,,-2.8378995409584604,0.422756555466866,-1259.0
v500_s0_p50,500,0.5,h2,0,,3.192559932833137,4.908233374997508,0.8481595419580117,True,True,535.0,105.0,False,True,False,,-4.060073833039496,0.1728034258270049,-430.0
v500_s0_p50,500,0.5,h3,0,,2.93240996814747,5.039423374983016,1.3028141669929028,True,True,535.0,105.0,False,True,False,,-3.7366092079901136,0.258524452114979,-430.0
v500_s0_p50,500,0.5,h4,0,,3.1421077634510906,3.8117472080048174,1.9072284169960767,True,True,1372.0,113.0,False,True,False,,-1.9045187910087407,0.5003554309663618,-1259.0
v500_s0_p50,500,0.5,h2+3,0,,2.984128732880983,5.414250792004168,1.3049332920345478,True,True,535.0,105.0,False,True,False,,-4.10931749996962,0.24101825758823164,-430.0
v500_s0_p50,500,0.5,h2+3+4,0,,3.7367577223594206,4.9700824589817785,2.3219620829913765,True,True,1372.0,113.0,False,True,False,,-2.648120375990402,0.4671878388647655,-1259.0
v500_s1_p0,500,0.0,h2,0,,,13.48214429197833,13.097184417012613,True,True,748.0,744.0,False,False,False,,-0.38495987496571615,0.9714466878095377,-4.0
v500_s1_p0,500,0.0,h3,0,1.669436786628296,1.6671778719703576,44.2409533750033,43.60921091603814,True,True,748.0,744.0,True,True,True,-0.002258914657938371,-0.6317424589651637,0.985720414892277,-4.0
v500_s1_p0,500,0.0,h4,0,1.5897924187829562,1.61433313819822,89.83148754196009,91.30158312502317,True,True,333.0,380.0,True,True,True,0.024540719415263812,1.4700955830630846,1.0163650366178831,47.0
v500_s1_p0,500,0.0,h2+3,0,1.657470858889439,1.6706071986407982,45.07657900004415,45.03776120796101,True,True,748.0,744.0,True,True,True,0.013136339751359305,-0.03881779208313674,0.9991388478685772,-4.0
v500_s1_p0,500,0.0,h2+3+4,0,1.607740405798753,1.598020239460898,95.36565262498334,97.49211704201298,True,True,334.0,380.0,True,True,True,-0.009720166337854996,2.126464417029638,1.0222980114800007,46.0
v500_s1_p10,500,0.1,h2,0,,,9.288373416988179,5.701162207988091,True,True,673.0,519.0,False,False,False,,-3.5872112090000883,0.6137955433144863,-154.0
v500_s1_p10,500,0.1,h3,0,1.9343240342568944,1.9238013624272317,22.536390124994796,21.1205450000125,True,True,673.0,519.0,True,True,True,-0.01052267182966271,-1.4158451249822974,0.937175159059214,-154.0
v500_s1_p10,500,0.1,h2+3,0,1.9618046130925224,1.8627638607213715,26.024952040985227,22.2359169999836,True,True,673.0,519.0,True,True,True,-0.09904075237115095,-3.7890350410016254,0.8544076071673643,-154.0
v500_s1_p30,500,0.3,h2,0,,,4.82707716699224,0.6372331670136191,True,True,538.0,114.0,False,False,False,,-4.189843999978621,0.13201221877517244,-424.0
v500_s1_p30,500,0.3,h3,0,,2.992140275049531,4.887237875023857,1.1352655840455554,True,True,538.0,114.0,False,True,False,,-3.7519722909783013,0.23229186159472823,-424.0
v500_s1_p30,500,0.3,h4,0,,3.3617201039526132,4.117318249947857,2.2147776249912567,True,True,1392.0,96.0,False,True,False,,-1.9025406249566004,0.5379175207112799,-1296.0
v500_s1_p30,500,0.3,h2+3,0,,2.930000539473549,5.605596332985442,1.2060974170453846,True,True,538.0,114.0,False,True,False,,-4.3994989159400575,0.21515952012959846,-424.0
v500_s1_p30,500,0.3,h2+3+4,0,,2.9039961708411965,5.245946166978683,2.7332084579975344,True,True,1392.0,97.0,False,True,False,,-2.512737708981149,0.5210134399018588,-1295.0
v500_s1_p50,500,0.5,h2,0,,3.4650054324549515,4.985036332975142,0.887983292050194,True,True,538.0,114.0,False,True,False,,-4.097053040924948,0.1781297532730785,-424.0
v500_s1_p50,500,0.5,h3,0,,2.8160141671021806,5.253310957981739,1.1038701249635778,True,True,538.0,114.0,False,True,False,,-4.149440833018161,0.21012845685184262,-424.0
v500_s1_p50,500,0.5,h4,0,,3.442737930537732,3.987807708035689,2.1273167080362327,True,True,1392.0,102.0,False,True,False,,-1.860490999999456,0.5334551873575932,-1290.0
v500_s1_p50,500,0.5,h2+3,0,,3.1119751366601203,5.180259249988012,1.155867791036144,True,True,538.0,114.0,False,True,False,,-4.024391458951868,0.2231293329651057,-424.0
v500_s1_p50,500,0.5,h2+3+4,0,,3.2896622436068133,4.828339209023397,2.647726082999725,True,True,1392.0,103.0,False,True,False,,-2.1806131260236725,0.5483720112397129,-1289.0
