vertices,remove_ratio_target,hop_key,use_reduction,n_runs,n_ok,n_timeout,n_error,n_sc,time_mean,time_std,n_subgraphs_mean,qubo_vars_mean,n_edges_mean,n_edges_solved_mean,sc_rate,apsp_mean,apsp_std,apsp_min,apsp_max
400,0.5,h2,True,2,2,0,0,2,0.725666395999724,0.10187207917069485,1.0,100.5,433.5,100.5,1.0,3.3649638746243307,0.6290136415496437,2.920184063225733,3.809743686022928
400,0.5,h3,False,2,2,0,0,0,3.404572729486972,0.1702648011595908,1.0,433.5,433.5,433.5,0.0,,,,
400,0.5,h3,True,2,2,0,0,2,0.9718098749581259,0.19390576734499848,1.0,100.5,433.5,100.5,1.0,3.048480806159665,0.341753284411044,2.806824741259841,3.290136871059489
400,0.5,h4,False,2,2,0,0,0,3.00593062498956,0.08150377926409694,1.0,1125.5,433.5,433.5,0.0,,,,
400,0.5,h4,True,2,1,0,1,1,1.2937924375000875,0.6440147367082831,7.0,58.0,433.5,93.0,0.5,3.1969244018412346,,3.1969244018412346,3.1969244018412346
400,0.5,h2+3,False,2,2,0,0,0,3.62911593701574,0.024481834255735666,1.0,433.5,433.5,433.5,0.0,,,,
400,0.5,h2+3,True,2,2,0,0,2,0.9959160004800651,0.17771602799514072,1.0,100.5,433.5,100.5,1.0,3.0496641421991226,0.178493641059247,2.9234500782074515,3.1758782061907938
400,0.5,h2+3+4,False,2,2,0,0,0,9.157539854000788,7.6201091509311585,6.5,718.0,433.5,433.5,0.0,,,,
400,0.5,h2+3+4,True,2,1,0,1,1,1.5166374369873665,0.8560628607965336,7.0,59.0,433.5,93.0,0.5,3.12846611520674,,3.12846611520674,3.12846611520674
500,0.0,h2,False,2,2,0,0,1,14.398633979493752,1.2961121458593907,1.0,748.0,748.0,748.0,0.5,2.2598422986858284,,2.2598422986858284,2.2598422986858284
500,0.0,h2,True,2,2,0,0,0,13.385619354492519,0.4079086004463185,1.0,744.0,748.0,744.0,0.0,,,,
500,0.0,h3,False,2,2,0,0,2,44.093313582998235,0.20879419619950693,1.0,748.0,748.0,748.0,1.0,1.6525019091125235,0.023949533459932573,1.6355670315967512,1.669436786628296
500,0.0,h3,True,2,2,0,0,2,43.9355644165189,0.4615335465078303,1.0,744.0,748.0,744.0,1.0,1.660409678085939,0.009571671584115541,1.6536414842015201,1.6671778719703576
500,0.0,h4,False,2,2,0,0,2,85.04379935449106,6.770813567132163,18.0,330.0,748.0,748.0,1.0,1.5788199799878724,0.01551737175631614,1.5678475411927888,1.5897924187829562
500,0.0,h4,True,2,2,0,0,2,83.14864391699666,11.529997201194451,14.5,397.0,748.0,744.0,1.0,1.6131523927340456,0.001669826249145801,1.6119716472698715,1.61433313819822
500,0.0,h2+3,False,2,2,0,0,2,45.25212762501906,0.24826324629546356,1.0,748.0,748.0,748.0,1.0,1.65036453467303,0.010049860085465729,1.6432582104566213,1.657470858889439
500,0.0,h2+3,True,2,2,0,0,2,44.89519170849235,0.201623719729328,1.0,744.0,748.0,744.0,1.0,1.6596972785495137,0.01542895695750133,1.648787358458229,1.6706071986407982
500,0.0,h2+3+4,False,2,2,0,0,2,91.81189293749048,5.0257751474671695,18.0,331.5,748.0,748.0,1.0,1.587492281204844,0.028635172413326263,1.5672441566109352,1.607740405798753
500,0.0,h2+3+4,True,2,2,0,0,2,88.53005637499155,12.674267742112177,14.5,397.0,748.0,744.0,1.0,1.5900788266444947,0.011230853709361084,1.5821374138280913,1.598020239460898
500,0.1,h2,False,2,2,0,0,0,9.505169667012524,0.30659619705605684,1.0,673.0,673.0,673.0,0.0,,,,
500,0.1,h2,True,2,2,0,0,0,5.759985666489229,0.08318893279799999,1.0,519.0,673.0,519.0,0.0,,,,
500,0.1,h3,False,2,2,0,0,2,21.730868437502068,1.1391796952378783,1.0,673.0,673.0,673.0,1.0,1.9176895904275,0.02352465606606306,1.9010551465981054,1.9343240342568944
500,0.1,h3,True,2,2,0,0,2,20.968164187506773,0.2154990116910291,1.0,519.0,673.0,519.0,1.0,1.8814378698497385,0.059911025752582704,1.8390743772722455,1.9238013624272317
500,0.1,h4,False,2,1,0,1,0,55.155254437500844,0.20955283194060023,16.0,449.0,673.0,673.0,0.0,,,,
500,0.1,h4,True,2,2,0,0,2,38.31115977099398,0.9878579014964467,15.0,267.5,673.0,519.0,1.0,1.8200131580572423,0.0365310637349727,1.7941817951662853,1.8458445209481995
500,0.1,h2+3,False,2,2,0,0,2,22.971897145500407,4.317671639864205,1.0,673.0,673.0,673.0,1.0,1.9406434326730697,0.029926428345013984,1.919482252253617,1.9618046130925224
500,0.1,h2+3,True,2,2,0,0,2,22.02431458348292,0.2992510072461849,1.0,519.0,673.0,519.0,1.0,1.8606903711541918,0.002932357067344695,1.8586168815870119,1.8627638607213715
500,0.1,h2+3+4,False,2,1,0,1,0,58.348293104500044,1.6965149556414731,16.0,449.0,673.0,673.0,0.0,,,,
500,0.1,h2+3+4,True,2,2,0,0,2,41.1901990835031,0.09346549247431422,15.0,267.5,673.0,519.0,1.0,1.8279567195365432,0.06768406172801632,1.780096860510414,1.8758165785626724
500,0.3,h2,False,2,2,0,0,0,4.838963833492016,0.01681028497539023,1.0,536.5,536.5,536.5,0.0,,,,
500,0.3,h2,True,2,2,0,0,1,0.7575278129952494,0.17012231982809173,1.0,109.5,536.5,109.5,0.5,3.0893926552325786,,3.0893926552325786,3.0893926552325786
500,0.3,h3,False,2,2,0,0,0,5.044849104509922,0.22289593832149138,1.0,536.5,536.5,536.5,0.0,,,,
500,0.3,h3,True,2,2,0,0,2,1.1633772920176852,0.03975595867565783,1.0,109.5,536.5,109.5,1.0,2.982239722605562,0.014001495541247258,2.972339170161593,2.992140275049531
500,0.3,h4,False,2,2,0,0,0,3.9593249164754525,0.22343631496120972,1.0,1382.0,536.5,536.5,0.0,,,,
500,0.3,h4,True,2,2,0,0,2,2.0727564165135846,0.2008483191737408,4.5,104.5,536.5,109.5,1.0,3.3681392351806494,0.009078022441341566,3.3617201039526132,3.374558366408686
500,0.3,h2+3,False,2,2,0,0,0,5.539505624998128,0.09346637558249943,1.0,536.5,536.5,536.5,0.0,,,,
500,0.3,h2+3,True,2,2,0,0,2,1.2105196670454461,0.006254005926291347,1.0,109.5,536.5,109.5,1.0,2.9505843772957006,0.029109942613775013,2.930000539473549,2.9711682151178525
500,0.3,h2+3+4,False,2,2,0,0,0,5.081120999966515,0.2330979866090186,1.0,1382.0,536.5,536.5,0.0,,,,
500,0.3,h2+3+4,True,2,2,0,0,1,2.4058023749967106,0.4630221229832163,4.5,105.0,536.5,109.5,0.5,2.9039961708411965,,2.9039961708411965,2.9039961708411965
500,0.5,h2,False,2,2,0,0,0,4.946634853986325,0.0543078924011704,1.0,536.5,536.5,536.5,0.0,,,,
500,0.5,h2,True,2,2,0,0,2,0.8680714170041028,0.028159643742460508,1.0,109.5,536.5,109.5,1.0,3.3287826826440443,0.19264806028634196,3.192559932833137,3.4650054324549515
500,0.5,h3,False,2,2,0,0,0,5.146367166482378,0.1512413603499974,1.0,536.5,536.5,536.5,0.0,,,,
500,0.5,h3,True,2,2,0,0,2,1.2033421459782403,0.14067468119559717,1.0,109.5,536.5,109.5,1.0,2.8742120676248253,0.08230426022076441,2.8160141671021806,2.93240996814747
500,0.5,h4,False,2,2,0,0,0,3.899777458020253,0.12449357347092357,1.0,1382.0,536.5,536.5,0.0,,,,
500,0.5,h4,True,2,2,0,0,2,2.0172725625161547,0.1556259230542528,4.0,107.5,536.5,109.5,1.0,3.2924228469944112,0.21257762977620892,3.1421077634510906,3.442737930537732
500,0.5,h2+3,False,2,2,0,0,0,5.29725502099609,0.16545700609992087,1.0,536.5,536.5,536.5,0.0,,,,
500,0.5,h2+3,True,2,2,0,0,2,1.2304005415353458,0.10540522659694145,1.0,109.5,536.5,109.5,1.0,3.0480519347705517,0.09040105906254133,2.984128732880983,3.1119751366601203
500,0.5,h2+3+4,False,2,2,0,0,0,4.899210834002588,0.10022761323299106,1.0,1382.0,536.5,536.5,0.0,,,,
500,0.5,h2+3+4,True,2,2,0,0,2,2.4848440829955507,0.23034993347235766,4.0,108.0,536.5,109.5,1.0,3.513209982983117,0.31614424486381465,3.2896622436068133,3.7367577223594206
