graph_id,vertices,remove_ratio_target,hop_key,use_reduction,rep,apsp_sum_dnc,elapsed_sec_dnc,qubo_vars_total_dnc,n_subgraphs_dnc,strongly_connected_dnc,ok_dnc,apsp_sum_whole,elapsed_sec_whole,qubo_vars_total_whole,n_subgraphs_whole,strongly_connected_whole,ok_whole,both_sc,diff_apsp,ratio_time
v100_s1_p50,100,0.5,h2+3,False,0,2.8865788914338175,0.49347054201643914,105.0,1.0,True,True,2.8865788914338175,0.5526712909922935,105,1,True,True,True,0.0,0.8928825326360585
v100_s1_p50,100,0.5,h2+3,True,0,2.9616776905986835,0.13827991700964049,15.0,1.0,True,True,2.9616776905986835,0.055666416010353714,15,1,True,True,True,0.0,2.4840815507849654
v100_s1_p50,100,0.5,h2+3+4,False,0,,0.4677589160273783,249.0,1.0,False,True,,0.4522635830217041,249,1,False,True,False,,1.0342617305203867
v200_s0_p0,200,0.0,h2,False,0,,1.5536373329814523,298.0,1.0,False,True,,2.117786457994953,298,1,False,True,False,,0.7336137820299327
v200_s0_p0,200,0.0,h2,True,0,,1.5114736670511775,294.0,1.0,False,True,,2.153422458039131,294,1,False,True,False,,0.7018937047900481
v200_s0_p0,200,0.0,h3,False,0,1.7332620645923467,4.381414333998691,298.0,1.0,True,True,1.7332620645923467,6.588204208004754,298,1,True,True,True,0.0,0.6650392422073401
v200_s0_p0,200,0.0,h3,True,0,1.6793275000977277,4.249837958021089,294.0,1.0,True,True,1.6793275000977277,6.402165415987838,294,1,True,True,True,0.0,0.6638125824440839
v200_s0_p0,200,0.0,h4,False,0,1.699694345562016,7.414794582989998,158.0,8.0,True,True,,2.748487707984168,1382,1,False,True,False,,2.6977725101154824
v200_s0_p0,200,0.0,h4,True,0,1.7155929865064363,7.1669439999968745,195.0,7.0,True,True,,2.8076294580241665,1379,1,False,True,False,,2.5526673327613967
v200_s0_p0,200,0.0,h2+3,False,0,1.7196503611100669,4.601301874965429,298.0,1.0,True,True,1.7196503611100669,6.743566666962579,298,1,True,True,True,0.0,0.6823246661900262
v200_s0_p0,200,0.0,h2+3,True,0,1.7307247564708248,4.488981582981069,294.0,1.0,True,True,1.7307247564708248,6.517762833973393,294,1,True,True,True,0.0,0.6887304274992271
v200_s0_p0,200,0.0,h2+3+4,False,0,1.6914284433493993,8.404117292026058,158.0,8.0,True,True,,3.225505125010386,1382,1,False,True,False,,2.605519745376004
v200_s0_p0,200,0.0,h2+3+4,True,0,1.7319524927142678,8.338444416993298,195.0,7.0,True,True,,3.184539250039961,1379,1,False,True,False,,2.6184147100365185
v200_s0_p10,200,0.1,h2,False,0,,1.4896985000232235,268.0,1.0,False,True,,1.904241833020933,268,1,False,True,False,,0.7823053113269398
v200_s0_p10,200,0.1,h2,True,0,,0.8337395829730667,204.0,1.0,False,True,,1.1074423749814741,204,1,False,True,False,,0.7528514366149426
v200_s0_p10,200,0.1,h3,False,0,1.9725677447721968,2.5146564170136116,268.0,1.0,True,True,1.9725677447721968,3.5336603749892674,268,1,True,True,True,0.0,0.7116293446908432
v200_s0_p10,200,0.1,h3,True,0,1.9215594572419852,2.2293501250096597,204.0,1.0,True,True,1.9215594572419852,3.1398014160222374,204,1,True,True,True,0.0,0.7100290208270518
v200_s0_p10,200,0.1,h4,False,0,,4.710642958001699,205.0,6.0,False,True,,2.0427942909882404,1062,1,False,True,False,,2.305980087560768
v200_s0_p10,200,0.1,h4,True,0,1.8794736029229746,3.306534958013799,136.0,4.0,True,True,,1.749998332990799,928,1,False,True,False,,1.8894503472828073
v200_s0_p10,200,0.1,h2+3,False,0,2.0504842836834034,2.6923844999982975,268.0,1.0,True,True,2.0504842836834034,3.7721508750109933,268,1,True,True,True,0.0,0.7137531316242622
